Chr	Start	End	Colorval
Renan	84420001	85420000	gray
Renan	85420001	86420000	gray
Renan	86420001	87480000	gray
Renan	87480001	88500000	gray
Renan	88500001	89520000	gray
Renan	89520001	90560000	gray
Renan	90560001	91700000	gray
Renan	91700001	92700000	gray
Renan	92700001	93780000	gray
Renan	93780001	94800000	gray
Renan	94800001	95800000	gray
Renan	95820001	96820000	gray
Renan	96820001	97820000	gray
Renan	97820001	98820000	gray
Renan	98820001	99820000	gray
Renan	99820001	100840000	gray
Renan	100840001	101920000	gray
Renan	101920001	102980000	gray
Renan	102980001	104000000	gray
Renan	104000001	105000000	gray
Renan	105000001	106100000	gray
Renan	106100001	107160000	gray
Renan	107160001	108160000	gray
Renan	108160001	109160000	gray
Renan	109160001	110160000	gray
Renan	110160001	111200000	gray
Renan	111200001	112200000	gray
Renan	112200001	113200000	gray
Renan	113200001	114200000	gray
Renan	114200001	115200000	gray
Renan	115200001	116320000	gray
Renan	116320001	117320000	gray
Renan	117320001	118340000	gray
Renan	118340001	119340000	gray
Renan	119340001	120340000	gray
Renan	120340001	121340000	gray
Renan	121340001	122340000	gray
Renan	122340001	123360000	gray
Renan	123360001	124360000	gray
Renan	124360001	125520000	gray
Renan	125520001	126540000	gray
Renan	126540001	127560000	gray
Renan	127560001	128560000	gray
Renan	128560001	129560000	gray
Renan	129560001	130560000	gray
Renan	130560001	131580000	gray
Renan	131580001	132580000	gray
Renan	132580001	133660000	gray
Renan	133660001	134740000	gray
Renan	134740001	135740000	gray
Renan	135740001	136760000	gray
Renan	136760001	137760000	gray
Renan	137760001	138780000	gray
Renan	138780001	139920000	gray
Renan	139920001	140960000	gray
Renan	140960001	141960000	gray
Renan	141960001	142960000	gray
Renan	142960001	143960000	gray
Renan	143960001	145000000	gray
Renan	145000001	146020000	gray
Renan	146020001	147080000	gray
Renan	147080001	148080000	gray
Renan	148080001	149100000	gray
Renan	149100001	150100000	gray
Renan	150100001	151100000	gray
Renan	151400001	152460000	gray
Renan	152460001	153480000	gray
Renan	153480001	154480000	gray
Renan	154480001	155480000	gray
Renan	155480001	156480000	gray
Renan	156480001	157560000	gray
Renan	157560001	158600000	gray
Renan	158600001	159620000	gray
Renan	159620001	160620000	gray
Renan	160620001	161660000	gray
Renan	161660001	162660000	gray
Renan	162660001	163680000	gray
Renan	163680001	164680000	gray
Renan	164680001	165680000	gray
Renan	165680001	166700000	gray
Renan	166700001	167800000	gray
Renan	167800001	168900000	gray
Renan	168900001	169900000	gray
Renan	169900001	170900000	gray
Renan	170900001	171900000	gray
Renan	171900001	172900000	gray
Renan	172900001	173900000	gray
Renan	173900001	174900000	gray
Renan	174900001	175900000	gray
Renan	175900001	176900000	gray
Renan	176900001	177900000	gray
Renan	177900001	178900000	gray
Renan	178900001	179920000	gray
Renan	179920001	180920000	gray
Renan	180920001	181920000	gray
Renan	181920001	182920000	gray
Renan	182920001	183920000	gray
Renan	183920001	184940000	gray
Renan	184940001	186000000	gray
Renan	186000001	187000000	gray
Renan	187000001	188000000	gray
Renan	188000001	189000000	gray
Renan	189000001	190000000	gray
Renan	190000001	191000000	gray
Renan	191000001	192000000	gray
Renan	192000001	193000000	gray
Renan	193000001	194000000	gray
Renan	194000001	195000000	gray
Renan	195000001	196020000	gray
Renan	196020001	197020000	gray
Renan	197020001	198020000	gray
Renan	198020001	199100000	gray
Renan	199100001	200100000	gray
Renan	200100001	201100000	gray
Renan	201100001	202100000	gray
Renan	202100001	203120000	gray
Renan	203120001	204120000	gray
Renan	204120001	205120000	gray
Renan	205120001	206120000	gray
Renan	206120001	207120000	gray
Renan	207120001	208120000	gray
Renan	208120001	209120000	gray
Renan	209120001	210120000	gray
Renan	210120001	211140000	gray
Renan	211140001	212140000	gray
Renan	212140001	213140000	gray
Renan	213140001	214180000	gray
Renan	214180001	215180000	gray
Renan	215180001	216180000	gray
Renan	216180001	217180000	gray
Renan	217180001	218180000	gray
Renan	218180001	219180000	gray
Renan	219180001	220180000	gray
Renan	220180001	221220000	gray
Renan	221220001	222260000	gray
Renan	222260001	223340000	gray
Renan	223340001	224360000	gray
Renan	224360001	225360000	gray
Renan	225360001	226360000	gray
Renan	226360001	227360000	gray
Renan	227360001	228360000	gray
Renan	228360001	229360000	gray
Renan	229360001	230480000	black
Renan	230480001	231500000	black
Renan	231500001	232720000	gray
Renan	232720001	233920000	navy
Renan	233920001	234920000	gray
Renan	234920001	235940000	gray
Renan	235940001	236940000	gray
Renan	236940001	237980000	gray
Renan	238000001	239000000	gray
Renan	239000001	240000000	gray
Renan	240000001	241000000	gray
Renan	241000001	242000000	gray
Renan	242000001	243020000	gray
Renan	243020001	244040000	gray
Renan	244040001	245040000	gray
Renan	245040001	246120000	gray
Renan	246120001	247120000	gray
Renan	247120001	248120000	gray
Renan	248120001	249160000	gray
Renan	249160001	250160000	gray
Renan	250160001	251160000	gray
Renan	251160001	252160000	gray
Renan	252160001	253160000	gray
Renan	253160001	254160000	gray
Renan	254160001	255180000	gray
Renan	255180001	256180000	gray
Renan	256180001	257180000	gray
Renan	257180001	258180000	gray
Renan	258180001	259180000	gray
Renan	259180001	260220000	gray
Renan	260220001	261220000	gray
Renan	261220001	262220000	gray
Renan	262220001	263220000	gray
Renan	263220001	264220000	gray
Renan	264220001	265220000	gray
Renan	265220001	266220000	gray
Renan	266220001	267280000	gray
Renan	267280001	268280000	gray
Renan	268280001	269280000	gray
Renan	269280001	270300000	gray
Renan	270300001	271300000	gray
Renan	271440001	272440000	gray
Renan	272440001	273440000	gray
Renan	273440001	274780000	gray
Renan	274780001	275780000	gray
Renan	275780001	276860000	gray
Renan	276860001	277860000	gray
Renan	277860001	278860000	gray
Renan	278860001	279860000	gray
Renan	279860001	280880000	gray
Renan	280880001	281880000	gray
Renan	281880001	282940000	gray
Renan	282940001	283980000	gray
Renan	283980001	284980000	gray
Renan	284980001	285980000	gray
Renan	285980001	287000000	gray
Renan	287000001	288000000	gray
Renan	288000001	289000000	gray
Renan	289000001	290000000	gray
Renan	290000001	291000000	gray
Renan	291000001	292000000	gray
Renan	292000001	293000000	gray
Renan	293000001	294060000	gray
Renan	294060001	295060000	gray
Renan	295060001	296060000	gray
Renan	296060001	297060000	gray
Renan	297060001	298060000	gray
Renan	298060001	299060000	gray
Renan	299060001	300060000	gray
Renan	300060001	301060000	gray
Renan	301060001	302060000	gray
Renan	302060001	303060000	gray
Renan	303060001	304060000	gray
Renan	304060001	305100000	gray
Renan	305100001	306100000	gray
Renan	306100001	307100000	gray
Renan	307100001	308140000	gray
Renan	308140001	309160000	gray
Renan	309160001	310200000	gray
Renan	310200001	311280000	gray
Renan	311280001	312280000	gray
Renan	312280001	313280000	gray
Renan	313280001	314280000	gray
Renan	314280001	315360000	gray
Renan	315360001	316360000	gray
Renan	316360001	317420000	gray
Renan	317420001	318420000	gray
Renan	318420001	319420000	gray
Renan	319420001	320420000	gray
Renan	320420001	321580000	gray
Renan	321580001	322580000	gray
Renan	322580001	323660000	gray
Renan	323660001	324660000	gray
Renan	324660001	325660000	gray
Renan	325660001	326660000	gray
Renan	326660001	327660000	gray
Renan	327660001	328660000	gray
Renan	328660001	329660000	gray
Renan	329660001	330660000	gray
Renan	330660001	331720000	gray
Renan	331720001	332740000	gray
Renan	332740001	333800000	gray
Renan	333800001	334840000	gray
Renan	334840001	335840000	gray
Renan	335840001	336840000	gray
Renan	336860001	337900000	gray
Renan	337900001	338920000	gray
Renan	338920001	339920000	gray
Renan	339920001	341020000	gray
Renan	341020001	342020000	gray
Renan	342020001	343020000	gray
Renan	343020001	344040000	gray
Renan	344040001	345040000	gray
Renan	345040001	346120000	gray
Renan	346120001	347120000	gray
Renan	347120001	348200000	gray
Renan	348200001	349200000	gray
Renan	349200001	350200000	gray
Renan	350200001	351200000	gray
Renan	351200001	352220000	gray
Renan	352240001	353240000	gray
Renan	353240001	354240000	gray
Renan	354240001	355320000	gray
Renan	355320001	356360000	gray
Renan	356360001	357360000	gray
Renan	357360001	358400000	gray
Renan	358400001	359400000	gray
Renan	359400001	360400000	gray
Renan	360400001	361400000	gray
Renan	361400001	362400000	gray
Renan	362400001	363400000	gray
Renan	363400001	364400000	gray
Renan	364400001	365400000	gray
Renan	365400001	366500000	gray
Renan	366500001	367540000	gray
Renan	367540001	368540000	gray
Renan	368540001	369540000	gray
Renan	369540001	370540000	gray
Renan	370540001	371540000	gray
Renan	371540001	372540000	gray
Renan	372540001	373560000	gray
Renan	373560001	374560000	gray
Renan	374560001	375560000	gray
Renan	375560001	376560000	gray
Renan	376560001	377560000	gray
Renan	377560001	378660000	gray
Renan	378660001	379660000	gray
Renan	379660001	380760000	gray
Renan	380760001	381760000	gray
Renan	381760001	382760000	gray
Renan	382760001	383780000	gray
Renan	383780001	384780000	gray
Renan	384780001	385780000	gray
Renan	385780001	386880000	gray
Renan	386880001	387880000	gray
Renan	387880001	388880000	gray
Renan	388880001	389880000	gray
Renan	389880001	390980000	gray
Renan	390980001	392020000	gray
Renan	392020001	393020000	gray
Renan	393020001	394020000	gray
Renan	394020001	395020000	gray
Renan	395020001	396080000	gray
Renan	396080001	397080000	gray
Renan	397080001	398100000	gray
Renan	398100001	399100000	black
Renan	399100001	400140000	gray
Renan	400140001	401140000	gray
Renan	401140001	402140000	gray
Renan	402140001	403140000	gray
Renan	403140001	404140000	gray
Renan	404140001	405140000	gray
Renan	405140001	406140000	gray
Renan	406140001	407140000	gray
Renan	407140001	408140000	gray
Renan	408140001	409280000	gray
Renan	409280001	410280000	gray
Renan	410280001	411280000	gray
Renan	411280001	412280000	gray
Renan	412280001	413280000	gray
Renan	413280001	414300000	gray
Renan	414300001	415360000	gray
Renan	415360001	416360000	gray
Renan	416360001	417400000	gray
Renan	417400001	418460000	gray
Renan	418460001	419520000	gray
Renan	419520001	420540000	gray
Renan	420540001	421540000	gray
Renan	421540001	422540000	gray
Renan	422540001	423540000	gray
Renan	423540001	424580000	gray
Renan	424580001	425580000	gray
Renan	425580001	426580000	gray
Renan	426580001	427580000	gray
Renan	427580001	428640000	gray
Renan	428640001	429700000	gray
Renan	429700001	430700000	gray
Renan	430700001	431700000	gray
Renan	431700001	432700000	gray
Renan	432700001	433720000	gray
Renan	433720001	434880000	gray
Renan	434880001	435880000	gray
Renan	435880001	436880000	gray
Renan	436880001	437960000	gray
Renan	437960001	438960000	gray
Renan	438960001	439960000	gray
Renan	439960001	440960000	gray
Renan	440960001	441960000	gray
Renan	441960001	442960000	gray
Renan	442960001	443960000	gray
Renan	443960001	444980000	gray
Renan	444980001	445980000	black
Renan	445980001	446980000	black
Renan	446980001	447980000	black
Renan	447980001	448980000	black
Renan	448980001	449980000	gray
Renan	449980001	450980000	gray
Renan	450980001	452040000	gray
Renan	452040001	453040000	gray
Renan	453040001	454040000	gray
Renan	454040001	455040000	gray
Renan	455040001	456040000	black
Renan	456040001	457060000	gray
Renan	457060001	458060000	gray
Renan	458060001	459060000	gray
Renan	459060001	460080000	gray
Renan	460080001	461100000	gray
Renan	461100001	462100000	gray
Renan	462100001	463100000	gray
Renan	463100001	464100000	gray
Renan	464100001	465140000	gray
Renan	465140001	466140000	gray
Renan	466140001	467140000	gray
Renan	467140001	468160000	gray
Renan	468160001	469300000	gray
Renan	469300001	470300000	gray
Renan	470300001	471300000	gray
Renan	471300001	472300000	gray
Renan	472300001	473300000	gray
Renan	473300001	474300000	black
Renan	474300001	475380000	white
Renan	475380001	476400000	black
Renan	476400001	477400000	white
Renan	477400001	478400000	white
Renan	478400001	479620000	white
Renan	479620001	480620000	black
Renan	480620001	481620000	black
Renan	481620001	482620000	white
Renan	482620001	483640000	white
Renan	483640001	484640000	white
Renan	484640001	485680000	white
Renan	485680001	486760000	white
Renan	486760001	487760000	navy
Renan	487760001	488760000	gray
Renan	488760001	489760000	maroon
Renan	489760001	490800000	maroon
Renan	490800001	491800000	black
Renan	491800001	492800000	white
CS	1	1000000	white
CS	1000001	2000000	white
CS	2000001	3000000	white
CS	3000001	4000000	gray
CS	4000001	5000000	gray
CS	5000001	6000000	gray
CS	6000001	7000000	white
CS	7000001	8020000	gray
CS	8020001	9020000	gray
CS	9020001	10020000	gray
CS	10020001	11020000	gray
CS	11020001	12020000	gray
CS	12020001	13020000	gray
CS	13020001	14020000	gray
CS	14020001	15040000	gray
CS	15040001	16040000	gray
CS	16040001	17060000	gray
CS	17060001	18060000	gray
CS	18060001	19060000	gray
CS	19060001	20060000	gray
CS	20060001	21060000	gray
CS	21060001	22060000	gray
CS	22060001	23060000	gray
CS	23060001	24080000	gray
CS	24080001	25080000	white
CS	25080001	26080000	gray
CS	26080001	27080000	white
CS	27080001	28080000	white
CS	28080001	29080000	white
CS	29080001	30080000	purple
CS	30080001	31100000	white
CS	31100001	32100000	white
CS	32100001	33100000	orange
CS	33100001	34100000	orange
CS	34100001	35100000	orange
CS	35100001	36100000	white
CS	36100001	37100000	white
CS	37100001	38100000	white
CS	38100001	39120000	white
CS	39120001	40120000	white
CS	40120001	41120000	white
CS	41120001	42120000	white
CS	42120001	43120000	gray
CS	43120001	44120000	gray
CS	44120001	45120000	gray
CS	45120001	46120000	gray
CS	46120001	47120000	gray
CS	47120001	48120000	gray
CS	48120001	49120000	gray
CS	49120001	50120000	gray
CS	50120001	51120000	gray
CS	51120001	52120000	gray
CS	52120001	53120000	gray
CS	53120001	54120000	gray
CS	54120001	55120000	gray
CS	55120001	56120000	gray
CS	56120001	57120000	gray
CS	57120001	58120000	gray
CS	58120001	59120000	gray
CS	59120001	60120000	gray
CS	60120001	61120000	gray
CS	61120001	62120000	gray
CS	62120001	63120000	gray
CS	63120001	64120000	gray
CS	64120001	65120000	gray
CS	65120001	66120000	gray
CS	66120001	67120000	gray
CS	67120001	68120000	gray
CS	68120001	69120000	gray
CS	69120001	70120000	gray
CS	70120001	71120000	gray
CS	71120001	72120000	gray
CS	72120001	73120000	gray
CS	73120001	74120000	gray
CS	74120001	75120000	gray
CS	75120001	76120000	gray
CS	76120001	77120000	gray
CS	77120001	78120000	gray
CS	78120001	79140000	gray
CS	79140001	80140000	gray
CS	80140001	81140000	gray
CS	81140001	82140000	gray
CS	82140001	83140000	gray
CS	83140001	84140000	gray
CS	84140001	85140000	gray
CS	85140001	86140000	gray
CS	86140001	87140000	gray
CS	87140001	88140000	gray
CS	88140001	89140000	gray
CS	89140001	90140000	gray
CS	90140001	91140000	gray
CS	91140001	92140000	gray
CS	92140001	93160000	gray
CS	93160001	94160000	gray
CS	94160001	95160000	gray
CS	95160001	96160000	gray
CS	96160001	97180000	gray
CS	97180001	98180000	gray
CS	98180001	99180000	gray
CS	99180001	100180000	gray
CS	100180001	101200000	gray
CS	101200001	102200000	gray
CS	102200001	103200000	gray
CS	103200001	104200000	gray
CS	104200001	105200000	gray
CS	105200001	106200000	gray
CS	106200001	107200000	gray
CS	107200001	108200000	gray
CS	108200001	109200000	gray
CS	109200001	110200000	gray
CS	110200001	111200000	gray
CS	111200001	112200000	gray
CS	112200001	113200000	gray
CS	113200001	114200000	gray
CS	114200001	115200000	gray
CS	115200001	116200000	gray
CS	116200001	117200000	gray
CS	117200001	118220000	gray
CS	118220001	119220000	gray
CS	119220001	120220000	gray
CS	120220001	121220000	gray
CS	121220001	122220000	gray
CS	122220001	123220000	gray
CS	123220001	124220000	gray
CS	124220001	125220000	gray
CS	125220001	126220000	gray
CS	126220001	127220000	gray
CS	127220001	128220000	gray
CS	128220001	129220000	gray
CS	129220001	130220000	gray
CS	130220001	131220000	gray
CS	131220001	132220000	gray
CS	132220001	133220000	gray
CS	133220001	134220000	gray
CS	134220001	135220000	gray
CS	135220001	136220000	gray
CS	136220001	137220000	gray
CS	137220001	138220000	gray
CS	138220001	139220000	gray
CS	139220001	140220000	gray
CS	140220001	141220000	gray
CS	141220001	142220000	gray
CS	142220001	143220000	gray
CS	143220001	144220000	gray
CS	144220001	145220000	gray
CS	145220001	146220000	gray
CS	146220001	147220000	gray
CS	147220001	148220000	gray
CS	148220001	149220000	gray
CS	149220001	150220000	gray
CS	150220001	151220000	gray
CS	151220001	152220000	gray
CS	152220001	153220000	gray
CS	153220001	154220000	gray
CS	154220001	155220000	gray
CS	155220001	156220000	gray
CS	156220001	157220000	gray
CS	157220001	158220000	gray
CS	158220001	159220000	gray
CS	159220001	160220000	gray
CS	160220001	161220000	gray
CS	161220001	162220000	gray
CS	162220001	163220000	gray
CS	163220001	164220000	gray
CS	164220001	165220000	gray
CS	165220001	166240000	gray
CS	166240001	167240000	gray
CS	167240001	168240000	gray
CS	168240001	169240000	gray
CS	169240001	170240000	gray
CS	170240001	171240000	gray
CS	171240001	172240000	gray
CS	172240001	173240000	gray
CS	173240001	174240000	gray
CS	174240001	175240000	gray
CS	175240001	176240000	gray
CS	176240001	177240000	gray
CS	177240001	178240000	gray
CS	178240001	179240000	gray
CS	179240001	180240000	gray
CS	180240001	181240000	gray
CS	181240001	182240000	gray
CS	182240001	183240000	gray
CS	183240001	184240000	gray
CS	184240001	185240000	gray
CS	185240001	186240000	gray
CS	186240001	187240000	gray
CS	187240001	188240000	gray
CS	188240001	189240000	gray
CS	189240001	190240000	gray
CS	190240001	191240000	gray
CS	191240001	192240000	gray
CS	192240001	193240000	gray
CS	193240001	194240000	gray
CS	194240001	195240000	gray
CS	195240001	196240000	gray
CS	196240001	197240000	gray
CS	197240001	198240000	gray
CS	198240001	199240000	gray
CS	199240001	200240000	gray
CS	200240001	201240000	gray
CS	201240001	202240000	gray
CS	202240001	203240000	gray
CS	203240001	204240000	gray
CS	204240001	205240000	gray
CS	205240001	206240000	gray
CS	206240001	207240000	gray
CS	207240001	208240000	gray
CS	208240001	209240000	gray
CS	209240001	210240000	gray
CS	210240001	211240000	gray
CS	211240001	212260000	gray
CS	212260001	213260000	gray
CS	213260001	214260000	white
CS	214260001	215260000	gray
CS	215260001	216260000	gray
CS	216260001	217280000	gray
CS	217280001	218300000	gray
CS	218300001	219300000	gray
CS	219300001	220300000	gray
CS	220300001	221300000	gray
CS	221300001	222300000	gray
CS	222300001	223300000	gray
CS	223300001	224300000	gray
CS	224300001	225300000	gray
CS	225300001	226300000	gray
CS	226300001	227300000	gray
CS	227300001	228300000	gray
CS	228300001	229300000	gray
CS	229300001	230300000	gray
CS	230300001	231300000	gray
CS	231300001	232300000	gray
CS	232300001	233300000	gray
CS	233300001	234300000	gray
CS	234300001	235300000	gray
CS	235300001	236300000	gray
CS	236300001	237300000	gray
CS	237300001	238300000	gray
CS	238300001	239300000	gray
CS	239300001	240300000	gray
CS	240300001	241300000	gray
CS	241300001	242300000	gray
CS	242300001	243300000	gray
CS	243300001	244300000	gray
CS	244300001	245300000	gray
CS	245300001	246300000	gray
CS	246300001	247300000	gray
CS	247300001	248300000	gray
CS	248300001	249300000	gray
CS	249300001	250300000	gray
CS	250300001	251300000	gray
CS	251300001	252300000	gray
CS	252300001	253300000	gray
CS	253300001	254300000	gray
CS	254300001	255320000	gray
CS	255320001	256320000	gray
CS	256320001	257340000	gray
CS	257340001	258340000	gray
CS	258340001	259340000	gray
CS	259340001	260340000	gray
CS	260340001	261340000	gray
CS	261340001	262340000	gray
CS	262340001	263340000	gray
CS	263340001	264340000	gray
CS	264340001	265340000	gray
CS	265340001	266340000	gray
CS	266340001	267340000	gray
CS	267340001	268340000	gray
CS	268340001	269340000	gray
CS	269340001	270340000	gray
CS	270340001	271340000	gray
CS	271340001	272340000	gray
CS	272340001	273340000	gray
CS	273340001	274340000	gray
CS	274340001	275360000	gray
CS	275360001	276360000	gray
CS	276360001	277360000	gray
CS	277360001	278360000	gray
CS	278360001	279380000	gray
CS	279380001	280400000	gray
CS	280400001	281400000	gray
CS	281400001	282420000	gray
CS	282420001	283420000	gray
CS	283420001	284420000	gray
CS	284420001	285420000	gray
CS	285420001	286420000	gray
CS	286420001	287420000	gray
CS	287420001	288420000	gray
CS	288420001	289420000	gray
CS	289420001	290420000	gray
CS	290420001	291420000	gray
CS	291420001	292420000	gray
CS	292420001	293420000	gray
CS	293420001	294420000	gray
CS	294420001	295420000	gray
CS	295420001	296420000	gray
CS	296420001	297420000	gray
CS	297420001	298420000	gray
CS	298420001	299420000	gray
CS	299420001	300420000	gray
CS	300420001	301420000	gray
CS	301420001	302420000	gray
CS	302420001	303420000	gray
CS	303420001	304420000	gray
CS	304420001	305420000	gray
CS	305420001	306420000	gray
CS	306420001	307420000	gray
CS	307420001	308420000	gray
CS	308420001	309420000	gray
CS	309420001	310420000	gray
CS	310420001	311420000	gray
CS	311420001	312420000	gray
CS	312420001	313420000	gray
CS	313420001	314420000	gray
CS	314420001	315420000	gray
CS	315420001	316420000	gray
CS	316420001	317420000	gray
CS	317420001	318420000	gray
CS	318420001	319420000	gray
CS	319420001	320420000	gray
CS	320420001	321420000	gray
CS	321420001	322420000	gray
CS	322420001	323420000	gray
CS	323420001	324420000	gray
CS	324420001	325420000	gray
CS	325420001	326420000	gray
CS	326420001	327420000	gray
CS	327420001	328420000	gray
CS	328420001	329420000	gray
CS	329420001	330420000	gray
CS	330420001	331420000	gray
CS	331420001	332420000	gray
CS	332420001	333420000	gray
CS	333420001	334420000	gray
CS	334420001	335420000	gray
CS	335420001	336420000	gray
CS	336420001	337420000	gray
CS	337420001	338420000	gray
CS	338420001	339420000	gray
CS	339420001	340420000	gray
CS	340420001	341420000	gray
CS	341420001	342420000	gray
CS	342420001	343420000	gray
CS	343420001	344420000	gray
CS	344420001	345420000	gray
CS	345420001	346420000	gray
CS	346420001	347420000	gray
CS	347420001	348420000	gray
CS	348420001	349420000	gray
CS	349420001	350420000	gray
CS	350420001	351420000	gray
CS	351420001	352420000	gray
CS	352420001	353420000	gray
CS	353420001	354420000	gray
CS	354420001	355420000	gray
CS	355420001	356420000	gray
CS	356420001	357420000	gray
CS	357420001	358420000	gray
CS	358420001	359420000	gray
CS	359420001	360420000	gray
CS	360420001	361420000	gray
CS	361420001	362420000	gray
CS	362420001	363420000	gray
CS	363420001	364420000	gray
CS	364420001	365420000	gray
CS	365420001	366420000	gray
CS	366420001	367420000	gray
CS	367420001	368420000	gray
CS	368420001	369420000	gray
CS	369420001	370460000	gray
CS	370460001	371460000	gray
CS	371460001	372460000	gray
CS	372460001	373460000	gray
CS	373460001	374460000	gray
CS	374460001	375480000	gray
CS	375480001	376480000	gray
CS	376480001	377480000	gray
CS	377480001	378480000	gray
CS	378480001	379480000	gray
CS	379480001	380480000	gray
CS	380480001	381480000	gray
CS	381480001	382480000	gray
CS	382480001	383480000	gray
CS	383480001	384480000	gray
CS	384480001	385480000	gray
CS	385480001	386480000	gray
CS	386480001	387480000	gray
CS	387480001	388480000	gray
CS	388480001	389480000	gray
CS	389480001	390480000	gray
CS	390480001	391480000	gray
CS	391480001	392480000	gray
CS	392480001	393480000	gray
CS	393480001	394480000	gray
CS	394480001	395480000	gray
CS	395480001	396480000	gray
CS	396480001	397480000	gray
CS	397480001	398480000	gray
CS	398480001	399480000	gray
CS	399480001	400480000	gray
CS	400480001	401480000	gray
CS	401480001	402480000	gray
CS	402480001	403480000	gray
CS	403480001	404500000	gray
CS	404500001	405500000	gray
CS	405500001	406500000	gray
CS	406500001	407500000	gray
CS	407500001	408500000	gray
CS	408500001	409500000	gray
CS	409500001	410500000	gray
CS	410500001	411500000	gray
CS	411500001	412500000	gray
CS	412500001	413500000	gray
CS	413500001	414500000	gray
CS	414500001	415500000	gray
CS	415500001	416500000	gray
CS	416500001	417500000	gray
CS	417500001	418520000	gray
CS	418520001	419520000	gray
CS	419520001	420520000	gray
CS	420520001	421520000	gray
CS	421520001	422520000	gray
CS	422520001	423520000	gray
CS	423520001	424520000	gray
CS	424520001	425520000	gray
CS	425520001	426520000	gray
CS	426520001	427540000	gray
CS	427540001	428560000	gray
CS	428560001	429560000	gray
CS	429560001	430560000	gray
CS	430560001	431560000	gray
CS	431560001	432580000	gray
CS	432580001	433580000	gray
CS	433580001	434580000	gray
CS	434580001	435580000	gray
CS	435580001	436600000	gray
CS	436600001	437620000	gray
CS	437620001	438620000	gray
CS	438620001	439620000	gray
CS	439620001	440620000	gray
CS	440620001	441620000	gray
CS	441620001	442620000	gray
CS	442620001	443620000	gray
CS	443620001	444620000	gray
CS	444620001	445620000	gray
CS	445620001	446620000	gray
CS	446620001	447640000	gray
CS	447640001	448640000	gray
CS	448640001	449640000	gray
CS	449640001	450640000	gray
CS	450640001	451640000	gray
CS	451640001	452640000	gray
CS	452640001	453640000	gray
CS	453640001	454640000	gray
CS	454640001	455640000	white
CS	455640001	456640000	gray
CS	456640001	457640000	white
CS	457640001	458660000	orchid
CS	458660001	459660000	white
CS	459660001	460680000	cyan
CS	460680001	461680000	gray
CS	461680001	462680000	white
CS	462680001	463720000	white
CS	463720001	464720000	white
CS	464720001	465740000	white
CS	465740001	466740000	black
CS	466740001	467740000	black
CS	467740001	468740000	black
CS	468740001	469740000	white
CS	469740001	470740000	white
CS	470740001	471740000	white
CS	471740001	472760000	white
Norin61	1	1000000	white
Norin61	1000001	2000000	white
Norin61	2000001	3020000	white
Norin61	3020001	4040000	gray
Norin61	4040001	5060000	black
Norin61	5060001	6060000	gray
Norin61	6060001	7060000	white
Norin61	7060001	8080000	gray
Norin61	8080001	9080000	gray
Norin61	9080001	10080000	gray
Norin61	10080001	11080000	gray
Norin61	11080001	12080000	gray
Norin61	12080001	13080000	gray
Norin61	13080001	14080000	gray
