Chr	Start	End	Colorval
Renan	75780001	76780000	purple
Renan	76780001	77780000	white
Renan	77780001	78780000	white
Renan	78780001	79780000	white
Renan	79780001	80780000	white
Renan	80780001	81800000	white
Renan	81800001	82800000	white
Renan	82800001	83800000	white
Renan	83800001	84800000	white
Renan	84800001	85800000	white
Renan	85800001	86800000	white
Renan	86800001	87800000	white
Renan	87800001	88800000	purple
Renan	88800001	89800000	purple
Renan	89800001	90860000	purple
Renan	90860001	91900000	purple
Renan	91900001	92900000	purple
Renan	92900001	93900000	white
Renan	93900001	94900000	gray
Renan	94900001	95920000	gray
Renan	95920001	96920000	gray
Renan	96920001	97920000	gray
Renan	97920001	98940000	gray
Renan	98940001	99940000	gray
Renan	99940001	100940000	gray
Renan	100940001	101940000	gray
Renan	101940001	102940000	gray
Renan	102940001	103940000	gray
Renan	103940001	104940000	gray
Renan	104940001	105940000	gray
Renan	105940001	106940000	gray
Renan	106940001	107940000	gray
Renan	107940001	108940000	gray
Renan	108940001	109940000	gray
Renan	109940001	110980000	gray
Renan	110980001	111980000	gray
Renan	111980001	112980000	gray
Renan	112980001	113980000	gray
Renan	113980001	114980000	gray
Renan	114980001	115980000	gray
Renan	115980001	117260000	gray
Renan	117260001	118260000	gray
Renan	118260001	119260000	gray
Renan	119260001	120300000	gray
Renan	120300001	121320000	gray
Renan	121320001	122600000	gray
Renan	122600001	123600000	gray
Renan	123600001	124640000	gray
Renan	124640001	125640000	gray
Renan	125640001	126740000	white
Renan	126740001	127740000	gray
Renan	127740001	128740000	gray
Renan	128740001	129740000	gray
Renan	129740001	130740000	gray
Renan	130740001	131740000	gray
Renan	131740001	132740000	gray
Renan	132740001	133780000	gray
Renan	133780001	134780000	gray
Renan	134780001	135780000	gray
Renan	135780001	136820000	gray
Renan	136820001	137820000	gray
Renan	137820001	138820000	gray
Renan	138820001	139820000	gray
Renan	139820001	140820000	gray
Renan	140820001	141820000	gray
Renan	141820001	142820000	gray
Renan	142820001	143820000	gray
Renan	143820001	145000000	gray
Renan	145000001	146000000	gray
Renan	146000001	147000000	gray
Renan	147000001	148000000	gray
Renan	148000001	149000000	gray
Renan	149000001	150020000	gray
Renan	150020001	151100000	gray
Renan	151100001	152100000	gray
Renan	152100001	153160000	gray
Renan	153160001	154160000	gray
Renan	154160001	155160000	gray
Renan	155160001	156160000	gray
Renan	156160001	157160000	gray
Renan	157160001	158160000	gray
Renan	158160001	159160000	gray
Renan	159160001	160160000	gray
Renan	160160001	161160000	gray
Renan	161160001	162160000	gray
Renan	162160001	163160000	navy
Renan	163160001	164160000	gray
Renan	164160001	165160000	gray
Renan	165160001	166160000	gray
Renan	166160001	167160000	gray
Renan	167160001	168160000	navy
Renan	168160001	169160000	navy
Renan	169160001	170160000	navy
Renan	170160001	171200000	navy
Renan	171200001	172200000	navy
Renan	172200001	173200000	navy
Renan	173200001	174200000	gray
Renan	174200001	175200000	gray
Renan	175200001	176200000	gray
Renan	176200001	177220000	gray
Renan	177220001	178220000	gray
Renan	178220001	179220000	gray
Renan	179220001	180220000	gray
Renan	180220001	181260000	gray
Renan	181260001	182260000	gray
Renan	182260001	183260000	gray
Renan	183260001	184260000	gray
Renan	184260001	185260000	gray
Renan	185260001	186260000	gray
Renan	186260001	187260000	gray
Renan	187260001	188260000	gray
Renan	188260001	189280000	gray
Renan	189280001	190280000	gray
Renan	190280001	191300000	gray
Renan	191300001	192300000	gray
Renan	192300001	193300000	gray
Renan	193300001	194300000	gray
Renan	194300001	195300000	gray
Renan	195300001	196320000	gray
Renan	196320001	197320000	gray
Renan	197320001	198320000	gray
Renan	198320001	199320000	gray
Renan	199320001	200320000	gray
Renan	200320001	201320000	gray
Renan	201320001	202320000	gray
Renan	202320001	203340000	gray
Renan	203340001	204400000	gray
Renan	204400001	205400000	gray
Renan	205400001	206400000	gray
Renan	206400001	207400000	gray
Renan	207400001	208400000	gray
Renan	208400001	209400000	gray
Renan	209400001	210400000	gray
Renan	210400001	211420000	gray
Renan	211420001	212520000	gray
Renan	212520001	213540000	gray
Renan	213540001	214540000	gray
Renan	214540001	215540000	gray
Renan	215540001	216540000	gray
Renan	216540001	217540000	gray
Renan	217540001	218540000	gray
Renan	218540001	219540000	gray
Renan	219540001	220540000	gray
Renan	220540001	221540000	gray
Renan	221540001	222540000	gray
Renan	222540001	223600000	gray
Renan	223600001	224600000	gray
Renan	224600001	225620000	gray
Renan	225620001	226620000	gray
Renan	226620001	227620000	gray
Renan	227620001	228620000	gray
Renan	228620001	229620000	gray
Renan	229620001	230620000	gray
Renan	230620001	231620000	gray
Renan	231620001	232620000	gray
Renan	232620001	233620000	gray
Renan	233620001	234620000	gray
Renan	234620001	235620000	gray
Renan	235620001	236620000	gray
Renan	236620001	237620000	gray
Renan	237620001	238620000	gray
Renan	238620001	239620000	white
Renan	239620001	240620000	white
Renan	240620001	241620000	gray
Renan	241620001	242620000	gray
Renan	242620001	243620000	gray
Renan	243620001	244620000	white
Renan	244620001	245840000	gray
Renan	245840001	247040000	gray
Renan	247040001	248040000	gray
Renan	248040001	249040000	gray
Renan	249040001	250220000	gray
Renan	250220001	251220000	gray
Renan	251220001	252320000	gray
Renan	252320001	253360000	gray
Renan	253360001	254360000	gray
Renan	254360001	255360000	gray
Renan	255360001	256380000	gray
Renan	256380001	257380000	gray
Renan	257380001	258380000	gray
Renan	258380001	259380000	gray
Renan	259380001	260380000	gray
Renan	260380001	261380000	gray
Renan	261380001	262380000	gray
Renan	262380001	263380000	gray
Renan	263380001	264380000	gray
Renan	264380001	265380000	gray
Renan	265380001	266380000	gray
Renan	266380001	267380000	gray
Renan	267380001	268380000	gray
Renan	268380001	269420000	gray
Renan	269420001	270420000	gray
Renan	270420001	271440000	gray
Renan	271440001	272440000	gray
Renan	272440001	273440000	gray
Renan	273440001	274440000	gray
Renan	274440001	275440000	gray
Renan	275440001	276440000	gray
Renan	276440001	277440000	gray
Renan	277440001	278440000	gray
Renan	278440001	279440000	gray
Renan	279440001	280440000	gray
Renan	280440001	281440000	gray
Renan	281440001	282440000	gray
Renan	282440001	283440000	gray
Renan	283440001	284440000	gray
Renan	284440001	285440000	gray
Renan	285440001	286440000	gray
Renan	286440001	287440000	white
Renan	287440001	288440000	white
Renan	288440001	289440000	white
Renan	289440001	290440000	white
Renan	290440001	291440000	white
Renan	291440001	292440000	white
Renan	292440001	293480000	white
Renan	293480001	294480000	white
Renan	294480001	295480000	gray
Renan	295480001	296480000	gray
Renan	296480001	297520000	orange
Renan	297520001	298520000	orange
Renan	298520001	300240000	orange
Renan	300240001	301240000	orange
Renan	301240001	302240000	orange
Renan	302240001	303240000	orange
Renan	303240001	304240000	chartreuse
Renan	304240001	305280000	chartreuse
Renan	305280001	306280000	chartreuse
Renan	306280001	307280000	chartreuse
Renan	307280001	308280000	chartreuse
Renan	308280001	309280000	chartreuse
Renan	309280001	310280000	chartreuse
Renan	310280001	311340000	chartreuse
Renan	311340001	312440000	chartreuse
Renan	312440001	313500000	chartreuse
Renan	313500001	314500000	chartreuse
Renan	314500001	315500000	chartreuse
Renan	315500001	316500000	orange
Renan	316500001	317500000	orange
Renan	317500001	318500000	orange
Renan	318500001	319500000	chartreuse
Renan	319500001	320500000	orange
Renan	320500001	321560000	orange
Renan	321560001	322560000	orange
Renan	322560001	323560000	orange
Renan	323560001	324560000	orange
Renan	324560001	325560000	orange
Renan	325560001	326560000	orange
Renan	326560001	327560000	orange
Renan	327560001	328560000	navy
Renan	328560001	329620000	navy
Renan	329620001	330620000	navy
Renan	330620001	331620000	navy
Renan	331620001	332620000	navy
Renan	332620001	333620000	black
Renan	333620001	334620000	gray
Renan	334620001	335620000	chartreuse
Renan	335620001	336720000	chartreuse
Renan	336720001	337720000	chartreuse
Renan	337720001	338720000	navy
Renan	338720001	339720000	gray
Renan	339720001	340740000	navy
Renan	340740001	341740000	navy
Renan	341740001	342740000	salmon
Renan	342740001	343740000	salmon
Renan	343740001	344740000	salmon
Renan	344740001	345860000	salmon
Renan	345860001	346860000	gray
Renan	346860001	347860000	gray
Renan	347860001	348860000	gray
Renan	348860001	349900000	gray
Renan	349900001	350920000	orange
Renan	350920001	351920000	orange
Renan	351920001	352920000	gray
Renan	352920001	353920000	gray
Renan	353920001	354920000	gray
Renan	354920001	355920000	gray
Renan	355920001	356920000	gray
Renan	356920001	357960000	gray
Renan	357960001	358960000	gray
Renan	358960001	359960000	gray
Renan	359960001	360960000	gray
Renan	360960001	361960000	gray
Renan	361960001	362960000	gray
Renan	362960001	363960000	gray
Renan	363960001	364960000	gray
Renan	364960001	365960000	gray
Renan	365960001	366960000	gray
Renan	366960001	367960000	gray
Renan	367960001	369000000	gray
Renan	369000001	370000000	gray
Renan	370000001	371020000	gray
Renan	371020001	372020000	gray
Renan	372020001	373020000	orange
Renan	373020001	374020000	chartreuse
Renan	374020001	375080000	chartreuse
Renan	375080001	376080000	chartreuse
Renan	376080001	377080000	gray
Renan	377080001	378080000	chartreuse
Renan	378080001	379080000	chartreuse
Renan	379080001	380080000	chartreuse
Renan	380080001	381080000	chartreuse
Renan	381080001	382100000	chartreuse
Renan	382100001	383100000	chartreuse
Renan	383100001	384100000	chartreuse
Renan	384100001	385100000	chartreuse
Renan	385100001	386120000	chartreuse
Renan	386120001	387140000	chartreuse
Renan	387140001	388140000	chartreuse
Renan	388140001	389140000	chartreuse
Renan	389140001	390140000	chartreuse
Renan	390140001	391140000	chartreuse
Renan	391140001	392140000	chartreuse
Renan	392140001	393140000	chartreuse
Renan	393140001	394160000	chartreuse
Renan	394160001	395160000	chartreuse
Renan	395160001	396160000	chartreuse
Renan	396160001	397160000	chartreuse
Renan	397160001	398180000	chartreuse
Renan	398180001	399180000	chartreuse
Renan	399180001	400180000	chartreuse
Renan	400180001	401220000	chartreuse
Renan	401220001	402220000	chartreuse
Renan	402220001	403240000	chartreuse
Renan	403240001	404260000	gray
Renan	404260001	405260000	gray
Renan	405260001	406260000	chartreuse
Renan	406260001	407280000	chartreuse
Renan	407280001	408280000	chartreuse
Renan	408280001	409280000	chartreuse
Renan	409280001	410300000	chartreuse
Renan	410300001	411300000	chartreuse
Renan	411300001	412300000	yellow
Renan	412300001	413300000	yellow
Renan	413300001	414300000	yellow
Renan	414300001	415300000	chartreuse
Renan	415300001	416300000	chartreuse
Renan	416300001	417300000	chartreuse
Renan	417300001	418300000	yellow
Renan	418300001	419320000	chartreuse
Renan	419320001	420320000	chartreuse
Renan	420320001	421380000	chartreuse
Renan	421380001	422380000	chartreuse
Renan	422380001	423380000	chartreuse
Renan	423380001	424400000	chartreuse
Renan	424400001	425420000	chartreuse
Renan	425420001	426420000	chartreuse
Renan	426420001	427420000	chartreuse
Renan	427420001	428420000	chartreuse
Renan	428420001	429420000	chartreuse
Renan	429420001	430420000	yellow
Renan	430420001	431420000	yellow
Renan	431480001	432480000	yellow
Renan	432480001	433480000	yellow
Renan	433480001	434480000	yellow
Renan	434480001	435500000	yellow
Renan	435500001	436540000	yellow
Renan	436540001	437540000	gray
Renan	437540001	438540000	gray
Renan	438540001	439560000	yellow
Renan	439560001	440580000	yellow
Renan	440580001	441640000	chartreuse
Renan	441640001	442640000	gray
Renan	442640001	443660000	gray
Renan	443660001	444660000	gray
Renan	444660001	445660000	gray
Renan	445660001	446680000	gray
Renan	446680001	447680000	gray
Renan	447680001	448740000	gray
Renan	448740001	449740000	gray
Renan	449740001	450740000	gray
Renan	450740001	451740000	black
Renan	451740001	452740000	gray
Renan	452740001	453800000	black
Renan	453800001	454800000	black
Renan	454800001	455800000	black
Renan	455800001	456860000	black
Renan	456860001	457860000	black
Renan	457860001	458860000	black
Renan	458860001	459860000	white
Renan	459860001	460860000	gray
Renan	460860001	461860000	white
Renan	461860001	462940000	white
Renan	462940001	463960000	white
Renan	463960001	464960000	white
Renan	464960001	465960000	white
Renan	465960001	466960000	white
Renan	466960001	467960000	white
Renan	467960001	468960000	white
Renan	468960001	469960000	gray
Renan	469960001	470960000	gray
Renan	470960001	471960000	gray
Renan	471960001	472960000	gray
Renan	472960001	473960000	gray
Renan	473960001	474980000	white
Renan	474980001	475980000	white
Renan	475980001	476980000	white
Renan	476980001	477980000	white
Renan	477980001	478980000	white
Renan	478980001	479980000	white
Renan	479980001	480980000	white
Renan	480980001	481980000	white
Renan	481980001	483080000	white
Renan	483080001	484080000	white
Renan	484080001	485120000	white
Renan	485120001	486160000	white
Renan	486160001	487160000	gray
Renan	487160001	488160000	gray
Renan	488160001	489160000	gray
Renan	489160001	490160000	white
Renan	490160001	491180000	white
Renan	491180001	492180000	white
Renan	492180001	493180000	white
Renan	493180001	494260000	white
Renan	494260001	495280000	white
Renan	495280001	496300000	white
Renan	496300001	497360000	white
Renan	497360001	498360000	white
Renan	498360001	499380000	white
Renan	499380001	500380000	white
Renan	500380001	501420000	yellow
Renan	501420001	502420000	white
Renan	502420001	503420000	white
Renan	503420001	504440000	white
Renan	504440001	505440000	white
Renan	505440001	506440000	white
Renan	506440001	507440000	yellow
Renan	507440001	508440000	yellow
Renan	508440001	509440000	white
Renan	509440001	510440000	white
Renan	510440001	511480000	white
Renan	511480001	512480000	white
Renan	512480001	513480000	white
Renan	513480001	514480000	gray
Renan	514480001	515480000	gray
Renan	515480001	516500000	white
Renan	516500001	517500000	white
Renan	517500001	518500000	white
Renan	518500001	519500000	white
Renan	519500001	520500000	white
Renan	520500001	521500000	white
Renan	521500001	522500000	white
Renan	522500001	523500000	gray
Renan	523500001	524500000	gray
Renan	524500001	525500000	gray
Renan	525500001	526520000	gray
Renan	526520001	527520000	gray
Renan	527520001	528520000	gray
Renan	528520001	529520000	white
Renan	529520001	530520000	white
Renan	530520001	531520000	white
Renan	531520001	532520000	gray
Renan	532520001	533520000	white
Renan	533520001	534520000	white
Renan	534520001	535520000	white
Renan	535520001	536520000	white
Renan	536520001	537520000	white
Renan	537520001	538520000	white
Renan	538520001	539540000	white
Renan	539540001	540560000	white
Renan	540560001	541560000	white
Renan	541560001	542560000	white
Renan	542560001	543560000	white
Renan	543560001	544560000	white
Renan	544560001	545560000	white
Renan	545560001	546560000	gray
Renan	546560001	547560000	white
Renan	547560001	548560000	white
Renan	548560001	549560000	white
Renan	549560001	550560000	white
Renan	550560001	551560000	white
Renan	551560001	552560000	white
Renan	552560001	553600000	white
Renan	553600001	554600000	white
Renan	554600001	555600000	gray
Renan	555600001	556620000	white
Renan	556620001	557620000	white
Renan	557620001	558660000	white
Renan	558660001	559660000	white
Renan	559660001	560660000	white
Renan	560660001	561660000	white
Renan	561660001	562740000	white
Renan	562740001	563740000	white
Renan	563740001	564740000	gray
Renan	564740001	565800000	white
Renan	565800001	566800000	white
Renan	566800001	567800000	white
Renan	567800001	568800000	white
Renan	568800001	569840000	gray
Renan	569840001	570880000	white
Renan	570880001	571880000	white
Renan	571880001	572880000	white
Renan	572880001	573880000	white
Renan	573880001	574880000	white
Renan	574880001	575900000	white
Renan	575900001	576900000	white
Renan	576920001	577920000	white
Renan	577920001	578960000	white
Renan	578960001	579960000	white
Renan	579960001	581060000	white
Renan	581080001	582080000	white
Renan	582080001	583140000	white
Renan	583140001	584180000	white
Renan	584180001	585200000	white
Renan	585200001	586200000	white
Renan	586200001	587240000	white
Renan	587240001	588260000	white
Renan	588260001	589280000	white
Renan	589280001	590340000	white
Renan	590340001	591340000	white
Renan	591340001	592340000	gray
Renan	592340001	593360000	white
Renan	593360001	594360000	white
Renan	594360001	595360000	white
Renan	595360001	596360000	white
Renan	596360001	597360000	white
Renan	597360001	598360000	white
Renan	598360001	599360000	black
Renan	599360001	600360000	white
Renan	600360001	601360000	white
Renan	601360001	602360000	white
Renan	602360001	603360000	white
Renan	603360001	604360000	white
Renan	604360001	605360000	white
Renan	605360001	606360000	white
Renan	606360001	607380000	gray
Renan	607380001	608380000	gray
Renan	608380001	609380000	gray
Renan	609380001	610560000	gray
Renan	610560001	611560000	black
Renan	611560001	612560000	white
Renan	612560001	613560000	white
Renan	613560001	614560000	gray
Renan	614560001	615560000	gray
Renan	615560001	616560000	gray
Renan	616560001	617560000	gray
Renan	617560001	618580000	gray
Renan	618580001	619580000	gray
Renan	619580001	620600000	gray
Renan	620600001	621600000	gray
Renan	621600001	622600000	gray
Renan	622600001	623600000	white
Renan	623600001	624600000	white
Renan	624600001	625600000	white
Renan	625600001	626680000	gray
Renan	626680001	627680000	gray
Renan	627680001	628680000	gray
Renan	628680001	629680000	gray
Renan	629680001	630680000	white
Renan	630680001	631680000	white
Renan	631680001	632740000	white
Renan	632740001	633740000	white
Renan	633740001	634740000	white
Renan	634740001	635740000	white
Renan	635740001	636740000	gray
Renan	636740001	637740000	gray
Renan	637740001	638780000	white
Renan	638780001	639780000	white
Renan	639780001	640800000	white
Renan	640800001	641800000	white
Renan	641800001	642800000	white
Renan	642800001	643800000	white
Renan	643800001	644800000	white
Renan	644800001	645800000	white
Renan	645800001	646800000	white
Renan	646800001	647800000	white
Renan	647800001	648800000	white
Renan	648800001	649800000	white
Renan	649800001	650800000	gray
Renan	650800001	651800000	white
Renan	651800001	652800000	white
Renan	652800001	653800000	white
Renan	653800001	654800000	white
Renan	654800001	655800000	white
Renan	655800001	656800000	white
Renan	656800001	657800000	white
Renan	657800001	658800000	black
Renan	658800001	659820000	gray
Renan	659820001	660820000	salmon
Renan	660820001	661820000	white
Renan	661820001	662820000	white
Renan	662820001	663820000	white
Renan	663820001	664820000	white
Renan	664920001	665920000	white
Renan	665920001	666920000	white
Renan	666920001	667940000	gray
Renan	667940001	669240000	white
Renan	669240001	670500000	white
Renan	670500001	671680000	white
Renan	671680001	672700000	white
Renan	672700001	673740000	white
Renan	673740001	674980000	white
Renan	674980001	675980000	white
Renan	675980001	676980000	white
Renan	676980001	678000000	white
Renan	678000001	679000000	white
Renan	679000001	680000000	white
Renan	680000001	681120000	white
Renan	681120001	682240000	white
Renan	682240001	683240000	white
Renan	683240001	684240000	white
Renan	684240001	685240000	white
Renan	685240001	686240000	white
Renan	686240001	687280000	white
Renan	687280001	688480000	white
Renan	688480001	689540000	black
Renan	689540001	690540000	black
Renan	690540001	691540000	white
Renan	691540001	692540000	black
Renan	692540001	693700000	white
Renan	693700001	694700000	white
Renan	694700001	696180000	black
Renan	696180001	697180000	black
Renan	697180001	698180000	gray
Renan	698180001	699180000	gray
Renan	699180001	700180000	black
Renan	700180001	701180000	white
Renan	701180001	702180000	white
CS	1	1000000	white
CS	1000001	2000000	black
CS	2000001	3000000	white
CS	3000001	4000000	white
CS	4000001	5000000	white
CS	5000001	6020000	white
CS	6020001	7020000	white
CS	7020001	8020000	black
CS	8020001	9020000	white
CS	9020001	10020000	white
CS	10020001	11020000	white
CS	11020001	12020000	white
CS	12020001	13020000	white
CS	13020001	14020000	white
CS	14020001	15020000	white
CS	15020001	16020000	white
CS	16020001	17020000	white
CS	17020001	18020000	white
CS	18020001	19020000	white
CS	19020001	20020000	white
CS	20020001	21080000	white
CS	21080001	22080000	white
CS	22080001	23100000	white
CS	23100001	24100000	white
CS	24100001	25100000	white
CS	25100001	26120000	white
CS	26140001	27160000	black
CS	27160001	28160000	black
CS	28160001	29160000	black
CS	29160001	30160000	red
CS	30160001	31180000	white
CS	31180001	32180000	red
CS	32180001	33180000	gray
CS	33180001	34200000	gray
CS	34200001	35200000	red
CS	35200001	36200000	red
CS	36200001	37200000	red
CS	37200001	38200000	red
CS	38200001	39200000	white
CS	39200001	40200000	white
CS	40200001	41200000	white
CS	41200001	42200000	cyan
CS	42200001	43220000	cyan
CS	43220001	44220000	cyan
CS	44220001	45260000	cyan
CS	45260001	46300000	cyan
CS	46300001	47300000	cyan
CS	47300001	48300000	white
CS	48300001	49340000	cyan
CS	49340001	50340000	cyan
CS	50340001	51340000	white
CS	51340001	52340000	white
CS	52340001	53360000	white
CS	53360001	54360000	white
CS	54360001	55360000	white
CS	55360001	56360000	white
CS	56360001	57360000	white
CS	57360001	58360000	white
CS	58360001	59360000	white
CS	59360001	60380000	white
CS	60380001	61400000	red
CS	61400001	62400000	red
CS	62400001	63400000	red
CS	63400001	64400000	red
CS	64400001	65400000	red
CS	65400001	66400000	red
CS	66400001	67400000	red
CS	67400001	68400000	white
CS	68400001	69400000	purple
CS	69400001	70400000	gray
CS	70400001	71400000	purple
CS	71400001	72400000	purple
CS	72400001	73400000	purple
CS	73400001	74400000	purple
CS	74400001	75400000	white
CS	75400001	76400000	white
CS	76400001	77400000	white
CS	77400001	78400000	white
CS	78400001	79400000	white
CS	79400001	80400000	white
CS	80400001	81420000	white
CS	81420001	82420000	white
CS	82420001	83420000	white
CS	83420001	84420000	white
CS	84420001	85420000	white
CS	85420001	86420000	purple
CS	86420001	87420000	purple
CS	87420001	88420000	purple
CS	88420001	89420000	purple
CS	89420001	90420000	purple
CS	90420001	91420000	gray
CS	91420001	92420000	gray
CS	92420001	93440000	gray
CS	93440001	94440000	gray
CS	94440001	95440000	gray
CS	95440001	96440000	gray
CS	96440001	97440000	gray
CS	97440001	98440000	gray
CS	98440001	99440000	gray
CS	99440001	100440000	gray
CS	100440001	101440000	gray
CS	101440001	102440000	gray
CS	102440001	103440000	gray
CS	103440001	104440000	gray
CS	104440001	105440000	gray
CS	105440001	106440000	gray
CS	106440001	107440000	gray
CS	107440001	108440000	gray
CS	108440001	109440000	gray
CS	109440001	110440000	gray
CS	110440001	111440000	gray
CS	111440001	112440000	gray
CS	112440001	113440000	gray
CS	113440001	114440000	gray
CS	114440001	115440000	gray
CS	115440001	116440000	gray
CS	116440001	117440000	gray
CS	117440001	118440000	blue
CS	118440001	119440000	gray
CS	119440001	120440000	gray
CS	120440001	121440000	gray
CS	121440001	122440000	gray
CS	122440001	123440000	white
CS	123440001	124440000	gray
CS	124440001	125440000	gray
CS	125440001	126440000	gray
CS	126440001	127460000	gray
CS	127460001	128460000	gray
CS	128460001	129460000	gray
CS	129460001	130460000	gray
CS	130460001	131460000	gray
CS	131460001	132460000	gray
CS	132460001	133460000	gray
CS	133460001	134460000	gray
CS	134460001	135460000	gray
CS	135460001	136460000	gray
CS	136460001	137460000	gray
CS	137460001	138460000	gray
CS	138460001	139460000	gray
CS	139460001	140460000	gray
CS	140460001	141460000	gray
CS	141460001	142460000	gray
CS	142460001	143460000	gray
CS	143460001	144460000	gray
CS	144460001	145460000	gray
CS	145460001	146480000	gray
CS	146480001	147480000	gray
CS	147480001	148480000	gray
CS	148480001	149480000	gray
CS	149480001	150480000	gray
CS	150480001	151480000	gray
CS	151480001	152480000	gray
CS	152480001	153480000	gray
CS	153480001	154480000	gray
CS	154480001	155480000	gray
CS	155480001	156480000	gray
CS	156480001	157480000	gray
CS	157480001	158480000	gray
CS	158480001	159480000	black
CS	159480001	160480000	gray
CS	160480001	161480000	gray
CS	161480001	162480000	gray
CS	162480001	163480000	black
CS	163480001	164480000	black
CS	164480001	165480000	black
CS	165480001	166480000	black
CS	166480001	167480000	black
CS	167480001	168480000	black
CS	168480001	169480000	black
CS	169480001	170500000	white
CS	170500001	171500000	gray
CS	171500001	172500000	gray
CS	172500001	173500000	gray
CS	173500001	174500000	gray
CS	174500001	175520000	gray
CS	175520001	176520000	gray
CS	176520001	177520000	gray
CS	177520001	178520000	gray
CS	178520001	179520000	gray
CS	179520001	180520000	gray
CS	180520001	181520000	gray
CS	181520001	182520000	gray
CS	182520001	183520000	gray
CS	183520001	184520000	gray
CS	184520001	185520000	gray
CS	185520001	186520000	gray
CS	186520001	187520000	gray
CS	187520001	188520000	gray
CS	188520001	189520000	gray
CS	189520001	190520000	gray
CS	190520001	191520000	gray
CS	191520001	192520000	gray
CS	192520001	193540000	gray
CS	193540001	194560000	gray
CS	194560001	195560000	gray
CS	195560001	196560000	gray
CS	196560001	197560000	gray
CS	197560001	198560000	gray
CS	198560001	199560000	gray
CS	199560001	200560000	gray
CS	200560001	201560000	gray
CS	201560001	202560000	gray
CS	202560001	203560000	gray
CS	203560001	204560000	gray
CS	204560001	205560000	gray
CS	205560001	206580000	gray
CS	206580001	207580000	gray
CS	207580001	208600000	gray
CS	208600001	209600000	gray
CS	209600001	210600000	gray
CS	210600001	211600000	gray
CS	211600001	212600000	gray
CS	212600001	213600000	gray
CS	213600001	214600000	gray
CS	214600001	215600000	gray
CS	215600001	216600000	gray
CS	216600001	217600000	gray
CS	217600001	218600000	gray
CS	218600001	219600000	gray
CS	219600001	220600000	gray
CS	220600001	221600000	gray
CS	221600001	222600000	gray
CS	222600001	223600000	gray
CS	223600001	224600000	gray
CS	224600001	225600000	gray
CS	225600001	226600000	gray
CS	226600001	227600000	gray
CS	227600001	228600000	gray
CS	228600001	229620000	gray
CS	229620001	230620000	gray
CS	230620001	231620000	gray
CS	231620001	232620000	gray
CS	232620001	233620000	gray
CS	233620001	234620000	gray
CS	234620001	235620000	gray
CS	235620001	236620000	gray
CS	236620001	237660000	white
CS	237660001	238700000	white
CS	238700001	239700000	gray
CS	239700001	240720000	gray
CS	240720001	241720000	white
CS	241720001	242720000	gray
CS	242720001	243740000	gray
CS	243740001	244760000	gray
CS	244760001	245760000	gray
CS	245760001	246760000	gray
CS	246760001	247760000	gray
CS	247760001	248760000	gray
CS	248760001	249780000	gray
CS	249780001	250780000	gray
CS	250780001	251780000	gray
CS	251780001	252780000	gray
CS	252780001	253800000	gray
CS	253800001	254800000	gray
CS	254800001	255800000	gray
CS	255800001	256800000	gray
CS	256800001	257800000	gray
CS	257800001	258800000	gray
CS	258800001	259800000	gray
CS	259800001	260800000	gray
CS	260800001	261800000	gray
CS	261800001	262800000	gray
CS	262800001	263800000	gray
CS	263800001	264800000	gray
CS	264800001	265800000	gray
CS	265800001	266800000	gray
