Chr	Start	End	Colorval
Renan	135980001	136980000	white
Renan	136980001	137980000	white
Renan	137980001	138980000	white
Renan	138980001	139980000	white
Renan	139980001	140980000	white
Renan	140980001	141980000	white
Renan	141980001	142980000	white
Renan	142980001	143980000	white
Renan	143980001	144980000	white
Renan	144980001	145980000	white
Renan	145980001	146980000	white
Renan	146980001	147980000	white
Renan	147980001	148980000	white
Renan	148980001	149980000	white
Renan	149980001	150980000	white
Renan	150980001	152000000	white
Renan	152000001	153040000	white
Renan	153040001	154120000	white
Renan	154120001	155140000	white
Renan	155140001	156140000	white
Renan	156140001	157140000	white
Renan	157140001	158180000	white
Renan	158180001	159180000	white
Renan	159180001	160180000	white
Renan	160180001	161180000	white
Renan	161180001	162180000	white
Renan	162180001	163200000	white
Renan	163200001	164200000	white
Renan	164200001	165280000	white
Renan	165280001	166280000	white
Renan	166280001	167300000	white
Renan	167300001	168300000	white
Renan	168300001	169300000	chartreuse
Renan	169300001	170340000	white
Renan	170340001	171340000	white
Renan	171340001	172340000	white
Renan	172340001	173340000	white
Renan	173340001	174340000	white
Renan	174340001	175340000	white
Renan	175340001	176340000	white
Renan	176340001	177340000	white
Renan	177340001	178340000	white
Renan	178340001	179340000	white
Renan	179340001	180360000	white
Renan	180360001	181360000	white
Renan	181360001	182360000	white
Renan	182360001	183380000	white
Renan	183380001	184380000	white
Renan	184380001	185380000	white
Renan	185380001	186380000	white
Renan	186380001	187400000	white
Renan	187400001	188400000	white
Renan	188400001	189400000	white
Renan	189400001	190400000	white
Renan	190400001	191400000	white
Renan	191400001	192400000	white
Renan	192400001	193400000	white
Renan	193400001	194460000	white
Renan	194460001	195460000	white
Renan	195460001	196560000	white
Renan	196560001	197560000	white
Renan	197560001	198560000	white
Renan	198560001	199660000	white
Renan	199660001	200680000	white
Renan	200680001	201680000	white
Renan	201680001	202680000	white
Renan	202680001	203680000	white
Renan	203680001	204680000	chartreuse
Renan	204680001	205680000	chartreuse
Renan	205680001	206680000	chartreuse
Renan	206680001	207680000	navy
Renan	207680001	208680000	navy
Renan	208680001	209680000	navy
Renan	209680001	210680000	white
Renan	210680001	211680000	white
Renan	211680001	212760000	white
Renan	212760001	213760000	white
Renan	213760001	214760000	white
Renan	214760001	215780000	white
Renan	215780001	216780000	white
Renan	216780001	217780000	white
Renan	217780001	218820000	white
Renan	218820001	219840000	white
Renan	219840001	220840000	white
Renan	220840001	221840000	white
Renan	221840001	222840000	chartreuse
Renan	222840001	223840000	chartreuse
Renan	223840001	224840000	chartreuse
Renan	224840001	225840000	chartreuse
Renan	225840001	226840000	chartreuse
Renan	226840001	227860000	chartreuse
Renan	227860001	228860000	chartreuse
Renan	228860001	229860000	chartreuse
Renan	229860001	230880000	chartreuse
Renan	230880001	231880000	chartreuse
Renan	231880001	232880000	chartreuse
Renan	232880001	233880000	chartreuse
Renan	233880001	234880000	chartreuse
Renan	234880001	235880000	chartreuse
Renan	235880001	236880000	chartreuse
Renan	236880001	237880000	black
Renan	237880001	238880000	navy
Renan	238880001	239900000	white
Renan	239900001	240900000	white
Renan	240900001	241960000	white
Renan	241960001	242960000	white
Renan	242960001	244080000	white
Renan	244080001	245080000	white
Renan	245080001	246080000	white
Renan	246080001	247080000	white
Renan	247080001	248080000	white
Renan	248080001	249080000	white
Renan	249080001	250080000	white
Renan	250080001	251080000	white
Renan	251080001	252100000	white
Renan	252100001	253100000	white
Renan	253100001	254100000	white
Renan	254100001	255100000	white
Renan	255100001	256100000	chartreuse
Renan	256100001	257120000	chartreuse
Renan	257120001	258120000	chartreuse
Renan	258120001	259120000	chartreuse
Renan	259120001	260120000	gray
Renan	260120001	261120000	chartreuse
Renan	261120001	262120000	chartreuse
Renan	262120001	263120000	chartreuse
Renan	263120001	264120000	chartreuse
Renan	264120001	265120000	chartreuse
Renan	265120001	266120000	chartreuse
Renan	266120001	267140000	chartreuse
Renan	267140001	268140000	chartreuse
Renan	268140001	269140000	chartreuse
Renan	269140001	270140000	chartreuse
Renan	270140001	271140000	chartreuse
Renan	271140001	272140000	chartreuse
Renan	272140001	273160000	chartreuse
Renan	273160001	274160000	chartreuse
Renan	274160001	275160000	chartreuse
Renan	275160001	276160000	chartreuse
Renan	276160001	277160000	chartreuse
Renan	277160001	278160000	chartreuse
Renan	278160001	279160000	chartreuse
Renan	279160001	280180000	chartreuse
Renan	280180001	281200000	chartreuse
Renan	281200001	282200000	chartreuse
Renan	282200001	283200000	chartreuse
Renan	283200001	284200000	chartreuse
Renan	284200001	285200000	chartreuse
Renan	285200001	286200000	chartreuse
Renan	286200001	287200000	chartreuse
Renan	287200001	288200000	chartreuse
Renan	288200001	289200000	chartreuse
Renan	289200001	290200000	chartreuse
Renan	290200001	291200000	chartreuse
Renan	291200001	292200000	chartreuse
Renan	292200001	293200000	chartreuse
Renan	293200001	294200000	chartreuse
Renan	294200001	295220000	chartreuse
Renan	295220001	296220000	chartreuse
Renan	296220001	297220000	chartreuse
Renan	297220001	298300000	chartreuse
Renan	298300001	299320000	chartreuse
Renan	299320001	300320000	chartreuse
Renan	300320001	301320000	chartreuse
Renan	301320001	302340000	chartreuse
Renan	302340001	303360000	chartreuse
Renan	303360001	304440000	chartreuse
Renan	304440001	305440000	chartreuse
Renan	305440001	306440000	chartreuse
Renan	306440001	307500000	chartreuse
Renan	307500001	308500000	chartreuse
Renan	308500001	309500000	chartreuse
Renan	309500001	310500000	chartreuse
Renan	310500001	311500000	chartreuse
Renan	311500001	312500000	chartreuse
Renan	312500001	313500000	chartreuse
Renan	313500001	314640000	chartreuse
Renan	314640001	315640000	chartreuse
Renan	315640001	316640000	chartreuse
Renan	316640001	317640000	chartreuse
Renan	317640001	318640000	chartreuse
Renan	318640001	319640000	chartreuse
Renan	319640001	320640000	chartreuse
Renan	320640001	321640000	chartreuse
Renan	321640001	322640000	chartreuse
Renan	322640001	323640000	chartreuse
Renan	323640001	324640000	white
Renan	324640001	325640000	white
Renan	325640001	326660000	chartreuse
Renan	326660001	327660000	chartreuse
Renan	327660001	328660000	chartreuse
Renan	328660001	329680000	chartreuse
Renan	329680001	330680000	chartreuse
Renan	330680001	331680000	chartreuse
Renan	331680001	332700000	chartreuse
Renan	332700001	333700000	chartreuse
Renan	333700001	334700000	chartreuse
Renan	334700001	335700000	chartreuse
Renan	335700001	336700000	chartreuse
Renan	336700001	337700000	chartreuse
Renan	337700001	338700000	black
Renan	338700001	339720000	chartreuse
Renan	339720001	340720000	chartreuse
Renan	340720001	341720000	chartreuse
Renan	341720001	342720000	chartreuse
Renan	342720001	343720000	chartreuse
Renan	343720001	344760000	chartreuse
Renan	344760001	345760000	chartreuse
Renan	345760001	346760000	chartreuse
Renan	346760001	347760000	chartreuse
Renan	347760001	348760000	chartreuse
Renan	348760001	349760000	chartreuse
Renan	349760001	350760000	chartreuse
Renan	350760001	351880000	chartreuse
Renan	351880001	352920000	chartreuse
Renan	352920001	353920000	chartreuse
Renan	353920001	354920000	chartreuse
Renan	354920001	355920000	chartreuse
Renan	355920001	356980000	chartreuse
Renan	356980001	357980000	black
Renan	357980001	358980000	chartreuse
Renan	358980001	359980000	black
Renan	359980001	361140000	black
Renan	361140001	362140000	chartreuse
Renan	362140001	363140000	chartreuse
Renan	363140001	364140000	chartreuse
Renan	364140001	365140000	chartreuse
Renan	365140001	366140000	chartreuse
Renan	366140001	367220000	chartreuse
Renan	367220001	368220000	chartreuse
Renan	368220001	369220000	black
Renan	369220001	370220000	chartreuse
Renan	370220001	371240000	chartreuse
Renan	371240001	372240000	chartreuse
Renan	372240001	373240000	chartreuse
Renan	373240001	374300000	chartreuse
Renan	374300001	375300000	chartreuse
Renan	375300001	376300000	chartreuse
Renan	376300001	377300000	chartreuse
Renan	377300001	378300000	chartreuse
Renan	378300001	379300000	chartreuse
Renan	379300001	380300000	chartreuse
Renan	380300001	381320000	chartreuse
Renan	381320001	382400000	chartreuse
Renan	382400001	383420000	chartreuse
Renan	383420001	384460000	chartreuse
Renan	384460001	385460000	chartreuse
Renan	385460001	386460000	green
Renan	386460001	387460000	green
Renan	387460001	388460000	green
Renan	388460001	389460000	green
Renan	389460001	390500000	green
Renan	390500001	391500000	green
Renan	391500001	392500000	green
Renan	392500001	393500000	green
Renan	393500001	394500000	green
Renan	394500001	395500000	green
Renan	395500001	396500000	green
Renan	396500001	397500000	green
Renan	397500001	398500000	green
Renan	398500001	399540000	green
Renan	399540001	400540000	green
Renan	400540001	401540000	green
Renan	401540001	402540000	green
Renan	402540001	403560000	green
Renan	403560001	404560000	green
Renan	404560001	405560000	green
Renan	405560001	406560000	green
Renan	406560001	407560000	green
Renan	407560001	408560000	green
Renan	408560001	409560000	green
Renan	409560001	410580000	green
Renan	410580001	411580000	green
Renan	411580001	412580000	green
Renan	412580001	413580000	green
Renan	413580001	414600000	green
Renan	414600001	415600000	green
Renan	415600001	416600000	green
Renan	416600001	417600000	green
Renan	417600001	418600000	green
Renan	418600001	419600000	green
Renan	419600001	420600000	green
Renan	420600001	421600000	green
Renan	421600001	422600000	green
Renan	422600001	423640000	green
Renan	423640001	424640000	black
Renan	424640001	425660000	purple
Renan	425660001	426660000	orchid
Renan	426660001	427660000	orchid
Renan	427660001	428660000	orchid
Renan	428660001	429660000	orchid
Renan	429660001	430660000	orchid
Renan	430660001	431660000	orchid
Renan	431660001	432660000	orchid
Renan	432660001	433680000	orchid
Renan	433680001	434680000	orchid
Renan	434680001	435680000	orchid
Renan	435680001	436680000	orchid
Renan	436680001	437720000	orchid
Renan	437720001	438820000	orchid
Renan	438820001	439820000	orchid
Renan	439820001	440840000	orchid
Renan	440840001	441840000	orchid
Renan	441840001	442840000	green
Renan	442840001	443840000	green
Renan	443840001	444920000	navy
Renan	444920001	446720000	green
Renan	446720001	447720000	green
Renan	447740001	448780000	green
Renan	448780001	449780000	green
Renan	449780001	450820000	green
Renan	450820001	451820000	black
Renan	451820001	452820000	green
Renan	452820001	453820000	black
Renan	453820001	454820000	black
Renan	454820001	455820000	green
Renan	455820001	456820000	green
Renan	456820001	457840000	navy
Renan	457840001	458840000	white
Renan	458840001	459840000	white
Renan	459840001	460840000	green
Renan	460840001	461840000	green
Renan	461840001	462840000	green
Renan	462840001	463840000	green
Renan	463840001	464840000	green
Renan	464840001	465860000	green
Renan	465860001	466860000	green
Renan	466860001	467860000	green
Renan	467860001	468860000	white
Renan	468860001	469860000	white
Renan	469860001	470860000	white
Renan	470860001	471860000	chartreuse
Renan	471860001	472860000	chartreuse
Renan	472860001	473880000	chartreuse
Renan	473880001	474880000	gray
Renan	474880001	476020000	gray
Renan	476020001	477020000	gray
Renan	477020001	478020000	gray
Renan	478020001	479040000	gray
Renan	479040001	480040000	gray
Renan	480040001	481080000	gray
Renan	481080001	482080000	chartreuse
Renan	482080001	483080000	black
Renan	483080001	484140000	white
Renan	484140001	485140000	chartreuse
Renan	485140001	486140000	gray
Renan	486140001	487180000	gray
Renan	487180001	488220000	chartreuse
Renan	488220001	489220000	chartreuse
Renan	489220001	490220000	white
Renan	490220001	491220000	white
Renan	491220001	492220000	white
Renan	492220001	493220000	white
Renan	493220001	494220000	gray
Renan	494220001	495220000	gray
Renan	495220001	496220000	white
Renan	496220001	497220000	white
Renan	497220001	498220000	white
Renan	498220001	499220000	white
Renan	499220001	500220000	white
Renan	500220001	501220000	white
Renan	501220001	502220000	maroon
Renan	502220001	503220000	maroon
Renan	503220001	504220000	maroon
Renan	504220001	505220000	maroon
Renan	505220001	506220000	maroon
Renan	506220001	507220000	maroon
Renan	507220001	508220000	maroon
Renan	508220001	509240000	maroon
Renan	509240001	510240000	maroon
Renan	510240001	511240000	gray
Renan	511240001	512240000	gray
Renan	512240001	513240000	gray
Renan	513240001	514240000	gray
Renan	514240001	515240000	gray
Renan	515240001	516240000	gray
Renan	516240001	517240000	gray
Renan	517240001	518240000	gray
Renan	518240001	519240000	chartreuse
Renan	519240001	520240000	chartreuse
Renan	520240001	521260000	gray
Renan	521260001	522260000	gray
Renan	522260001	523260000	gray
Renan	523260001	524260000	chartreuse
Renan	524260001	525260000	chartreuse
Renan	525260001	526260000	chartreuse
Renan	526260001	527360000	chartreuse
Renan	527360001	528360000	gray
Renan	528360001	529360000	chartreuse
Renan	529360001	530380000	gray
Renan	530380001	531380000	gray
Renan	531380001	532380000	gray
Renan	532380001	533380000	gray
Renan	533380001	534380000	gray
Renan	534380001	535380000	gray
Renan	535380001	536500000	gray
Renan	536500001	537540000	gray
Renan	537540001	538540000	navy
Renan	538540001	539540000	navy
Renan	539540001	540540000	navy
Renan	540540001	541540000	navy
Renan	541540001	542540000	navy
Renan	542540001	543540000	navy
Renan	543540001	544540000	navy
Renan	544540001	545540000	navy
Renan	545540001	546540000	navy
Renan	546540001	547560000	chartreuse
Renan	547560001	548560000	chartreuse
Renan	548560001	549560000	white
Renan	549560001	550560000	black
Renan	550560001	551620000	white
Renan	551620001	552620000	white
Renan	552620001	553620000	chartreuse
Renan	553620001	554620000	gray
Renan	554620001	555620000	gray
Renan	555620001	556620000	gray
Renan	556620001	557620000	gray
Renan	557620001	558620000	gray
Renan	558620001	559620000	gray
Renan	559620001	560620000	white
Renan	560620001	561620000	white
Renan	561620001	562620000	gray
Renan	562620001	563620000	gray
Renan	563620001	564620000	gray
Renan	564620001	565620000	pink
Renan	565620001	566620000	pink
Renan	566620001	567620000	pink
Renan	567620001	568620000	pink
Renan	568620001	569660000	white
Renan	569660001	570660000	white
Renan	570660001	571660000	white
Renan	571660001	572660000	gray
Renan	572660001	573660000	gray
Renan	573660001	574660000	white
Renan	574660001	575720000	gray
Renan	575720001	576720000	gray
Renan	576720001	577740000	gray
Renan	577740001	578740000	pink
Renan	578740001	579740000	orchid
Renan	579740001	580740000	orchid
Renan	580740001	581740000	gray
Renan	581740001	582740000	gray
Renan	582740001	583800000	white
Renan	583800001	584800000	white
Renan	584800001	585800000	black
Renan	585800001	586800000	white
Renan	586800001	587800000	pink
Renan	587800001	588800000	pink
Renan	588800001	589800000	pink
Renan	589800001	590800000	green
Renan	590800001	591800000	green
Renan	591800001	592800000	green
Renan	592800001	593800000	green
Renan	593800001	594800000	green
Renan	594800001	595800000	green
Renan	595800001	596920000	green
Renan	596920001	597920000	green
Renan	597920001	598920000	green
Renan	598920001	599920000	black
Renan	599920001	600920000	white
Renan	600920001	601920000	white
Renan	601920001	602920000	white
Renan	602920001	603920000	white
Renan	603920001	604920000	white
Renan	604920001	605920000	white
Renan	605920001	606920000	white
Renan	606920001	607920000	gray
Renan	607920001	608940000	gray
Renan	608940001	609940000	white
Renan	609940001	610940000	white
Renan	610940001	611940000	gray
Renan	611940001	612940000	gray
Renan	612940001	613940000	gray
Renan	613940001	614940000	gray
Renan	614940001	615940000	gray
Renan	615940001	616940000	pink
Renan	616940001	617940000	gray
Renan	617940001	618940000	navy
Renan	618940001	620020000	navy
Renan	620020001	621020000	navy
Renan	621020001	622040000	black
Renan	622040001	623040000	navy
Renan	623040001	624040000	navy
Renan	624040001	625040000	navy
Renan	625040001	626040000	navy
Renan	626040001	627060000	navy
Renan	627060001	628060000	navy
Renan	628060001	629060000	navy
Renan	629060001	630100000	black
Renan	630100001	631120000	gray
Renan	631120001	632120000	gray
Renan	632120001	633120000	gray
Renan	633120001	634120000	gray
Renan	634120001	635120000	gray
Renan	635120001	636140000	gray
Renan	636140001	637140000	gray
Renan	637140001	638140000	pink
Renan	638140001	639140000	gray
Renan	639140001	640180000	white
Renan	640180001	641200000	white
Renan	641200001	642200000	white
Renan	642200001	643200000	gray
Renan	643200001	644200000	gray
Renan	644200001	645220000	gray
Renan	645220001	646220000	black
Renan	646220001	647220000	black
Renan	647220001	648220000	black
Renan	648220001	649220000	black
Renan	649220001	650220000	black
Renan	650220001	651220000	black
Renan	651220001	652240000	gray
Renan	652240001	653240000	black
Renan	653240001	654240000	pink
Renan	654240001	655260000	gray
Renan	655260001	656260000	white
Renan	656260001	657280000	white
Renan	657280001	658280000	white
Renan	658280001	659280000	white
Renan	659280001	660300000	green
Renan	660300001	661340000	green
Renan	661340001	662360000	green
Renan	662360001	663360000	gray
Renan	663360001	664380000	maroon
Renan	664380001	665380000	white
Renan	665380001	666380000	white
Renan	666380001	667460000	white
Renan	667460001	668460000	white
Renan	668460001	669460000	white
Renan	669460001	670460000	white
Renan	670460001	671460000	white
Renan	671460001	672460000	white
Renan	672460001	673540000	white
Renan	673540001	674580000	white
Renan	674580001	675580000	white
Renan	675580001	676580000	white
Renan	676580001	677580000	white
Renan	677580001	678600000	white
Renan	678600001	679600000	white
Renan	679600001	680600000	white
Renan	680600001	681620000	white
Renan	681620001	682620000	white
Renan	682620001	683620000	white
Renan	683620001	684620000	white
Renan	684620001	685620000	white
Renan	685620001	686620000	white
Renan	686620001	687620000	white
Renan	687620001	688620000	white
Renan	688620001	689620000	black
Renan	689620001	690620000	black
Renan	690620001	691620000	black
Renan	691620001	692880000	black
Renan	692880001	693880000	black
Renan	693880001	694900000	black
Renan	694900001	695900000	white
Renan	695900001	697180000	white
Renan	697180001	698240000	white
Renan	698240001	699240000	white
Renan	699240001	700240000	white
Renan	700240001	701240000	white
Renan	701240001	702260000	white
Renan	702300001	703300000	white
Renan	703300001	704300000	white
Renan	704300001	705300000	white
Renan	705300001	706340000	white
Renan	706340001	707460000	white
Renan	707460001	708620000	white
Renan	708620001	709620000	white
Renan	709620001	710700000	white
Renan	710700001	711700000	white
Renan	711700001	712700000	white
Renan	712700001	713800000	white
Renan	713800001	714800000	white
Renan	714800001	715800000	white
Renan	715800001	716800000	white
Renan	716800001	717800000	white
Renan	717800001	718800000	white
Renan	718800001	719860000	white
Renan	719860001	720880000	white
Renan	720880001	721900000	white
Renan	721900001	722900000	white
Renan	722900001	723900000	white
Renan	723900001	724900000	white
Renan	724900001	725900000	white
Renan	725900001	726900000	white
Renan	726900001	727900000	white
Renan	727900001	728920000	white
Renan	728920001	729920000	white
Renan	729920001	730920000	white
Renan	730920001	731960000	white
Renan	731960001	733020000	white
Renan	733020001	734020000	white
Renan	734020001	735020000	white
Renan	735020001	736020000	white
Renan	736020001	737020000	white
Renan	737020001	738020000	white
Renan	738020001	739020000	white
Renan	739020001	740020000	white
Renan	740020001	741020000	white
Renan	741020001	742020000	white
Renan	742020001	743020000	white
Renan	743020001	744020000	white
Renan	744020001	745020000	white
Renan	745020001	746020000	white
Renan	746020001	747020000	white
Renan	747020001	748020000	white
Renan	748020001	749020000	white
Renan	749020001	750020000	white
Renan	750020001	751020000	white
Renan	751020001	752020000	white
Renan	752020001	753020000	white
Renan	753020001	754040000	white
Renan	754040001	755040000	white
Renan	755040001	756040000	white
Renan	756040001	757040000	black
Renan	757040001	758040000	black
Renan	758040001	759060000	white
Renan	759060001	760060000	white
Renan	760060001	761060000	white
Renan	761060001	762060000	white
Renan	762060001	763060000	white
Renan	763060001	764060000	white
Renan	764060001	765120000	white
Renan	765120001	766160000	white
Renan	766160001	767180000	white
Renan	767180001	768180000	white
Renan	768180001	769200000	white
Renan	769200001	770200000	black
Renan	770200001	771220000	black
Renan	771220001	772220000	white
Renan	772220001	773220000	black
Renan	773220001	774220000	black
Renan	774220001	775260000	black
Renan	775260001	776260000	white
Renan	776260001	777300000	white
Renan	777300001	778300000	white
Renan	778300001	779300000	white
Renan	779300001	780360000	white
Renan	780360001	781360000	white
Renan	781360001	782360000	white
Renan	782360001	783360000	white
Renan	783360001	784360000	white
Renan	784360001	785440000	white
Renan	785440001	786500000	black
Renan	786500001	787500000	black
Renan	787500001	788500000	black
Renan	788500001	789560000	white
Renan	789560001	790600000	white
Renan	790600001	791800000	white
Renan	791800001	792800000	white
Renan	792800001	793840000	white
Renan	793840001	794840000	white
Renan	794840001	795840000	black
Renan	795840001	796880000	black
Renan	796880001	797880000	black
Renan	797880001	798880000	black
Renan	798880001	799880000	black
Renan	799880001	800900000	black
Renan	800900001	801900000	black
Renan	801900001	802920000	black
Renan	802920001	803920000	black
Renan	803920001	804920000	black
Renan	804920001	805920000	white
Renan	805920001	807000000	white
Renan	807000001	808000000	white
Renan	808000001	809020000	white
Renan	809020001	810060000	white
Renan	810060001	811780000	black
CS	1	1020000	yellow
CS	1020001	2020000	white
CS	2020001	3020000	white
CS	3020001	4020000	white
CS	4020001	5020000	white
CS	5020001	6020000	white
CS	6020001	7020000	white
CS	7020001	8020000	white
CS	8020001	9020000	white
CS	9020001	10060000	yellow
CS	10060001	11060000	white
CS	11060001	12060000	white
CS	12060001	13060000	white
CS	13060001	14060000	white
CS	14060001	15060000	white
CS	15060001	16080000	white
CS	16080001	17100000	white
CS	17100001	18100000	white
CS	18100001	19140000	white
CS	19140001	20140000	white
CS	20140001	21140000	white
CS	21140001	22140000	white
CS	22140001	23140000	white
CS	23140001	24140000	gray
CS	24140001	25160000	white
CS	25160001	26180000	white
CS	26180001	27180000	white
CS	27180001	28180000	white
CS	28180001	29180000	white
CS	29180001	30180000	white
CS	30180001	31180000	white
CS	31180001	32180000	white
CS	32180001	33180000	white
CS	33180001	34180000	white
CS	34180001	35180000	gray
CS	35180001	36180000	gray
CS	36180001	37180000	gray
CS	37180001	38180000	gray
CS	38180001	39180000	gray
CS	39180001	40180000	gray
CS	40180001	41180000	white
CS	41180001	42180000	white
CS	42180001	43200000	white
CS	43200001	44220000	white
CS	44220001	45220000	white
CS	45220001	46220000	white
CS	46220001	47220000	white
CS	47220001	48220000	white
CS	48220001	49220000	white
CS	49220001	50220000	yellow
CS	50220001	51220000	white
CS	51220001	52220000	white
CS	52220001	53220000	white
CS	53220001	54220000	white
CS	54220001	55220000	gray
CS	55220001	56220000	gray
CS	56220001	57220000	white
CS	57220001	58220000	white
CS	58220001	59220000	white
CS	59220001	60220000	white
CS	60220001	61220000	gray
CS	61220001	62220000	gray
CS	62220001	63220000	gray
CS	63220001	64220000	white
CS	64220001	65220000	white
CS	65220001	66220000	white
CS	66220001	67220000	gray
CS	67220001	68220000	white
CS	68220001	69220000	white
CS	69220001	70220000	white
CS	70220001	71220000	white
CS	71220001	72220000	gray
CS	72220001	73220000	white
CS	73220001	74220000	white
CS	74220001	75220000	white
CS	75220001	76220000	white
CS	76220001	77220000	white
CS	77220001	78240000	white
CS	78240001	79240000	yellow
CS	79240001	80240000	gray
CS	80240001	81240000	gray
CS	81240001	82240000	gray
CS	82240001	83240000	gray
CS	83240001	84240000	gray
CS	84240001	85240000	gray
CS	85240001	86240000	gray
CS	86240001	87260000	gray
CS	87260001	88260000	gray
CS	88260001	89260000	gray
CS	89260001	90260000	white
CS	90260001	91260000	white
CS	91260001	92260000	white
CS	92260001	93260000	white
CS	93260001	94260000	white
CS	94260001	95260000	white
CS	95260001	96260000	white
CS	96260001	97280000	white
CS	97280001	98280000	white
CS	98280001	99300000	white
CS	99300001	100300000	white
CS	100300001	101300000	white
CS	101300001	102300000	white
CS	102300001	103300000	white
CS	103300001	104300000	white
CS	104300001	105300000	black
CS	105300001	106300000	black
CS	106300001	107300000	black
CS	107300001	108300000	black
CS	108300001	109300000	yellow
CS	109300001	110300000	yellow
CS	110300001	111300000	black
CS	111300001	112300000	maroon
CS	112300001	113300000	white
CS	113300001	114300000	white
CS	114300001	115300000	white
CS	115300001	116300000	white
CS	116300001	117300000	white
CS	117300001	118300000	white
CS	118300001	119300000	black
CS	119300001	120300000	white
CS	120300001	121300000	white
CS	121300001	122300000	white
CS	122300001	123300000	white
CS	123300001	124300000	white
CS	124300001	125300000	white
CS	125300001	126300000	white
CS	126300001	127300000	white
CS	127300001	128300000	white
CS	128300001	129300000	white
CS	129300001	130300000	white
CS	130300001	131300000	white
CS	131300001	132300000	white
CS	132300001	133300000	black
CS	133300001	134300000	white
CS	134300001	135300000	yellow
CS	135300001	136300000	yellow
CS	136300001	137300000	yellow
CS	137300001	138320000	yellow
CS	138320001	139320000	white
CS	139320001	140320000	yellow
CS	140320001	141320000	white
CS	141320001	142320000	white
CS	142320001	143320000	white
CS	143320001	144320000	white
CS	144320001	145320000	yellow
CS	145320001	146320000	yellow
