Chr	Start	End	Colorval
Renan	155920001	156920000	gray
Renan	156920001	157920000	gray
Renan	157920001	158920000	gray
Renan	158920001	159920000	gray
Renan	159920001	160940000	gray
Renan	160940001	161940000	gray
Renan	161940001	162940000	gray
Renan	162940001	163940000	gray
Renan	163940001	165020000	gray
Renan	165020001	166100000	gray
Renan	166100001	167100000	gray
Renan	167100001	168120000	gray
Renan	168120001	169140000	gray
Renan	169140001	170160000	gray
Renan	170160001	171160000	black
Renan	171160001	172340000	gray
Renan	172340001	173360000	gray
Renan	173360001	174360000	gray
Renan	174360001	175360000	gray
Renan	175360001	176480000	gray
Renan	176480001	177480000	gray
Renan	177480001	178480000	gray
Renan	178480001	179480000	gray
Renan	179480001	180480000	gray
Renan	180480001	181480000	gray
Renan	181480001	182480000	gray
Renan	182480001	183480000	gray
Renan	183480001	184480000	gray
Renan	184480001	185480000	gray
Renan	185480001	186540000	gray
Renan	186540001	187580000	gray
Renan	187580001	188580000	gray
Renan	188580001	189580000	gray
Renan	189580001	190580000	gray
Renan	190580001	191580000	gray
Renan	191580001	192580000	gray
Renan	192580001	193580000	gray
Renan	193580001	194580000	gray
Renan	194580001	195580000	gray
Renan	195580001	196580000	gray
Renan	196580001	197580000	gray
Renan	197580001	198580000	gray
Renan	198580001	199580000	gray
Renan	199580001	200580000	gray
Renan	200580001	201580000	gray
Renan	201580001	202580000	gray
Renan	202580001	203580000	gray
Renan	203580001	204580000	black
Renan	204580001	205640000	gray
Renan	205640001	206640000	gray
Renan	206640001	207640000	gray
Renan	207640001	208820000	gray
Renan	208820001	209860000	gray
Renan	209860001	210860000	gray
Renan	210860001	211860000	gray
Renan	211860001	212860000	gray
Renan	212860001	213900000	gray
Renan	213900001	214960000	gray
Renan	214960001	215960000	gray
Renan	215960001	217020000	gray
Renan	217020001	218020000	gray
Renan	218020001	219060000	gray
Renan	219060001	220080000	gray
Renan	220080001	221080000	gray
Renan	221080001	222080000	gray
Renan	222080001	223100000	gray
Renan	223100001	224100000	gray
Renan	224100001	225100000	gray
Renan	225100001	226100000	gray
Renan	226100001	227100000	gray
Renan	227100001	228120000	gray
Renan	228120001	229180000	gray
Renan	229180001	230180000	gray
Renan	230180001	231180000	gray
Renan	231180001	232180000	gray
Renan	232180001	233180000	gray
Renan	233180001	234320000	gray
Renan	234320001	235320000	gray
Renan	235320001	236420000	gray
Renan	236420001	237420000	gray
Renan	237420001	238460000	gray
Renan	238460001	239460000	gray
Renan	239460001	240520000	gray
Renan	240520001	241520000	gray
Renan	241520001	242520000	gray
Renan	242520001	243520000	gray
Renan	243520001	244540000	gray
Renan	244540001	245620000	gray
Renan	245620001	246620000	gray
Renan	246620001	247640000	gray
Renan	247640001	248640000	gray
Renan	248640001	249640000	gray
Renan	249640001	250640000	gray
Renan	250640001	251660000	gray
Renan	251660001	252820000	gray
Renan	252820001	253820000	gray
Renan	253820001	254820000	gray
Renan	254820001	255840000	gray
Renan	255840001	256840000	gray
Renan	256840001	257860000	gray
Renan	257860001	258860000	gray
Renan	258860001	259960000	gray
Renan	259960001	260980000	gray
Renan	260980001	262060000	gray
Renan	262060001	263060000	gray
Renan	263060001	264060000	gray
Renan	264060001	265060000	gray
Renan	265060001	266120000	gray
Renan	266120001	267140000	gray
Renan	267140001	268220000	gray
Renan	268220001	269220000	gray
Renan	269220001	270220000	gray
Renan	270220001	271220000	gray
Renan	271220001	272220000	gray
Renan	272220001	273240000	gray
Renan	273240001	274240000	gray
Renan	274240001	275240000	gray
Renan	275240001	276300000	gray
Renan	276300001	277300000	gray
Renan	277300001	278300000	gray
Renan	278300001	279300000	gray
Renan	279300001	280300000	gray
Renan	280300001	281300000	gray
Renan	281300001	282320000	gray
Renan	282320001	283320000	gray
Renan	283320001	284320000	gray
Renan	284320001	285320000	gray
Renan	285320001	286360000	gray
Renan	286360001	287360000	gray
Renan	287360001	288580000	gray
Renan	288580001	289580000	gray
Renan	289580001	290600000	gray
Renan	290600001	291600000	gray
Renan	291600001	292620000	gray
Renan	292620001	293820000	gray
Renan	293820001	294820000	gray
Renan	294820001	295880000	gray
Renan	295880001	296880000	gray
Renan	296880001	297920000	gray
Renan	297920001	298920000	gray
Renan	298920001	299920000	gray
Renan	299920001	300920000	black
Renan	300920001	301920000	gray
Renan	301920001	302920000	gray
Renan	302920001	303980000	gray
Renan	303980001	305000000	gray
Renan	305000001	306000000	gray
Renan	306000001	307000000	gray
Renan	307000001	308120000	gray
Renan	308120001	309140000	gray
Renan	309140001	310160000	gray
Renan	310160001	311180000	gray
Renan	311180001	312180000	gray
Renan	312180001	313180000	gray
Renan	313180001	314220000	gray
Renan	314220001	315220000	gray
Renan	315220001	316240000	gray
Renan	316240001	317280000	gray
Renan	317280001	318280000	gray
Renan	318280001	319320000	gray
Renan	319320001	320320000	gray
Renan	320320001	321360000	gray
Renan	321360001	322360000	gray
Renan	322360001	323360000	gray
Renan	323360001	324420000	gray
Renan	324420001	325420000	gray
Renan	325420001	326420000	gray
Renan	326420001	327540000	gray
Renan	327540001	328540000	gray
Renan	328540001	329540000	gray
Renan	329540001	330540000	gray
Renan	330540001	331540000	gray
Renan	331540001	332580000	gray
Renan	332580001	333620000	gray
Renan	333620001	334620000	gray
Renan	334620001	335620000	gray
Renan	335620001	336620000	gray
Renan	336620001	337640000	gray
Renan	337640001	338640000	gray
Renan	338640001	339640000	gray
Renan	339640001	340680000	gray
Renan	340680001	341680000	gray
Renan	341680001	342680000	gray
Renan	342680001	343700000	gray
Renan	343700001	344700000	gray
Renan	344700001	345700000	gray
Renan	345700001	346800000	gray
Renan	346800001	347800000	gray
Renan	347800001	348820000	gray
Renan	348820001	349820000	gray
Renan	349820001	350820000	gray
Renan	350820001	351820000	gray
Renan	351820001	352820000	gray
Renan	352820001	353820000	gray
Renan	353820001	354820000	gray
Renan	354820001	355820000	gray
Renan	355820001	356960000	gray
Renan	357020001	358020000	black
Renan	358020001	359020000	gray
Renan	359020001	360020000	gray
Renan	360020001	361020000	gray
Renan	361020001	362020000	gray
Renan	362020001	363020000	gray
Renan	363020001	364020000	gray
Renan	364020001	365020000	gray
Renan	365020001	366020000	gray
Renan	366020001	367020000	gray
Renan	367020001	368100000	gray
Renan	368100001	369100000	gray
Renan	369100001	370100000	gray
Renan	370100001	371100000	gray
Renan	371100001	372160000	gray
Renan	372160001	373300000	gray
Renan	373300001	374380000	gray
Renan	374380001	375380000	gray
Renan	375380001	376380000	gray
Renan	376380001	377380000	gray
Renan	377380001	378440000	gray
Renan	378440001	379460000	gray
Renan	379460001	380500000	gray
Renan	380500001	381500000	gray
Renan	381500001	382520000	gray
Renan	382520001	383540000	gray
Renan	383540001	384560000	gray
Renan	384560001	385580000	gray
Renan	385580001	386580000	gray
Renan	386580001	387680000	gray
Renan	387680001	388680000	gray
Renan	388680001	389680000	gray
Renan	389680001	390900000	black
Renan	390900001	391900000	gray
Renan	391900001	392940000	gray
Renan	392940001	393980000	gray
Renan	393980001	394980000	gray
Renan	394980001	395980000	gray
Renan	395980001	397000000	gray
Renan	397000001	398000000	gray
Renan	398000001	399060000	gray
Renan	399060001	400060000	gray
Renan	400060001	401060000	gray
Renan	401060001	402120000	gray
Renan	402120001	403120000	gray
Renan	403120001	404120000	gray
Renan	404120001	405120000	gray
Renan	405120001	406180000	gray
Renan	406180001	407200000	orchid
Renan	407200001	408240000	orchid
Renan	408240001	409240000	orchid
Renan	409240001	410240000	orchid
Renan	410240001	411240000	orchid
Renan	411240001	412280000	orchid
Renan	412280001	413280000	orchid
Renan	413280001	414280000	orchid
Renan	414280001	415320000	gray
Renan	415320001	416340000	gray
Renan	416340001	417340000	gray
Renan	417340001	418400000	gray
Renan	418400001	419400000	gray
Renan	419400001	420540000	gray
Renan	420540001	421540000	gray
Renan	421540001	422560000	gray
Renan	422560001	423560000	gray
Renan	423560001	424580000	gray
Renan	424580001	425580000	gray
Renan	425580001	426580000	gray
Renan	426580001	427620000	gray
Renan	427620001	428640000	gray
Renan	428640001	429640000	gray
Renan	429640001	430660000	gray
Renan	430660001	431660000	gray
Renan	431660001	432660000	gray
Renan	432660001	433680000	gray
Renan	433680001	434700000	white
Renan	434700001	435700000	gray
Renan	435700001	436780000	gray
Renan	436780001	437780000	gray
Renan	437780001	438780000	gray
Renan	438780001	439780000	gray
Renan	439780001	440780000	gray
Renan	440780001	441780000	gray
Renan	441780001	442960000	gray
Renan	442960001	443960000	gray
Renan	443960001	444960000	gray
Renan	444960001	445960000	gray
Renan	445960001	446960000	gray
Renan	446960001	448000000	gray
Renan	448000001	449080000	gray
Renan	449080001	450080000	gray
Renan	450080001	451080000	gray
Renan	451080001	452280000	gray
Renan	452280001	453300000	gray
Renan	453300001	454300000	gray
Renan	454300001	455400000	gray
Renan	455400001	456540000	gray
Renan	456540001	457540000	gray
Renan	457540001	458660000	gray
Renan	458660001	459660000	gray
Renan	459660001	460660000	gray
Renan	460660001	461660000	gray
Renan	461660001	462680000	gray
Renan	462680001	463680000	gray
Renan	463680001	464740000	gray
Renan	464740001	465740000	gray
Renan	465800001	466840000	gray
Renan	466840001	467840000	gray
Renan	467840001	468900000	gray
Renan	468900001	469900000	gray
Renan	469900001	470900000	gray
Renan	470900001	471900000	gray
Renan	471900001	472900000	black
Renan	472900001	473900000	gray
Renan	473900001	474900000	gray
Renan	474900001	475900000	gray
Renan	475900001	476900000	gray
Renan	476900001	477900000	gray
Renan	477900001	479000000	gray
Renan	479000001	480000000	gray
Renan	480000001	481000000	gray
Renan	481000001	482000000	gray
Renan	482000001	483000000	gray
Renan	483000001	484000000	gray
Renan	484000001	485000000	gray
Renan	485000001	486000000	gray
Renan	486000001	487000000	gray
Renan	487020001	488020000	gray
Renan	488020001	489040000	gray
Renan	489040001	490060000	gray
Renan	490060001	491060000	gray
Renan	491060001	492140000	gray
Renan	492140001	493140000	gray
Renan	493140001	494160000	gray
CS	1	1000000	black
CS	1000001	2000000	black
CS	2020001	3020000	white
CS	3020001	4020000	gray
CS	4020001	5060000	gray
CS	5060001	6060000	gray
CS	6060001	7060000	gray
CS	7060001	8060000	gray
CS	8060001	9060000	white
CS	9060001	10060000	gray
CS	10060001	11060000	white
CS	11060001	12060000	white
CS	12060001	13080000	white
CS	13080001	14100000	white
CS	14100001	15120000	white
CS	15120001	16140000	white
CS	16140001	17140000	white
CS	17140001	18140000	white
CS	18140001	19140000	salmon
CS	19140001	20180000	black
CS	20180001	21200000	white
CS	21200001	22200000	white
CS	22200001	23200000	gray
CS	23200001	24200000	gray
CS	24200001	25200000	gray
CS	25200001	26200000	gray
CS	26200001	27200000	gray
CS	27200001	28220000	gray
CS	28220001	29220000	gray
CS	29220001	30240000	gray
CS	30240001	31260000	white
CS	31260001	32260000	yellow
CS	32260001	33280000	yellow
CS	33280001	34280000	yellow
CS	34280001	35280000	yellow
CS	35280001	36300000	yellow
CS	36300001	37300000	gray
CS	37300001	38300000	white
CS	38300001	39360000	white
CS	39360001	40360000	white
CS	40360001	41360000	white
CS	41360001	42360000	white
CS	42360001	43360000	orange
CS	43360001	44360000	navy
CS	44360001	45360000	orange
CS	45360001	46380000	navy
CS	46380001	47400000	navy
CS	47400001	48400000	navy
CS	48400001	49400000	navy
CS	49400001	50400000	cyan
CS	50400001	51400000	cyan
CS	51400001	52400000	cyan
CS	52400001	53400000	cyan
CS	53400001	54400000	cyan
CS	54400001	55400000	cyan
CS	55400001	56400000	cyan
CS	56400001	57400000	cyan
CS	57400001	58400000	white
CS	58400001	59400000	gray
CS	59400001	60400000	gray
CS	60400001	61400000	gray
CS	61400001	62400000	gray
CS	62400001	63400000	gray
CS	63400001	64400000	gray
CS	64400001	65420000	gray
CS	65420001	66420000	gray
CS	66420001	67420000	gray
CS	67420001	68420000	gray
CS	68420001	69420000	gray
CS	69420001	70420000	gray
CS	70420001	71420000	gray
CS	71420001	72420000	gray
CS	72420001	73440000	gray
CS	73440001	74440000	gray
CS	74440001	75440000	gray
CS	75440001	76440000	gray
CS	76440001	77440000	gray
CS	77440001	78440000	gray
CS	78440001	79440000	gray
CS	79440001	80440000	gray
CS	80440001	81440000	gray
CS	81440001	82440000	gray
CS	82440001	83440000	gray
CS	83440001	84440000	gray
CS	84440001	85440000	gray
CS	85440001	86440000	gray
CS	86440001	87440000	gray
CS	87440001	88440000	gray
CS	88440001	89440000	gray
CS	89440001	90440000	gray
CS	90440001	91440000	gray
CS	91440001	92440000	gray
CS	92440001	93440000	gray
CS	93440001	94440000	gray
CS	94440001	95440000	gray
CS	95440001	96440000	gray
CS	96440001	97440000	gray
CS	97440001	98440000	gray
CS	98440001	99440000	gray
CS	99440001	100440000	gray
CS	100440001	101440000	gray
CS	101440001	102440000	gray
CS	102440001	103440000	gray
CS	103440001	104440000	gray
CS	104440001	105440000	gray
CS	105440001	106440000	gray
CS	106440001	107440000	gray
CS	107440001	108440000	gray
CS	108440001	109440000	gray
CS	109440001	110440000	gray
CS	110440001	111440000	gray
CS	111440001	112460000	gray
CS	112460001	113480000	gray
CS	113480001	114480000	gray
CS	114480001	115480000	gray
CS	115480001	116480000	gray
CS	116480001	117480000	gray
CS	117480001	118480000	gray
CS	118480001	119480000	gray
CS	119480001	120480000	gray
CS	120480001	121480000	gray
CS	121480001	122480000	gray
CS	122480001	123480000	gray
CS	123480001	124480000	gray
CS	124480001	125480000	gray
CS	125480001	126480000	gray
CS	126480001	127480000	gray
CS	127480001	128480000	gray
CS	128480001	129500000	gray
CS	129500001	130500000	gray
CS	130500001	131500000	gray
CS	131500001	132500000	gray
CS	132500001	133500000	gray
CS	133500001	134520000	gray
CS	134520001	135520000	gray
CS	135520001	136520000	gray
CS	136520001	137520000	gray
CS	137520001	138520000	gray
CS	138520001	139520000	gray
CS	139520001	140520000	gray
CS	140520001	141520000	gray
CS	141520001	142520000	gray
CS	142520001	143540000	gray
CS	143540001	144560000	gray
CS	144560001	145560000	gray
CS	145560001	146560000	gray
CS	146560001	147560000	gray
CS	147560001	148560000	gray
CS	148560001	149560000	gray
CS	149560001	150560000	gray
CS	150560001	151560000	gray
CS	151560001	152560000	gray
CS	152560001	153560000	gray
CS	153560001	154560000	gray
CS	154560001	155560000	gray
CS	155560001	156560000	gray
CS	156560001	157560000	gray
CS	157560001	158560000	gray
CS	158560001	159560000	gray
CS	159560001	160560000	gray
CS	160560001	161560000	gray
CS	161560001	162560000	gray
CS	162560001	163560000	gray
CS	163560001	164560000	gray
CS	164560001	165560000	gray
CS	165560001	166560000	gray
CS	166560001	167560000	gray
CS	167560001	168560000	gray
CS	168560001	169560000	gray
CS	169560001	170560000	red
CS	170560001	171560000	red
CS	171560001	172560000	red
CS	172560001	173560000	gray
CS	173560001	174580000	gray
CS	174580001	175620000	gray
CS	175620001	176620000	gray
CS	176620001	177620000	gray
CS	177620001	178620000	gray
CS	178620001	179620000	gray
CS	179620001	180620000	gray
CS	180620001	181620000	gray
CS	181620001	182620000	gray
CS	182620001	183620000	gray
CS	183620001	184620000	gray
CS	184620001	185620000	gray
CS	185620001	186620000	gray
CS	186620001	187620000	gray
CS	187620001	188620000	gray
CS	188620001	189620000	gray
CS	189620001	190640000	gray
CS	190640001	191640000	gray
CS	191640001	192640000	gray
CS	192640001	193640000	gray
CS	193640001	194640000	gray
CS	194640001	195640000	gray
CS	195640001	196640000	gray
CS	196640001	197640000	gray
CS	197640001	198640000	gray
CS	198640001	199640000	gray
CS	199640001	200640000	gray
CS	200640001	201660000	gray
CS	201660001	202660000	gray
CS	202660001	203660000	gray
CS	203660001	204660000	gray
CS	204660001	205660000	gray
CS	205660001	206660000	gray
CS	206660001	207660000	gray
CS	207660001	208660000	gray
CS	208660001	209660000	gray
CS	209660001	210660000	gray
CS	210660001	211660000	gray
CS	211660001	212680000	gray
CS	212680001	213680000	gray
CS	213680001	214680000	gray
CS	214680001	215680000	gray
CS	215680001	216680000	gray
CS	216680001	217680000	gray
CS	217680001	218700000	gray
CS	218700001	219700000	gray
CS	219700001	220700000	gray
CS	220700001	221700000	gray
CS	221700001	222700000	gray
CS	222700001	223700000	gray
CS	223700001	224700000	gray
CS	224700001	225700000	gray
CS	225700001	226700000	gray
CS	226700001	227720000	gray
CS	227720001	228720000	gray
CS	228720001	229720000	gray
CS	229720001	230720000	gray
CS	230720001	231720000	gray
CS	231720001	232720000	gray
CS	232720001	233720000	gray
CS	233720001	234720000	gray
CS	234720001	235720000	gray
CS	235720001	236720000	gray
CS	236720001	237720000	gray
CS	237720001	238720000	gray
CS	238720001	239720000	gray
CS	239720001	240720000	gray
CS	240720001	241720000	gray
CS	241720001	242720000	gray
CS	242720001	243720000	gray
CS	243720001	244720000	gray
CS	244720001	245720000	gray
CS	245720001	246720000	gray
CS	246720001	247720000	gray
CS	247720001	248720000	gray
CS	248720001	249720000	gray
CS	249720001	250720000	gray
CS	250720001	251720000	gray
CS	251720001	252720000	gray
CS	252720001	253720000	gray
CS	253720001	254720000	gray
CS	254720001	255720000	gray
CS	255720001	256720000	gray
CS	256720001	257720000	gray
CS	257720001	258720000	gray
CS	258720001	259720000	gray
CS	259720001	260720000	gray
CS	260720001	261720000	gray
CS	261720001	262720000	gray
CS	262720001	263720000	gray
CS	263720001	264720000	gray
CS	264720001	265720000	gray
CS	265720001	266720000	gray
CS	266720001	267740000	gray
CS	267740001	268740000	gray
CS	268740001	269780000	gray
CS	269780001	270780000	gray
CS	270780001	271780000	gray
CS	271780001	272780000	gray
CS	272780001	273800000	gray
CS	273800001	274800000	gray
CS	274800001	275800000	gray
CS	275800001	276800000	gray
CS	276800001	277800000	gray
CS	277800001	278800000	gray
CS	278800001	279800000	gray
CS	279800001	280800000	gray
CS	280800001	281800000	gray
CS	281800001	282800000	gray
CS	282800001	283800000	gray
CS	283800001	284800000	gray
CS	284800001	285800000	gray
CS	285800001	286800000	gray
CS	286800001	287800000	gray
CS	287800001	288800000	gray
CS	288800001	289800000	gray
CS	289800001	290800000	gray
CS	290800001	291800000	gray
CS	291800001	292800000	gray
CS	292800001	293820000	gray
CS	293820001	294820000	gray
CS	294820001	295820000	gray
CS	295820001	296820000	gray
CS	296820001	297820000	gray
CS	297820001	298820000	gray
CS	298820001	299820000	gray
CS	299820001	300820000	gray
CS	300820001	301820000	gray
CS	301820001	302820000	gray
CS	302820001	303840000	gray
CS	303840001	304840000	gray
CS	304840001	305840000	gray
CS	305840001	306840000	gray
CS	306840001	307840000	gray
CS	307840001	308840000	gray
CS	308840001	309840000	gray
CS	309840001	310840000	gray
CS	310840001	311840000	gray
CS	311840001	312840000	gray
CS	312840001	313840000	gray
CS	313840001	314840000	gray
CS	314840001	315840000	gray
CS	315840001	316840000	gray
CS	316840001	317840000	gray
CS	317840001	318840000	gray
CS	318840001	319840000	gray
CS	319840001	320840000	gray
CS	320840001	321840000	gray
CS	321840001	322860000	gray
CS	322860001	323860000	gray
CS	323860001	324860000	gray
CS	324860001	325860000	gray
CS	325860001	326880000	gray
CS	326880001	327880000	gray
CS	327880001	328880000	gray
CS	328880001	329880000	gray
CS	329880001	330880000	gray
CS	330880001	331880000	gray
CS	331880001	332880000	gray
CS	332880001	333880000	gray
CS	333880001	334880000	gray
CS	334880001	335880000	gray
CS	335880001	336880000	gray
CS	336880001	337880000	gray
CS	337880001	338880000	gray
CS	338880001	339880000	gray
CS	339880001	340880000	gray
CS	340880001	341880000	gray
CS	341880001	342880000	gray
CS	342880001	343880000	gray
CS	343880001	344880000	gray
CS	344880001	345880000	gray
CS	345880001	346880000	gray
CS	346880001	347880000	gray
CS	347880001	348880000	gray
CS	348880001	349880000	gray
CS	349880001	350880000	gray
CS	350880001	351880000	gray
CS	351880001	352880000	gray
CS	352880001	353880000	gray
CS	353880001	354880000	gray
CS	354880001	355880000	gray
CS	355880001	356880000	gray
CS	356880001	357880000	gray
CS	357880001	358880000	gray
CS	358880001	359880000	gray
CS	359880001	360880000	gray
CS	360880001	361880000	gray
CS	361880001	362880000	gray
CS	362880001	363880000	gray
CS	363880001	364880000	gray
CS	364880001	365880000	gray
CS	365880001	366880000	gray
CS	366880001	367880000	gray
CS	367880001	368880000	gray
CS	368880001	369880000	gray
CS	369900001	370900000	gray
CS	370900001	371900000	gray
CS	371900001	372900000	gray
CS	372900001	373900000	gray
CS	373900001	374900000	gray
CS	374900001	375900000	gray
CS	375900001	376900000	gray
CS	376900001	377900000	gray
CS	377900001	378900000	gray
CS	378900001	379900000	gray
CS	379900001	380900000	gray
CS	380900001	381900000	gray
CS	381900001	382900000	gray
CS	382900001	383900000	gray
CS	383900001	384900000	gray
CS	384900001	385900000	gray
CS	385900001	386900000	gray
CS	386900001	387920000	gray
CS	387920001	388920000	gray
CS	388920001	389920000	gray
CS	389920001	390920000	white
CS	390920001	391920000	gray
CS	391920001	392920000	gray
CS	392920001	393920000	gray
CS	393920001	394920000	gray
CS	394920001	395940000	gray
CS	395940001	396960000	gray
CS	396960001	397960000	gray
CS	397960001	398960000	gray
CS	398960001	399960000	gray
CS	399960001	400960000	gray
CS	400960001	401960000	gray
CS	401960001	402960000	gray
CS	402960001	403960000	gray
CS	403960001	404960000	gray
CS	404960001	405960000	gray
CS	405960001	406960000	gray
CS	406960001	407960000	gray
CS	407960001	408960000	blue
CS	408960001	409960000	blue
CS	409960001	410960000	blue
CS	410960001	411960000	blue
CS	411960001	412960000	blue
CS	412960001	413960000	blue
CS	413960001	414960000	blue
CS	414960001	415980000	blue
CS	415980001	417000000	blue
CS	417000001	418000000	gray
CS	418000001	419000000	gray
CS	419000001	420000000	gray
CS	420000001	421000000	gray
CS	421000001	422000000	gray
CS	422000001	423000000	gray
CS	423000001	424000000	gray
CS	424000001	425000000	gray
CS	425000001	426000000	gray
CS	426000001	427000000	gray
CS	427000001	428000000	gray
CS	428000001	429000000	gray
CS	429000001	430000000	gray
CS	430000001	431000000	gray
CS	431000001	432000000	gray
CS	432000001	433020000	gray
CS	433020001	434020000	gray
CS	434020001	435020000	white
CS	435020001	436020000	white
CS	436020001	437020000	gray
CS	437020001	438040000	gray
CS	438040001	439040000	gray
CS	439040001	440060000	gray
CS	440060001	441060000	gray
CS	441060001	442060000	gray
CS	442060001	443060000	gray
CS	443060001	444060000	gray
CS	444060001	445060000	gray
CS	445060001	446060000	gray
CS	446060001	447080000	gray
CS	447080001	448080000	gray
CS	448080001	449080000	gray
CS	449080001	450080000	gray
CS	450080001	451080000	gray
CS	451080001	452080000	gray
CS	452080001	453080000	gray
CS	453080001	454100000	gray
CS	454100001	455100000	gray
CS	455100001	456100000	gray
CS	456100001	457100000	gray
CS	457100001	458100000	gray
CS	458100001	459100000	gray
CS	459100001	460100000	gray
CS	460100001	461100000	gray
CS	461100001	462100000	gray
CS	462100001	463100000	gray
CS	463100001	464100000	gray
CS	464100001	465100000	gray
CS	465100001	466100000	gray
CS	466100001	467100000	gray
CS	467100001	468100000	gray
CS	468100001	469100000	gray
CS	469100001	470100000	gray
CS	470100001	471100000	gray
CS	471100001	472100000	gray
CS	472100001	473100000	gray
CS	473100001	474100000	gray
CS	474100001	475100000	gray
CS	475100001	476100000	gray
CS	476100001	477100000	gray
CS	477100001	478100000	gray
CS	478100001	479100000	gray
CS	479100001	480100000	gray
CS	480100001	481100000	gray
CS	481100001	482100000	gray
CS	482100001	483100000	gray
CS	483100001	484100000	gray
