Chr	Start	End	Colorval
Renan	128780001	129780000	gray
Renan	129780001	130780000	gray
Renan	130780001	131820000	gray
Renan	131820001	132820000	gray
Renan	132820001	133880000	gray
Renan	133880001	134940000	gray
Renan	134940001	135940000	gray
Renan	135940001	137040000	gray
Renan	137040001	138040000	gray
Renan	138040001	139040000	gray
Renan	139040001	140080000	gray
Renan	140080001	141260000	gray
Renan	141260001	142340000	gray
Renan	142340001	143340000	gray
Renan	143340001	144340000	gray
Renan	144340001	145340000	gray
Renan	145340001	146340000	gray
Renan	146340001	147340000	gray
Renan	147340001	148340000	gray
Renan	148340001	149340000	gray
Renan	149340001	150380000	gray
Renan	150380001	151380000	gray
Renan	151380001	152420000	gray
Renan	152420001	153480000	gray
Renan	153480001	154540000	gray
Renan	154540001	155540000	gray
Renan	155540001	156560000	gray
Renan	156560001	157560000	gray
Renan	157560001	158560000	gray
Renan	158560001	159560000	gray
Renan	159560001	160580000	gray
Renan	160580001	161580000	gray
Renan	161580001	162580000	gray
Renan	162580001	163640000	gray
Renan	163640001	164640000	gray
Renan	164640001	165640000	gray
Renan	165640001	166700000	gray
Renan	166700001	167700000	gray
Renan	167700001	168820000	gray
Renan	168820001	169860000	gray
Renan	169860001	170860000	gray
Renan	170860001	171860000	gray
Renan	171860001	172880000	gray
Renan	172880001	173920000	gray
Renan	173920001	174920000	gray
Renan	174920001	175940000	gray
Renan	175940001	176940000	gray
Renan	176940001	178000000	gray
Renan	178000001	179080000	gray
Renan	179080001	180080000	gray
Renan	180080001	181080000	gray
Renan	181080001	182080000	gray
Renan	182080001	183180000	gray
Renan	183180001	184180000	gray
Renan	184180001	185180000	gray
Renan	185180001	186220000	gray
Renan	186220001	187240000	gray
Renan	187240001	188240000	gray
Renan	188240001	189240000	gray
Renan	189240001	190240000	gray
Renan	190240001	191240000	gray
Renan	191240001	192240000	gray
Renan	192240001	193240000	gray
Renan	193240001	194320000	gray
Renan	194320001	195320000	gray
Renan	195320001	196320000	gray
Renan	196320001	197380000	gray
Renan	197380001	198480000	gray
Renan	198480001	199480000	gray
Renan	199480001	200480000	gray
Renan	200480001	201480000	gray
Renan	201480001	202480000	gray
Renan	202480001	203580000	gray
Renan	203580001	204640000	gray
Renan	204640001	205700000	gray
Renan	205700001	206800000	gray
Renan	206800001	207820000	gray
Renan	207820001	208840000	gray
Renan	208840001	209840000	gray
Renan	209840001	210840000	gray
Renan	210840001	211840000	gray
Renan	211840001	212860000	gray
Renan	212860001	213860000	gray
Renan	213860001	214980000	gray
Renan	214980001	215980000	gray
Renan	215980001	216980000	gray
Renan	216980001	217980000	gray
Renan	217980001	218980000	gray
Renan	218980001	219980000	gray
Renan	219980001	220980000	gray
Renan	220980001	221980000	gray
Renan	221980001	222980000	gray
Renan	222980001	223980000	gray
Renan	223980001	225000000	gray
Renan	225000001	226000000	gray
Renan	226000001	227020000	gray
Renan	227020001	228060000	gray
Renan	228060001	229180000	gray
Renan	229180001	230180000	gray
Renan	230180001	231200000	gray
Renan	231200001	232200000	gray
Renan	232200001	233220000	gray
Renan	233220001	234320000	gray
Renan	234320001	235400000	gray
Renan	235400001	236440000	gray
Renan	236440001	237440000	gray
Renan	237440001	238460000	gray
Renan	238460001	239600000	gray
Renan	239600001	240640000	gray
Renan	240640001	241640000	gray
Renan	241640001	242660000	gray
Renan	242660001	243660000	gray
Renan	243660001	244680000	gray
Renan	244680001	245680000	gray
Renan	245680001	246760000	gray
Renan	246760001	247760000	gray
Renan	247760001	248800000	gray
Renan	248800001	249820000	gray
Renan	249820001	250880000	gray
Renan	250880001	251880000	gray
Renan	251880001	252880000	gray
Renan	252880001	254000000	gray
Renan	254000001	255160000	gray
Renan	255160001	256240000	gray
Renan	256240001	257260000	gray
Renan	257260001	258260000	gray
Renan	258260001	259260000	gray
Renan	259260001	260260000	gray
Renan	260260001	261300000	gray
Renan	261300001	262340000	gray
Renan	262340001	263340000	gray
Renan	263340001	264340000	gray
Renan	264340001	265360000	gray
Renan	265360001	266440000	gray
Renan	266440001	267480000	gray
Renan	267480001	268480000	gray
Renan	268480001	269500000	gray
Renan	269500001	270500000	gray
Renan	270500001	271500000	gray
Renan	271500001	272500000	gray
Renan	272500001	273540000	gray
Renan	273540001	274540000	gray
Renan	274540001	275600000	gray
Renan	275600001	276740000	gray
Renan	276740001	277760000	gray
Renan	277760001	278860000	gray
Renan	278860001	279880000	gray
Renan	279880001	280920000	gray
Renan	280920001	281920000	gray
Renan	281920001	282920000	gray
Renan	282920001	283920000	gray
Renan	283920001	284920000	gray
Renan	284920001	285920000	gray
Renan	285920001	286940000	gray
Renan	286940001	287940000	gray
Renan	287940001	288980000	gray
Renan	288980001	289980000	gray
Renan	289980001	290980000	gray
Renan	290980001	291980000	gray
Renan	291980001	293040000	gray
Renan	293040001	294040000	gray
Renan	294040001	295040000	gray
Renan	295040001	296160000	gray
Renan	296160001	297220000	gray
Renan	297300001	298300000	gray
Renan	298300001	299320000	gray
Renan	299320001	300340000	gray
Renan	300340001	301480000	gray
Renan	301480001	302520000	gray
Renan	302520001	303520000	gray
Renan	303520001	304520000	gray
Renan	304520001	305540000	gray
Renan	305540001	306540000	gray
Renan	306540001	307580000	gray
Renan	307580001	308580000	gray
Renan	308580001	309580000	gray
Renan	309580001	310580000	gray
Renan	310580001	311580000	gray
Renan	311580001	312580000	gray
Renan	312580001	313580000	gray
Renan	313580001	314600000	gray
Renan	314600001	315600000	gray
Renan	315600001	316600000	gray
Renan	316600001	317760000	gray
Renan	317760001	318760000	gray
Renan	318760001	319760000	gray
Renan	319760001	320760000	gray
Renan	320760001	321760000	gray
Renan	321760001	322760000	gray
Renan	322760001	323760000	gray
Renan	323760001	324780000	gray
Renan	324780001	325840000	gray
Renan	325840001	326840000	gray
Renan	326840001	327840000	gray
Renan	327840001	328860000	gray
Renan	328860001	329940000	gray
Renan	329940001	330940000	gray
Renan	330940001	331940000	gray
Renan	331940001	332940000	gray
Renan	332940001	333940000	gray
Renan	333940001	334940000	gray
Renan	334940001	335960000	gray
Renan	335960001	336980000	gray
Renan	336980001	337980000	gray
Renan	337980001	339000000	gray
Renan	339000001	340000000	gray
Renan	340000001	341220000	gray
Renan	341220001	342260000	gray
Renan	342260001	343320000	gray
Renan	343320001	344580000	black
Renan	344620001	345640000	gray
Renan	345640001	346640000	gray
Renan	346640001	347640000	gray
Renan	347680001	348680000	gray
Renan	348680001	349720000	gray
Renan	349720001	350920000	gray
Renan	350920001	352040000	gray
Renan	352040001	353040000	gray
Renan	353040001	354040000	gray
Renan	354040001	355040000	gray
Renan	355040001	356040000	gray
Renan	356040001	357040000	gray
Renan	357040001	358040000	gray
Renan	358040001	359040000	gray
Renan	359040001	360040000	gray
Renan	360040001	361060000	gray
Renan	361060001	362060000	gray
Renan	362100001	363100000	gray
Renan	363100001	364200000	gray
Renan	364200001	365200000	gray
Renan	365200001	366200000	gray
Renan	366280001	367280000	gray
Renan	367280001	368280000	gray
Renan	368280001	369280000	gray
Renan	369280001	370280000	gray
Renan	370280001	371280000	gray
Renan	371280001	372280000	gray
Renan	372280001	373280000	gray
Renan	373280001	374280000	gray
Renan	374280001	375320000	gray
Renan	375320001	376320000	gray
Renan	376320001	377340000	gray
Renan	377340001	378340000	gray
Renan	378340001	379360000	gray
Renan	379360001	380360000	gray
Renan	380360001	381360000	gray
Renan	381360001	382460000	gray
Renan	382460001	383460000	gray
Renan	383460001	384460000	gray
Renan	384460001	385480000	gray
Renan	385480001	386560000	gray
Renan	386560001	387560000	gray
Renan	387560001	388560000	gray
Renan	388560001	389560000	gray
Renan	389560001	390580000	gray
Renan	390580001	391580000	gray
Renan	391580001	392580000	gray
Renan	392580001	393600000	gray
Renan	393600001	394600000	gray
Renan	394600001	395600000	gray
Renan	395600001	396600000	gray
Renan	396600001	397640000	gray
Renan	397640001	398640000	gray
Renan	398640001	399640000	gray
Renan	399640001	400640000	gray
Renan	400640001	401640000	gray
Renan	401640001	402640000	gray
Renan	402640001	403640000	gray
Renan	403640001	404640000	gray
Renan	404640001	405640000	gray
Renan	405640001	406640000	gray
Renan	406640001	407640000	gray
Renan	407640001	408660000	gray
Renan	408660001	409680000	gray
Renan	409680001	410680000	gray
Renan	410680001	411680000	gray
Renan	411680001	412700000	gray
Renan	412700001	413720000	gray
Renan	413720001	414720000	gray
Renan	414720001	415860000	gray
Renan	415860001	416900000	gray
Renan	416900001	417900000	gray
Renan	417900001	418980000	gray
Renan	418980001	420020000	gray
Renan	420020001	421020000	gray
Renan	421020001	422020000	gray
Renan	422020001	423040000	gray
Renan	423040001	424040000	gray
Renan	424040001	425040000	gray
Renan	425040001	426060000	gray
Renan	426060001	427100000	gray
Renan	427100001	428100000	gray
Renan	428100001	429120000	gray
Renan	429120001	430220000	gray
Renan	430220001	431260000	gray
Renan	431260001	432300000	gray
Renan	432300001	433300000	gray
Renan	433300001	434300000	gray
Renan	434300001	435300000	gray
Renan	435300001	436320000	gray
Renan	436320001	437320000	gray
Renan	437320001	438340000	gray
Renan	438340001	439340000	gray
Renan	439340001	440340000	gray
Renan	440340001	441360000	gray
Renan	441360001	442360000	gray
Renan	442360001	443400000	gray
Renan	443400001	444400000	gray
Renan	444400001	445400000	gray
Renan	445400001	446400000	gray
Renan	446400001	447400000	gray
Renan	447400001	448400000	gray
Renan	448400001	449420000	gray
Renan	449420001	450420000	gray
Renan	450420001	451440000	gray
Renan	451440001	452440000	gray
Renan	452440001	453440000	gray
Renan	453440001	454440000	gray
Renan	454440001	455460000	gray
Renan	455460001	456460000	gray
Renan	456460001	457460000	gray
Renan	457460001	458460000	gray
Renan	458460001	459460000	gray
Renan	459460001	460580000	gray
Renan	460580001	461580000	gray
Renan	461580001	462580000	gray
Renan	462580001	463600000	gray
Renan	463600001	464640000	gray
Renan	464640001	465640000	gray
Renan	465640001	466660000	gray
Renan	466660001	467660000	gray
Renan	467660001	468660000	gray
Renan	468660001	469660000	gray
Renan	469660001	470660000	gray
Renan	470660001	471720000	gray
Renan	471720001	472720000	gray
Renan	472720001	473740000	gray
Renan	473740001	474740000	gray
Renan	474740001	475740000	gray
Renan	475740001	476740000	gray
Renan	476740001	477740000	gray
Renan	477740001	478740000	gray
Renan	478740001	479740000	gray
Renan	479740001	480800000	gray
Renan	480800001	481800000	gray
Renan	481800001	482800000	gray
Renan	482800001	483800000	gray
Renan	483800001	484800000	gray
Renan	484800001	485800000	gray
Renan	485800001	486800000	gray
Renan	486800001	487800000	gray
Renan	487800001	488860000	gray
Renan	488860001	489860000	gray
Renan	489860001	490860000	gray
Renan	490860001	491860000	gray
Renan	491860001	492980000	gray
Renan	492980001	494040000	gray
Renan	494040001	495040000	gray
Renan	495040001	496060000	gray
Renan	496060001	497060000	gray
Renan	497060001	498100000	gray
Renan	498100001	499180000	gray
Renan	499180001	500180000	gray
Renan	500180001	501220000	gray
Renan	501220001	502220000	gray
Renan	502220001	503240000	gray
Renan	503240001	504240000	gray
Renan	504240001	505260000	gray
Renan	505260001	506260000	gray
Renan	506260001	507260000	gray
Renan	507260001	508340000	gray
Renan	508340001	509380000	gray
Renan	509380001	510400000	gray
Renan	510400001	511400000	gray
Renan	511400001	512400000	gray
Renan	512400001	513420000	gray
Renan	513420001	514560000	gray
Renan	514560001	515620000	gray
Renan	515620001	516620000	gray
Renan	516620001	517620000	gray
Renan	517620001	518620000	white
Renan	518620001	519620000	gray
Renan	519620001	520620000	gray
Renan	520620001	521620000	gray
Renan	521620001	522620000	white
Renan	522620001	523820000	gray
Renan	523820001	524820000	gray
Renan	524820001	525820000	gray
Renan	525820001	526920000	gray
Renan	526920001	527920000	gray
Renan	527920001	528920000	gray
Renan	528920001	529920000	gray
Renan	529920001	530920000	gray
Renan	530920001	532000000	gray
Renan	532000001	533080000	gray
Renan	533080001	534080000	gray
Renan	534080001	535080000	white
Renan	535080001	536080000	gray
Renan	536080001	537080000	gray
Renan	537080001	538140000	gray
Renan	538140001	539200000	gray
Renan	539200001	540280000	gray
Renan	540280001	541280000	gray
Renan	541280001	542300000	gray
Renan	542300001	543300000	gray
Renan	543300001	544300000	gray
Renan	544300001	545340000	gray
Renan	545340001	546340000	gray
Renan	546340001	547340000	gray
Renan	547340001	548340000	gray
Renan	548340001	549360000	gray
Renan	549360001	550620000	gray
Renan	550620001	551620000	gray
Renan	551620001	552640000	gray
Renan	552640001	553680000	gray
Renan	553680001	554680000	gray
Renan	554680001	555680000	gray
Renan	555680001	556680000	white
Renan	556680001	557780000	white
Renan	557780001	558780000	gray
Renan	558780001	559780000	gray
Renan	559780001	560800000	gray
Renan	560800001	561800000	gray
Renan	561800001	562800000	gray
Renan	562800001	563860000	gray
Renan	563860001	564900000	gray
Renan	564900001	565900000	white
Renan	565900001	566900000	gray
Renan	566900001	568000000	gray
Renan	568000001	569000000	gray
Renan	569000001	570040000	gray
Renan	570040001	571040000	gray
Renan	571040001	572040000	gray
Renan	572040001	573060000	gray
Renan	573060001	574060000	gray
Renan	574060001	575060000	gray
Renan	575060001	576080000	gray
Renan	576080001	577080000	gray
Renan	577080001	578080000	gray
Renan	578080001	579080000	gray
Renan	579080001	580080000	gray
Renan	580080001	581080000	gray
Renan	581080001	582080000	gray
Renan	582080001	583080000	gray
Renan	583080001	584080000	gray
Renan	584080001	585200000	gray
Renan	585200001	586200000	gray
Renan	586200001	587200000	gray
Renan	587200001	588220000	gray
Renan	588220001	589240000	gray
Renan	589240001	590240000	gray
Renan	590240001	591260000	gray
Renan	591260001	592300000	gray
Renan	592300001	593300000	gray
Renan	593300001	594300000	gray
Renan	594300001	595300000	gray
Renan	595300001	596300000	gray
Renan	596300001	597360000	gray
Renan	597360001	598420000	gray
Renan	598420001	599420000	gray
Renan	599420001	600420000	gray
Renan	600420001	601460000	gray
Renan	601460001	602460000	gray
Renan	602460001	603460000	gray
Renan	603460001	604460000	black
Renan	604460001	605520000	gray
Renan	605520001	606520000	gray
Renan	606520001	607540000	gray
Renan	607540001	608640000	gray
Renan	608640001	609660000	gray
Renan	609660001	610660000	gray
Renan	610660001	611880000	black
Renan	611880001	613020000	black
Renan	613020001	614020000	gray
Renan	614020001	615020000	gray
Renan	615020001	616220000	gray
Renan	616220001	617260000	gray
Renan	617260001	618260000	white
Renan	618260001	619300000	black
Renan	619300001	620300000	black
Renan	620300001	621320000	black
Renan	621320001	622320000	black
Renan	622320001	623320000	black
Renan	623320001	624320000	black
Renan	624320001	625320000	black
Renan	625320001	626320000	black
Renan	626320001	627320000	black
Renan	627320001	628440000	black
Renan	628440001	629500000	black
Renan	629500001	630580000	black
Renan	630580001	631580000	black
Renan	631580001	632600000	black
Renan	632600001	633600000	black
Renan	633620001	634640000	black
Renan	634640001	635640000	black
Renan	635640001	636640000	black
Renan	636640001	637640000	white
Renan	637640001	638660000	white
Renan	638660001	639660000	white
Renan	639660001	640660000	white
Renan	640660001	641660000	black
Renan	641660001	642660000	black
Renan	642660001	643660000	black
Renan	643660001	644700000	black
Renan	644700001	645700000	black
Renan	645700001	646700000	black
Renan	646700001	647800000	black
CS	1	1000000	gray
CS	1000001	2020000	gray
CS	2020001	3020000	white
CS	3020001	4020000	white
CS	4020001	5020000	white
CS	5020001	6040000	white
CS	6040001	7060000	white
CS	7060001	8060000	white
CS	8060001	9060000	white
CS	9060001	10060000	white
CS	10060001	11060000	white
CS	11060001	12080000	white
CS	12080001	13100000	gray
CS	13100001	14100000	white
CS	14100001	15100000	purple
CS	15100001	16100000	purple
CS	16100001	17100000	gray
CS	17100001	18120000	gray
CS	18120001	19120000	gray
CS	19120001	20120000	gray
CS	20120001	21120000	gray
CS	21120001	22120000	gray
CS	22120001	23120000	gray
CS	23120001	24120000	gray
CS	24120001	25120000	gray
CS	25120001	26120000	gray
CS	26120001	27140000	gray
CS	27140001	28140000	gray
CS	28140001	29140000	gray
CS	29140001	30140000	gray
CS	30140001	31140000	gray
CS	31140001	32140000	gray
CS	32140001	33180000	gray
CS	33180001	34180000	gray
CS	34180001	35180000	gray
CS	35180001	36180000	gray
CS	36180001	37180000	gray
CS	37180001	38180000	gray
CS	38180001	39180000	gray
CS	39180001	40200000	gray
CS	40200001	41200000	gray
CS	41200001	42200000	gray
CS	42200001	43200000	gray
CS	43200001	44200000	gray
CS	44200001	45200000	gray
CS	45200001	46220000	gray
CS	46220001	47220000	gray
CS	47220001	48220000	gray
CS	48220001	49240000	gray
CS	49240001	50240000	gray
CS	50240001	51240000	gray
CS	51240001	52240000	gray
CS	52240001	53240000	gray
CS	53240001	54260000	gray
CS	54260001	55260000	gray
CS	55260001	56260000	gray
CS	56260001	57280000	gray
CS	57280001	58280000	maroon
CS	58280001	59280000	maroon
CS	59280001	60280000	maroon
CS	60280001	61300000	gray
CS	61300001	62300000	gray
CS	62300001	63300000	gray
CS	63300001	64300000	gray
CS	64300001	65300000	gray
CS	65300001	66320000	gray
CS	66320001	67320000	gray
CS	67320001	68320000	gray
CS	68320001	69320000	gray
CS	69320001	70320000	gray
CS	70320001	71320000	gray
CS	71320001	72320000	black
CS	72320001	73320000	black
CS	73320001	74340000	black
CS	74340001	75340000	gray
CS	75340001	76340000	gray
CS	76340001	77340000	gray
CS	77340001	78360000	gray
CS	78360001	79380000	gray
CS	79380001	80380000	gray
CS	80380001	81380000	gray
CS	81380001	82380000	gray
CS	82380001	83380000	gray
CS	83380001	84380000	gray
CS	84380001	85380000	gray
CS	85380001	86380000	gray
CS	86380001	87380000	gray
CS	87380001	88380000	gray
CS	88380001	89380000	gray
CS	89380001	90380000	white
CS	90380001	91380000	gray
CS	91380001	92380000	gray
CS	92380001	93380000	white
CS	93380001	94380000	gray
CS	94380001	95380000	gray
CS	95380001	96380000	gray
CS	96380001	97380000	gray
CS	97380001	98380000	gray
CS	98380001	99380000	gray
CS	99380001	100400000	gray
CS	100400001	101400000	gray
CS	101400001	102400000	gray
CS	102400001	103400000	gray
CS	103400001	104400000	white
CS	104400001	105400000	gray
CS	105400001	106400000	gray
CS	106400001	107420000	gray
CS	107420001	108420000	gray
CS	108420001	109420000	gray
CS	109420001	110420000	gray
CS	110420001	111420000	gray
CS	111440001	112440000	gray
CS	112440001	113440000	gray
CS	113440001	114440000	gray
CS	114440001	115440000	gray
CS	115440001	116440000	gray
CS	116440001	117440000	gray
CS	117440001	118440000	gray
CS	118440001	119440000	gray
CS	119440001	120440000	gray
CS	120440001	121440000	gray
CS	121440001	122440000	gray
CS	122440001	123440000	gray
CS	123440001	124440000	gray
CS	124440001	125440000	white
CS	125440001	126440000	gray
CS	126440001	127440000	gray
CS	127440001	128440000	gray
CS	128440001	129440000	gray
CS	129440001	130440000	gray
CS	130440001	131440000	gray
CS	131440001	132440000	gray
CS	132440001	133440000	gray
CS	133440001	134440000	gray
CS	134440001	135440000	gray
CS	135440001	136440000	gray
CS	136440001	137440000	gray
CS	137440001	138440000	gray
CS	138440001	139440000	gray
CS	139440001	140440000	gray
CS	140440001	141440000	gray
CS	141440001	142440000	gray
CS	142440001	143480000	gray
CS	143480001	144480000	gray
CS	144480001	145480000	gray
CS	145480001	146480000	gray
CS	146480001	147480000	gray
CS	147480001	148480000	gray
CS	148480001	149480000	gray
CS	149480001	150480000	gray
CS	150480001	151480000	gray
CS	151480001	152480000	gray
CS	152480001	153480000	gray
CS	153480001	154480000	gray
CS	154480001	155480000	gray
CS	155480001	156480000	gray
CS	156480001	157480000	gray
CS	157480001	158480000	gray
CS	158480001	159480000	gray
CS	159480001	160480000	gray
CS	160480001	161480000	gray
CS	161480001	162480000	gray
CS	162480001	163500000	gray
CS	163500001	164500000	gray
CS	164500001	165500000	gray
CS	165500001	166500000	gray
CS	166500001	167500000	gray
CS	167500001	168500000	gray
CS	168500001	169500000	gray
CS	169500001	170500000	gray
CS	170500001	171500000	gray
CS	171500001	172500000	gray
CS	172500001	173500000	gray
CS	173500001	174500000	gray
CS	174500001	175500000	gray
CS	175500001	176520000	gray
CS	176520001	177520000	gray
CS	177520001	178520000	gray
CS	178520001	179520000	gray
CS	179520001	180520000	gray
CS	180520001	181520000	gray
CS	181520001	182520000	gray
CS	182520001	183540000	gray
CS	183540001	184540000	gray
CS	184540001	185540000	gray
CS	185540001	186540000	gray
CS	186540001	187540000	gray
CS	187540001	188540000	gray
CS	188540001	189540000	gray
CS	189540001	190540000	gray
CS	190540001	191560000	gray
CS	191560001	192560000	gray
CS	192560001	193560000	gray
CS	193560001	194560000	gray
CS	194560001	195560000	gray
CS	195560001	196560000	gray
CS	196560001	197560000	gray
CS	197560001	198560000	gray
CS	198560001	199560000	gray
CS	199560001	200560000	gray
CS	200560001	201560000	gray
CS	201560001	202560000	gray
CS	202560001	203560000	gray
CS	203560001	204560000	gray
CS	204560001	205560000	gray
CS	205560001	206560000	gray
CS	206560001	207560000	gray
CS	207560001	208560000	gray
CS	208560001	209560000	gray
CS	209560001	210580000	gray
CS	210580001	211580000	gray
CS	211580001	212580000	gray
CS	212580001	213580000	gray
CS	213580001	214580000	gray
CS	214580001	215580000	gray
CS	215580001	216580000	gray
CS	216580001	217580000	gray
CS	217580001	218580000	gray
CS	218580001	219580000	gray
CS	219580001	220580000	gray
CS	220580001	221580000	gray
CS	221580001	222580000	gray
CS	222580001	223580000	gray
CS	223580001	224580000	gray
CS	224580001	225580000	gray
CS	225580001	226580000	gray
CS	226580001	227580000	gray
CS	227580001	228580000	gray
CS	228580001	229580000	gray
CS	229580001	230600000	gray
CS	230600001	231600000	gray
CS	231600001	232600000	gray
CS	232600001	233600000	gray
CS	233600001	234600000	gray
CS	234600001	235600000	gray
CS	235600001	236600000	gray
CS	236600001	237600000	gray
CS	237600001	238600000	gray
CS	238600001	239600000	gray
CS	239600001	240600000	gray
CS	240600001	241620000	gray
CS	241620001	242620000	gray
CS	242620001	243620000	gray
CS	243620001	244620000	gray
CS	244620001	245620000	gray
CS	245620001	246620000	gray
CS	246620001	247620000	gray
CS	247620001	248620000	gray
CS	248620001	249620000	gray
CS	249620001	250620000	gray
CS	250620001	251620000	gray
CS	251620001	252620000	gray
CS	252620001	253620000	gray
CS	253620001	254620000	gray
CS	254620001	255620000	gray
CS	255620001	256620000	gray
CS	256620001	257620000	gray
CS	257620001	258620000	gray
CS	258620001	259620000	gray
CS	259620001	260640000	gray
CS	260640001	261640000	gray
CS	261640001	262640000	gray
CS	262640001	263640000	gray
CS	263640001	264640000	gray
CS	264640001	265640000	gray
CS	265640001	266640000	gray
CS	266640001	267640000	gray
CS	267640001	268640000	gray
CS	268640001	269640000	gray
CS	269640001	270640000	gray
CS	270640001	271640000	gray
CS	271640001	272640000	gray
CS	272640001	273640000	gray
CS	273640001	274640000	gray
CS	274640001	275640000	gray
CS	275640001	276640000	gray
CS	276640001	277640000	gray
CS	277640001	278640000	gray
CS	278640001	279640000	gray
CS	279640001	280640000	gray
CS	280640001	281640000	gray
CS	281640001	282640000	gray
CS	282640001	283640000	gray
CS	283640001	284640000	gray
CS	284640001	285640000	gray
CS	285640001	286640000	gray
CS	286640001	287640000	gray
CS	287640001	288640000	gray
CS	288640001	289640000	gray
CS	289640001	290640000	gray
CS	290640001	291640000	gray
CS	291640001	292640000	gray
CS	292640001	293640000	gray
CS	293640001	294640000	gray
CS	294640001	295640000	gray
CS	295640001	296660000	gray
CS	296660001	297660000	gray
CS	297660001	298660000	gray
CS	298660001	299660000	gray
CS	299660001	300660000	gray
CS	300660001	301660000	gray
CS	301660001	302660000	gray
CS	302660001	303660000	gray
CS	303660001	304660000	gray
CS	304660001	305660000	gray
CS	305660001	306660000	gray
CS	306660001	307660000	gray
CS	307660001	308660000	gray
CS	308660001	309660000	gray
CS	309660001	310660000	gray
CS	310660001	311660000	gray
CS	311660001	312660000	gray
CS	312660001	313660000	gray
CS	313660001	314660000	gray
CS	314660001	315660000	gray
CS	315660001	316660000	gray
CS	316660001	317660000	gray
CS	317660001	318660000	gray
CS	318660001	319660000	gray
CS	319660001	320680000	gray
CS	320680001	321680000	gray
CS	321680001	322680000	gray
CS	322680001	323680000	gray
CS	323680001	324700000	gray
CS	324700001	325700000	gray
CS	325700001	326700000	gray
