Chr	Start	End	Colorval
Renan	85660001	86660000	gray
Renan	86660001	87660000	gray
Renan	87660001	88660000	gray
Renan	88660001	89660000	gray
Renan	89660001	90660000	gray
Renan	90660001	91660000	gray
Renan	91660001	92660000	gray
Renan	92660001	93660000	gray
Renan	93660001	94660000	gray
Renan	94660001	95660000	gray
Renan	95660001	96660000	gray
Renan	96660001	97660000	gray
Renan	97660001	98660000	gray
Renan	98660001	99660000	gray
Renan	99660001	100680000	gray
Renan	100680001	101680000	gray
Renan	101680001	102680000	white
Renan	102680001	103860000	gray
Renan	103860001	104860000	black
Renan	104860001	105860000	black
Renan	105860001	106860000	black
Renan	106860001	107860000	black
Renan	107860001	108860000	black
Renan	108860001	109860000	black
Renan	109860001	110860000	black
Renan	110860001	111960000	black
Renan	111960001	112960000	black
Renan	112960001	113980000	black
Renan	113980001	114980000	black
Renan	114980001	115980000	black
Renan	115980001	117000000	black
Renan	117000001	118000000	black
Renan	118000001	119100000	black
Renan	119100001	120100000	black
Renan	120100001	121100000	black
Renan	121100001	122100000	black
Renan	122100001	123160000	black
Renan	123160001	124160000	black
Renan	124160001	125160000	black
Renan	125160001	126160000	black
Renan	126160001	127160000	black
Renan	127160001	128160000	black
Renan	128160001	129180000	black
Renan	129180001	130180000	black
Renan	130180001	131180000	black
Renan	131180001	132180000	black
Renan	132180001	133180000	black
Renan	133180001	134180000	black
Renan	134180001	135180000	black
Renan	135180001	136180000	black
Renan	136180001	137180000	black
Renan	137180001	138180000	black
Renan	138180001	139200000	black
Renan	139200001	140200000	black
Renan	140200001	141200000	black
Renan	141200001	142200000	black
Renan	142200001	143200000	black
Renan	143200001	144200000	black
Renan	144200001	145200000	black
Renan	145200001	146200000	black
Renan	146200001	147200000	black
Renan	147200001	148200000	black
Renan	148200001	149220000	black
Renan	149220001	150220000	black
Renan	150220001	151220000	black
Renan	151220001	152220000	black
Renan	152220001	153220000	black
Renan	153220001	154220000	black
Renan	154220001	155380000	black
Renan	155380001	156400000	black
Renan	156400001	157400000	black
Renan	157400001	158400000	black
Renan	158400001	159400000	black
Renan	159400001	160400000	black
Renan	160400001	161400000	black
Renan	161400001	162400000	black
Renan	162400001	163400000	black
Renan	163400001	164400000	black
Renan	164400001	165400000	black
Renan	165400001	166420000	black
Renan	166420001	167420000	black
Renan	167420001	168420000	black
Renan	168420001	169520000	black
Renan	169520001	170520000	black
Renan	170520001	171560000	black
Renan	171560001	172560000	black
Renan	172560001	173560000	black
Renan	173560001	174580000	black
Renan	174580001	175580000	black
Renan	175580001	176580000	black
Renan	176580001	177580000	black
Renan	177580001	178620000	black
Renan	178620001	179620000	black
Renan	179620001	180640000	black
Renan	180640001	181640000	black
Renan	181640001	182640000	black
Renan	182640001	183640000	black
Renan	183640001	184640000	black
Renan	184640001	185660000	black
Renan	185660001	186660000	black
Renan	186660001	187680000	black
Renan	187680001	188680000	black
Renan	188680001	189680000	black
Renan	189680001	190680000	black
Renan	190680001	191680000	black
Renan	191680001	192680000	black
Renan	192680001	193680000	black
Renan	193680001	194760000	black
Renan	194760001	195760000	black
Renan	195760001	196760000	black
Renan	196760001	197860000	black
Renan	197860001	198960000	black
Renan	198960001	199960000	black
Renan	199960001	201040000	black
Renan	201040001	202040000	black
Renan	202040001	203040000	black
Renan	203040001	204040000	black
Renan	204040001	205040000	black
Renan	205040001	206060000	black
Renan	206060001	207060000	black
Renan	207060001	208060000	black
Renan	208060001	209060000	black
Renan	209060001	210060000	black
Renan	210060001	211060000	black
Renan	211060001	212180000	black
Renan	212180001	213180000	black
Renan	213180001	214360000	black
Renan	214360001	215500000	black
Renan	215500001	216660000	black
Renan	216660001	217660000	black
Renan	217660001	218660000	black
Renan	218660001	219660000	black
Renan	219660001	220700000	black
Renan	220700001	221700000	black
Renan	221700001	222720000	black
Renan	222720001	223720000	black
Renan	223720001	224720000	black
Renan	224720001	225720000	black
Renan	225720001	226720000	black
Renan	226720001	227720000	black
Renan	227720001	228720000	black
Renan	228720001	229720000	black
Renan	229720001	230720000	black
Renan	230720001	231720000	black
Renan	231720001	232780000	black
Renan	232780001	233780000	black
Renan	233780001	234780000	black
Renan	234780001	235780000	black
Renan	235780001	236780000	black
Renan	236780001	237780000	black
Renan	237780001	238780000	black
Renan	238780001	239780000	black
Renan	239780001	240800000	black
Renan	240800001	241800000	black
Renan	241800001	242800000	black
Renan	242800001	243820000	black
Renan	243820001	244820000	black
Renan	244820001	245820000	black
Renan	245820001	246820000	black
Renan	246820001	247820000	black
Renan	247820001	248840000	black
Renan	248840001	249880000	black
Renan	249880001	250880000	black
Renan	250880001	251880000	black
Renan	251880001	252920000	black
Renan	252920001	253920000	black
Renan	253920001	254920000	black
Renan	254920001	255920000	black
Renan	255920001	256920000	black
Renan	256920001	257920000	black
Renan	257920001	258920000	black
Renan	258920001	259920000	black
Renan	259920001	260940000	black
Renan	260940001	261940000	black
Renan	261940001	262940000	black
Renan	262940001	263940000	black
Renan	263940001	264940000	black
Renan	264940001	265940000	black
Renan	265940001	266940000	black
Renan	266940001	267940000	black
Renan	267940001	268940000	black
Renan	268940001	269940000	black
Renan	269940001	270960000	black
Renan	270960001	272000000	black
Renan	272000001	273000000	black
Renan	273000001	274000000	black
Renan	274000001	275000000	black
Renan	275000001	276000000	gray
Renan	276000001	277060000	black
Renan	277060001	278120000	black
Renan	278120001	279120000	black
Renan	279120001	280200000	black
Renan	280200001	281200000	black
Renan	281200001	282200000	black
Renan	282200001	283200000	black
Renan	283200001	284200000	black
Renan	284200001	285200000	black
Renan	285200001	286200000	black
Renan	286200001	287200000	black
Renan	287200001	288220000	black
Renan	288220001	289220000	gray
Renan	289220001	290220000	black
Renan	290220001	291220000	black
Renan	291220001	292260000	black
Renan	292260001	293260000	gray
Renan	293260001	294260000	gray
Renan	294260001	295260000	white
Renan	295260001	296260000	white
Renan	296260001	297260000	white
Renan	297260001	298260000	black
Renan	298260001	299280000	black
Renan	299280001	300300000	white
Renan	300300001	301340000	white
Renan	301340001	302340000	white
Renan	302340001	303340000	white
Renan	303340001	304360000	white
Renan	304360001	305380000	white
Renan	305380001	306380000	white
Renan	306380001	307380000	white
Renan	307380001	308380000	salmon
Renan	308380001	309400000	salmon
Renan	309400001	310420000	salmon
Renan	310420001	311420000	salmon
Renan	311420001	312420000	salmon
Renan	312420001	313420000	salmon
Renan	313420001	314420000	salmon
Renan	314420001	315420000	salmon
Renan	315420001	316420000	salmon
Renan	316420001	317420000	salmon
Renan	317420001	318480000	black
Renan	318480001	319480000	chartreuse
Renan	319480001	320500000	chartreuse
Renan	320500001	321500000	chartreuse
Renan	321500001	322520000	chartreuse
Renan	322520001	323520000	chartreuse
Renan	323520001	324520000	chartreuse
Renan	324520001	325520000	chartreuse
Renan	325520001	326520000	chartreuse
Renan	326520001	327520000	chartreuse
Renan	327520001	328560000	chartreuse
Renan	328580001	329640000	chartreuse
Renan	329640001	330660000	chartreuse
Renan	330660001	331740000	chartreuse
Renan	331740001	332740000	chartreuse
Renan	332740001	333740000	chartreuse
Renan	333740001	334740000	chartreuse
Renan	334740001	335740000	sienna
Renan	335740001	336740000	sienna
Renan	336740001	337740000	black
Renan	337740001	338740000	black
Renan	338740001	339740000	black
Renan	339740001	340740000	black
Renan	340740001	341760000	black
Renan	341760001	342760000	white
Renan	342760001	343760000	white
Renan	343760001	344800000	white
Renan	344800001	345820000	white
Renan	345820001	346820000	white
Renan	346820001	347820000	white
Renan	347820001	348860000	white
Renan	348860001	349900000	white
Renan	349900001	350920000	sienna
Renan	350920001	351920000	sienna
Renan	351920001	352920000	sienna
Renan	352920001	353920000	sienna
Renan	353920001	354920000	sienna
Renan	354920001	355980000	sienna
Renan	355980001	356980000	sienna
Renan	356980001	357980000	sienna
Renan	357980001	358980000	sienna
Renan	358980001	359980000	white
Renan	359980001	360980000	white
Renan	360980001	361980000	sienna
Renan	361980001	362980000	white
Renan	362980001	363980000	sienna
Renan	363980001	364980000	white
Renan	364980001	366040000	white
Renan	366040001	367040000	white
Renan	367040001	368040000	navy
Renan	368040001	369040000	navy
Renan	369040001	370040000	navy
Renan	370040001	371040000	navy
Renan	371040001	372040000	navy
Renan	372040001	373040000	navy
Renan	373040001	374040000	navy
Renan	374040001	375040000	navy
Renan	375040001	376040000	navy
Renan	376040001	377080000	navy
Renan	377080001	378080000	navy
Renan	378080001	379080000	navy
Renan	379080001	380080000	navy
Renan	380080001	381100000	navy
Renan	381100001	382100000	navy
Renan	382100001	383100000	navy
Renan	383100001	384100000	navy
Renan	384100001	385100000	white
Renan	385100001	386120000	white
Renan	386120001	387120000	chartreuse
Renan	387120001	388120000	white
Renan	388120001	389120000	white
Renan	389120001	390160000	white
Renan	390160001	391240000	white
Renan	391240001	392240000	white
Renan	392240001	393280000	white
Renan	393280001	394280000	chartreuse
Renan	394280001	395280000	chartreuse
Renan	395280001	396300000	chartreuse
Renan	396300001	397300000	chartreuse
Renan	397300001	398300000	chartreuse
Renan	398300001	399320000	gray
Renan	399320001	400320000	gray
Renan	400320001	401320000	chartreuse
Renan	401320001	402320000	chartreuse
Renan	402320001	403460000	chartreuse
Renan	403460001	404460000	chartreuse
Renan	404460001	405460000	chartreuse
Renan	405460001	406460000	chartreuse
Renan	406460001	407460000	chartreuse
Renan	407460001	408460000	chartreuse
Renan	408460001	409460000	chartreuse
Renan	409460001	410480000	chartreuse
Renan	410480001	411480000	chartreuse
Renan	411480001	412480000	black
Renan	412480001	414800000	chartreuse
Renan	414800001	415800000	chartreuse
Renan	415800001	416820000	chartreuse
Renan	416820001	417820000	chartreuse
Renan	417820001	418840000	chartreuse
Renan	418840001	419880000	chartreuse
Renan	419880001	420880000	chartreuse
Renan	420880001	421880000	chartreuse
Renan	421880001	422880000	chartreuse
Renan	422880001	423900000	gray
Renan	423900001	424900000	gray
Renan	424900001	425900000	gray
Renan	425900001	426900000	gray
Renan	426900001	427900000	gray
Renan	427900001	428960000	gray
Renan	428960001	429960000	gray
Renan	429960001	430960000	orange
Renan	430960001	431960000	orange
Renan	431960001	433000000	orange
Renan	433000001	434000000	orange
Renan	434000001	435020000	orange
Renan	435020001	436020000	orange
Renan	436020001	437020000	orange
Renan	437020001	438060000	chartreuse
Renan	438060001	439060000	chartreuse
Renan	439060001	440100000	chartreuse
Renan	440100001	441100000	gray
Renan	441100001	442100000	chartreuse
Renan	442100001	443100000	gray
Renan	443100001	444100000	gray
Renan	444100001	445100000	gray
Renan	445100001	446100000	gray
Renan	446100001	447100000	gray
Renan	447100001	448100000	gray
Renan	448100001	449100000	gray
Renan	449100001	450100000	gray
Renan	450100001	451100000	gray
Renan	451100001	452100000	gray
Renan	452100001	453200000	gray
Renan	453200001	454260000	gray
Renan	454260001	455320000	gray
Renan	455320001	456320000	chartreuse
Renan	456320001	457380000	orange
Renan	457380001	458380000	chartreuse
Renan	458380001	459440000	chartreuse
Renan	459440001	460440000	white
Renan	460440001	461440000	white
Renan	461440001	462440000	white
Renan	462440001	463560000	gray
Renan	463560001	464560000	gray
Renan	464560001	465560000	gray
Renan	465560001	466560000	gray
Renan	466560001	467560000	gray
Renan	467560001	468780000	gray
Renan	468780001	469780000	white
Renan	469780001	470780000	white
Renan	470780001	471780000	white
Renan	471780001	472780000	white
Renan	472780001	473800000	white
Renan	473800001	474800000	gray
Renan	474800001	475800000	white
Renan	475800001	476800000	white
Renan	476800001	477800000	white
Renan	477800001	478800000	white
Renan	478800001	479800000	white
Renan	479800001	480800000	white
Renan	480800001	481800000	gray
Renan	481800001	482800000	gray
Renan	482800001	483800000	gray
Renan	483800001	484800000	gray
Renan	484800001	485800000	white
Renan	485800001	486820000	white
Renan	486820001	487840000	white
Renan	487840001	488840000	white
Renan	488840001	489840000	white
Renan	489840001	490900000	white
Renan	490900001	491900000	white
Renan	491900001	492900000	white
Renan	492900001	493900000	white
Renan	493900001	494960000	black
Renan	494960001	495960000	gray
Renan	495960001	496960000	gray
Renan	496960001	497960000	white
Renan	497960001	498960000	white
Renan	498960001	499960000	white
Renan	499960001	500980000	white
Renan	500980001	501980000	white
Renan	501980001	502980000	white
Renan	502980001	503980000	white
Renan	503980001	504980000	white
Renan	504980001	506000000	white
Renan	506000001	507100000	navy
Renan	507100001	508100000	navy
Renan	508100001	509100000	white
Renan	509100001	510100000	white
Renan	510100001	511100000	white
Renan	511100001	512100000	white
Renan	512100001	513100000	white
Renan	513100001	514100000	white
Renan	514100001	515100000	white
Renan	515100001	516100000	gray
Renan	516100001	517220000	gray
Renan	517220001	518220000	white
Renan	518220001	519220000	white
Renan	519220001	520220000	white
Renan	520220001	521260000	gray
Renan	521260001	522260000	gray
Renan	522260001	523260000	white
Renan	523260001	524260000	white
Renan	524260001	525260000	white
Renan	525260001	526280000	white
Renan	526280001	527280000	white
Renan	527280001	528280000	gray
Renan	528280001	529280000	white
Renan	529280001	530280000	white
Renan	530280001	531340000	white
Renan	531340001	532340000	white
Renan	532340001	533340000	white
Renan	533340001	534340000	white
Renan	534340001	535520000	chartreuse
Renan	535520001	536520000	chartreuse
Renan	536520001	537520000	chartreuse
Renan	537520001	538580000	white
Renan	538580001	539580000	white
Renan	539580001	540580000	white
Renan	540580001	541580000	white
Renan	541580001	542580000	gray
Renan	542580001	543580000	white
Renan	543580001	544620000	white
Renan	544620001	545660000	white
Renan	545660001	546680000	white
Renan	546680001	547680000	white
Renan	547680001	548680000	white
Renan	548680001	549680000	gray
Renan	549680001	551020000	white
Renan	551020001	552160000	white
Renan	552160001	553160000	gray
Renan	553160001	554300000	white
Renan	554300001	555300000	black
Renan	555300001	556380000	white
Renan	556380001	557380000	white
Renan	557380001	558380000	white
Renan	558380001	559380000	white
Renan	559380001	560420000	gray
Renan	560420001	561420000	gray
Renan	561420001	562420000	gray
Renan	562420001	563420000	white
Renan	563420001	564420000	white
Renan	564420001	565420000	white
Renan	565420001	566860000	white
Renan	566860001	567860000	white
Renan	567860001	568880000	white
Renan	568880001	569900000	white
Renan	569900001	570900000	white
Renan	570900001	571900000	white
Renan	571900001	572940000	white
Renan	572940001	573940000	white
Renan	573940001	574940000	white
Renan	574940001	575940000	gray
Renan	575940001	576940000	white
Renan	576940001	577940000	white
Renan	577940001	578940000	white
Renan	578940001	579940000	white
Renan	579940001	580940000	white
Renan	580940001	581940000	white
Renan	581940001	582940000	white
Renan	582940001	583980000	white
Renan	583980001	585040000	white
Renan	585040001	586040000	white
Renan	586040001	587040000	black
Renan	587040001	588040000	black
Renan	588040001	589040000	white
Renan	589040001	590040000	white
Renan	590040001	591060000	white
Renan	591060001	592060000	white
Renan	592060001	593060000	white
CS	1	1000000	white
CS	1000001	2000000	white
CS	2000001	3000000	white
CS	3000001	4000000	white
CS	4000001	5000000	white
CS	5000001	6000000	white
CS	6000001	7020000	white
CS	7020001	8020000	white
CS	8020001	9020000	white
CS	9020001	10020000	white
CS	10020001	11020000	white
CS	11020001	12040000	white
CS	12040001	13040000	white
CS	13040001	14040000	white
CS	14040001	15040000	white
CS	15040001	16040000	white
CS	16040001	17040000	black
CS	17040001	18040000	black
CS	18040001	19060000	black
CS	19060001	20080000	black
CS	20080001	21100000	white
CS	21100001	22100000	black
CS	22100001	23100000	white
CS	23100001	24100000	white
CS	24100001	25120000	white
CS	25120001	26140000	white
CS	26140001	27140000	white
CS	27140001	28160000	white
CS	28160001	29160000	white
CS	29160001	30160000	white
CS	30160001	31160000	white
CS	31160001	32160000	white
CS	32160001	33160000	white
CS	33160001	34160000	gray
CS	34160001	35160000	gray
CS	35160001	36160000	gray
CS	36160001	37160000	gray
CS	37160001	38160000	white
CS	38160001	39160000	white
CS	39160001	40160000	white
CS	40160001	41160000	white
CS	41160001	42180000	white
CS	42180001	43180000	black
CS	43180001	44180000	black
CS	44180001	45180000	black
CS	45180001	46200000	black
CS	46200001	47220000	black
CS	47220001	48220000	white
CS	48220001	49220000	white
CS	49220001	50220000	blue
CS	50220001	51220000	blue
CS	51220001	52220000	blue
CS	52220001	53220000	gray
CS	53220001	54220000	black
CS	54220001	55220000	gray
CS	55220001	56220000	gray
CS	56220001	57220000	gray
CS	57220001	58220000	gray
CS	58220001	59220000	gray
CS	59220001	60220000	gray
CS	60220001	61260000	gray
CS	61260001	62260000	gray
CS	62260001	63260000	gray
CS	63260001	64280000	gray
CS	64280001	65280000	gray
CS	65280001	66280000	gray
CS	66280001	67280000	gray
CS	67280001	68280000	gray
CS	68280001	69280000	gray
CS	69280001	70280000	gray
CS	70280001	71280000	gray
CS	71280001	72280000	gray
CS	72280001	73280000	gray
CS	73280001	74280000	gray
CS	74280001	75280000	gray
CS	75280001	76280000	gray
CS	76280001	77280000	gray
CS	77280001	78280000	gray
CS	78280001	79280000	gray
CS	79280001	80280000	gray
CS	80280001	81280000	gray
CS	81280001	82280000	gray
CS	82280001	83280000	gray
CS	83280001	84280000	gray
CS	84280001	85280000	gray
CS	85280001	86280000	gray
CS	86280001	87280000	gray
CS	87280001	88280000	gray
CS	88280001	89280000	gray
CS	89280001	90280000	gray
CS	90280001	91280000	gray
CS	91280001	92280000	gray
CS	92280001	93280000	gray
CS	93280001	94280000	gray
CS	94280001	95280000	gray
CS	95280001	96280000	gray
CS	96280001	97280000	gray
CS	97280001	98280000	gray
CS	98280001	99300000	gray
CS	99300001	100300000	gray
CS	100300001	101300000	gray
CS	101300001	102300000	green
CS	102300001	103300000	green
CS	103300001	104300000	green
CS	104300001	105320000	gray
CS	105320001	106320000	gray
CS	106320001	107320000	gray
CS	107320001	108320000	gray
CS	108320001	109320000	gray
CS	109320001	110320000	gray
CS	110320001	111320000	gray
CS	111320001	112320000	gray
CS	112320001	113320000	gray
CS	113320001	114320000	gray
CS	114320001	115320000	gray
CS	115320001	116320000	gray
CS	116320001	117320000	gray
CS	117320001	118320000	gray
CS	118320001	119320000	gray
CS	119320001	120320000	gray
CS	120320001	121320000	gray
CS	121320001	122320000	gray
CS	122320001	123320000	gray
CS	123320001	124320000	gray
CS	124320001	125320000	gray
CS	125320001	126320000	gray
CS	126320001	127320000	gray
CS	127320001	128320000	gray
CS	128320001	129320000	gray
CS	129320001	130320000	gray
CS	130320001	131320000	gray
CS	131320001	132320000	gray
CS	132320001	133320000	gray
CS	133320001	134320000	gray
CS	134320001	135340000	gray
CS	135340001	136340000	gray
CS	136340001	137340000	gray
CS	137340001	138340000	gray
CS	138340001	139340000	gray
CS	139340001	140340000	gray
CS	140340001	141340000	gray
CS	141340001	142340000	gray
CS	142340001	143340000	gray
CS	143340001	144340000	gray
CS	144340001	145340000	gray
CS	145340001	146340000	gray
CS	146340001	147340000	gray
CS	147340001	148340000	gray
CS	148340001	149360000	gray
CS	149360001	150360000	gray
CS	150360001	151360000	gray
CS	151360001	152360000	gray
CS	152360001	153360000	gray
CS	153360001	154360000	gray
CS	154360001	155360000	gray
CS	155360001	156360000	gray
CS	156360001	157360000	gray
CS	157360001	158360000	gray
CS	158360001	159360000	gray
CS	159360001	160360000	gray
CS	160360001	161360000	gray
CS	161360001	162360000	gray
CS	162360001	163360000	gray
CS	163360001	164360000	gray
CS	164360001	165360000	gray
CS	165360001	166360000	gray
CS	166360001	167360000	gray
CS	167360001	168360000	gray
CS	168360001	169360000	gray
CS	169360001	170380000	gray
CS	170380001	171380000	gray
CS	171380001	172380000	gray
CS	172380001	173380000	gray
CS	173380001	174380000	gray
CS	174380001	175380000	gray
CS	175380001	176380000	gray
CS	176380001	177380000	gray
CS	177380001	178380000	gray
CS	178380001	179380000	gray
CS	179380001	180380000	gray
CS	180380001	181380000	gray
CS	181380001	182380000	gray
CS	182380001	183380000	gray
CS	183380001	184380000	gray
CS	184380001	185380000	gray
CS	185380001	186380000	gray
CS	186380001	187380000	gray
CS	187380001	188380000	gray
CS	188380001	189380000	gray
CS	189380001	190380000	gray
CS	190380001	191380000	gray
CS	191380001	192380000	gray
CS	192380001	193380000	gray
CS	193380001	194380000	gray
CS	194380001	195380000	gray
CS	195380001	196380000	gray
CS	196380001	197380000	gray
CS	197380001	198380000	gray
CS	198380001	199380000	gray
CS	199380001	200380000	gray
CS	200380001	201380000	gray
CS	201380001	202380000	gray
CS	202380001	203380000	gray
CS	203380001	204380000	gray
CS	204380001	205380000	gray
CS	205380001	206380000	gray
CS	206380001	207380000	gray
CS	207380001	208380000	gray
CS	208380001	209380000	gray
CS	209380001	210380000	gray
CS	210380001	211380000	pink
CS	211380001	212380000	white
CS	212380001	213420000	white
CS	213420001	214420000	gray
CS	214420001	215420000	gray
CS	215420001	216440000	gray
CS	216440001	217440000	gray
CS	217440001	218440000	gray
CS	218440001	219440000	gray
CS	219440001	220440000	gray
CS	220440001	221440000	gray
CS	221440001	222440000	gray
CS	222440001	223440000	gray
CS	223440001	224440000	gray
CS	224440001	225440000	gray
CS	225440001	226440000	gray
CS	226440001	227440000	gray
CS	227440001	228440000	gray
CS	228440001	229440000	gray
CS	229440001	230440000	gray
CS	230440001	231440000	gray
CS	231440001	232440000	gray
CS	232440001	233440000	gray
CS	233440001	234440000	gray
CS	234440001	235440000	gray
CS	235440001	236440000	gray
CS	236440001	237440000	gray
CS	237440001	238440000	gray
CS	238440001	239440000	gray
CS	239440001	240440000	gray
CS	240440001	241440000	gray
CS	241440001	242460000	gray
CS	242460001	243460000	gray
CS	243460001	244460000	gray
CS	244460001	245460000	gray
CS	245460001	246460000	gray
CS	246460001	247460000	gray
CS	247460001	248460000	gray
CS	248460001	249460000	gray
CS	249460001	250460000	gray
CS	250460001	251460000	gray
CS	251460001	252460000	gray
CS	252460001	253460000	gray
CS	253460001	254460000	gray
CS	254460001	255480000	gray
CS	255480001	256480000	gray
CS	256480001	257480000	gray
CS	257480001	258480000	gray
CS	258480001	259480000	gray
CS	259480001	260480000	gray
CS	260480001	261480000	gray
CS	261480001	262480000	gray
CS	262480001	263480000	gray
CS	263480001	264480000	gray
CS	264480001	265480000	gray
CS	265480001	266480000	gray
CS	266480001	267480000	gray
CS	267480001	268480000	gray
CS	268480001	269500000	gray
CS	269500001	270500000	gray
CS	270500001	271500000	gray
CS	271500001	272500000	gray
CS	272500001	273500000	gray
CS	273500001	274500000	gray
CS	274500001	275500000	gray
CS	275500001	276500000	gray
CS	276500001	277500000	gray
CS	277500001	278500000	gray
CS	278500001	279500000	gray
CS	279500001	280500000	gray
CS	280500001	281500000	gray
CS	281500001	282500000	gray
CS	282500001	283500000	gray
CS	283500001	284500000	gray
CS	284500001	285500000	gray
CS	285500001	286500000	gray
CS	286500001	287500000	gray
CS	287500001	288500000	gray
CS	288500001	289500000	gray
CS	289500001	290500000	gray
CS	290500001	291500000	gray
CS	291500001	292500000	gray
CS	292500001	293500000	gray
CS	293500001	294500000	gray
CS	294500001	295500000	gray
CS	295500001	296500000	gray
CS	296500001	297500000	white
CS	297500001	298500000	green
CS	298500001	299500000	green
CS	299500001	300500000	green
CS	300500001	301500000	white
CS	301500001	302500000	black
CS	302500001	303520000	black
CS	303520001	304520000	black
CS	304520001	305520000	black
CS	305520001	306520000	black
CS	306520001	307520000	black
CS	307520001	308520000	black
CS	308520001	309520000	blue
CS	309520001	310520000	white
CS	310520001	311520000	white
CS	311520001	312520000	white
CS	312520001	313520000	white
CS	313520001	314520000	white
CS	314520001	315520000	white
CS	315520001	316520000	white
CS	316520001	317520000	white
CS	317520001	318520000	white
CS	318520001	319520000	white
CS	319520001	320520000	blue
CS	320520001	321520000	blue
CS	321520001	322520000	blue
CS	322520001	323520000	blue
CS	323520001	324520000	blue
CS	324520001	325520000	blue
CS	325520001	326520000	blue
CS	326520001	327520000	blue
CS	327520001	328520000	blue
CS	328520001	329520000	blue
CS	329520001	330520000	blue
CS	330520001	331520000	blue
CS	331520001	332520000	blue
CS	332520001	333520000	blue
CS	333520001	334520000	blue
CS	334520001	335520000	blue
CS	335520001	336520000	blue
CS	336520001	337520000	blue
CS	337520001	338520000	black
CS	338520001	339520000	black
CS	339520001	340520000	black
CS	340520001	341520000	blue
CS	341520001	342520000	white
CS	342520001	343520000	white
CS	343520001	344520000	maroon
CS	344520001	345520000	maroon
CS	345520001	346520000	maroon
CS	346520001	347520000	maroon
CS	347520001	348520000	maroon
CS	348520001	349520000	white
CS	349520001	350520000	white
CS	350520001	351520000	white
CS	351520001	352520000	black
CS	352520001	353520000	black
CS	353520001	354520000	black
CS	354520001	355520000	blue
CS	355520001	356520000	blue
CS	356520001	357520000	blue
CS	357520001	358520000	blue
CS	358520001	359520000	blue
CS	359520001	360540000	blue
CS	360540001	361560000	blue
CS	361560001	362560000	white
CS	362560001	363560000	white
CS	363560001	364560000	blue
CS	364560001	365560000	black
CS	365560001	366560000	black
CS	366560001	367560000	black
CS	367560001	368560000	black
CS	368560001	369560000	black
CS	369560001	370560000	blue
CS	370560001	371560000	black
CS	371560001	372560000	black
CS	372560001	373560000	black
CS	373560001	374560000	black
CS	374560001	375560000	black
CS	375560001	376560000	blue
CS	376560001	377560000	blue
CS	377560001	378560000	blue
CS	378560001	379560000	blue
CS	379560001	380560000	blue
CS	380560001	381560000	blue
CS	381560001	382560000	black
CS	382560001	383560000	black
CS	383560001	384560000	black
CS	384560001	385560000	black
CS	385560001	386560000	black
CS	386560001	387560000	black
CS	387560001	388560000	black
CS	388560001	389560000	blue
CS	389560001	390560000	white
CS	390560001	391560000	white
CS	391560001	392560000	white
CS	392560001	393560000	white
CS	393560001	394560000	black
CS	394560001	395560000	black
