Chr	Start	End	Colorval
Renan	121380001	122380000	gray
Renan	122380001	123380000	gray
Renan	123380001	124380000	gray
Renan	124380001	125380000	gray
Renan	125380001	126380000	gray
Renan	126380001	127380000	gray
Renan	127380001	128380000	gray
Renan	128380001	129380000	gray
Renan	129380001	130380000	gray
Renan	130380001	131380000	gray
Renan	131380001	132380000	gray
Renan	132380001	133380000	gray
Renan	133380001	134380000	gray
Renan	134380001	135400000	gray
Renan	135400001	136400000	gray
Renan	136400001	137400000	gray
Renan	137400001	138400000	gray
Renan	138400001	139400000	gray
Renan	139400001	140400000	gray
Renan	140400001	141400000	gray
Renan	141400001	142400000	gray
Renan	142400001	143520000	gray
Renan	143520001	144520000	gray
Renan	144520001	145600000	gray
Renan	145600001	146600000	gray
Renan	146600001	147600000	gray
Renan	147600001	148620000	gray
Renan	148620001	149620000	gray
Renan	149620001	150660000	gray
Renan	150660001	151660000	gray
Renan	151660001	152700000	gray
Renan	152700001	153700000	gray
Renan	153700001	154700000	gray
Renan	154700001	155700000	gray
Renan	155700001	156840000	gray
Renan	156840001	157840000	gray
Renan	157840001	158840000	gray
Renan	158840001	159840000	gray
Renan	159840001	160840000	gray
Renan	160840001	161840000	gray
Renan	161840001	162840000	gray
Renan	162840001	163840000	gray
Renan	163840001	164840000	gray
Renan	164840001	165840000	gray
Renan	165840001	166840000	gray
Renan	166840001	167840000	gray
Renan	167840001	168840000	gray
Renan	168840001	169860000	gray
Renan	169860001	170920000	gray
Renan	170920001	171920000	gray
Renan	171920001	172920000	gray
Renan	172920001	173920000	gray
Renan	173920001	174920000	gray
Renan	174920001	175920000	gray
Renan	175920001	176960000	gray
Renan	176960001	178140000	gray
Renan	178140001	179180000	gray
Renan	179180001	180180000	gray
Renan	180180001	181180000	gray
Renan	181180001	182180000	gray
Renan	182180001	183240000	gray
Renan	183240001	184240000	gray
Renan	184240001	185240000	gray
Renan	185240001	186240000	gray
Renan	186240001	187240000	gray
Renan	187240001	188240000	gray
Renan	188240001	189240000	gray
Renan	189240001	190260000	gray
Renan	190260001	191280000	gray
Renan	191280001	192400000	gray
Renan	192400001	193400000	gray
Renan	193400001	194440000	gray
Renan	194440001	195440000	gray
Renan	195440001	196440000	gray
Renan	196440001	197440000	gray
Renan	197440001	198440000	gray
Renan	198440001	199440000	gray
Renan	199440001	200440000	gray
Renan	200440001	201440000	gray
Renan	201440001	202440000	gray
Renan	202440001	203440000	gray
Renan	203440001	204460000	gray
Renan	204460001	205460000	gray
Renan	205460001	206460000	gray
Renan	206460001	207460000	gray
Renan	207460001	208460000	gray
Renan	208460001	209460000	gray
Renan	209460001	210480000	gray
Renan	210480001	211480000	gray
Renan	211480001	212480000	gray
Renan	212480001	213480000	gray
Renan	213480001	214480000	gray
Renan	214480001	215480000	gray
Renan	215480001	216480000	gray
Renan	216480001	217480000	gray
Renan	217480001	218480000	gray
Renan	218480001	219480000	gray
Renan	219480001	220480000	gray
Renan	220480001	221480000	gray
Renan	221480001	222480000	gray
Renan	222480001	223580000	gray
Renan	223580001	224580000	gray
Renan	224580001	225580000	gray
Renan	225580001	226600000	gray
Renan	226600001	227600000	gray
Renan	227600001	228600000	gray
Renan	228600001	229680000	gray
Renan	229680001	230680000	gray
Renan	230680001	231680000	gray
Renan	231680001	232680000	gray
Renan	232680001	233680000	gray
Renan	233680001	234680000	gray
Renan	234680001	235680000	gray
Renan	235680001	236680000	gray
Renan	236680001	237680000	gray
Renan	237680001	238680000	gray
Renan	238680001	239840000	gray
Renan	239840001	240840000	gray
Renan	240840001	241860000	gray
Renan	241860001	242860000	gray
Renan	242860001	243860000	gray
Renan	243860001	245380000	gray
Renan	245380001	246400000	black
Renan	246400001	247400000	gray
Renan	247400001	248420000	gray
Renan	248420001	249520000	gray
Renan	249520001	250520000	gray
Renan	250520001	251520000	gray
Renan	251520001	252520000	gray
Renan	252520001	253520000	gray
Renan	253520001	254520000	gray
Renan	254520001	255520000	gray
Renan	255520001	256520000	gray
Renan	256520001	257520000	gray
Renan	257520001	258520000	gray
Renan	258520001	259520000	black
Renan	259520001	260520000	gray
Renan	260520001	261520000	gray
Renan	261520001	262560000	gray
Renan	262560001	263560000	gray
Renan	263560001	264560000	gray
Renan	264560001	265560000	gray
Renan	265560001	266560000	gray
Renan	266560001	267560000	gray
Renan	267560001	268580000	gray
Renan	268580001	269580000	gray
Renan	269580001	270580000	gray
Renan	270580001	271580000	gray
Renan	271580001	272580000	gray
Renan	272580001	273580000	gray
Renan	273580001	274580000	gray
Renan	274580001	275580000	gray
Renan	275580001	276580000	gray
Renan	276580001	277660000	gray
Renan	277660001	278660000	gray
Renan	278660001	279660000	gray
Renan	279660001	280660000	gray
Renan	280660001	281660000	gray
Renan	281660001	282660000	gray
Renan	282660001	283660000	gray
Renan	283660001	284660000	gray
Renan	284660001	285660000	gray
Renan	285660001	286660000	gray
Renan	286660001	287660000	gray
Renan	287660001	288660000	gray
Renan	288660001	289660000	gray
Renan	289660001	290660000	gray
Renan	290660001	291660000	gray
Renan	291660001	292660000	gray
Renan	292660001	293660000	gray
Renan	293660001	294660000	gray
Renan	294660001	295700000	gray
Renan	295700001	296700000	gray
Renan	296700001	297700000	gray
Renan	297700001	298700000	gray
Renan	298700001	299720000	gray
Renan	299720001	300720000	gray
Renan	300720001	301720000	gray
Renan	301720001	302720000	gray
Renan	302720001	303720000	gray
Renan	303760001	304820000	gray
Renan	304820001	305820000	gray
Renan	305820001	306820000	gray
Renan	306820001	307820000	gray
Renan	307820001	308820000	gray
Renan	308820001	309820000	gray
Renan	309820001	310820000	gray
Renan	310820001	311960000	gray
Renan	311960001	312960000	gray
Renan	312960001	313960000	gray
Renan	313960001	314980000	gray
Renan	314980001	315980000	gray
Renan	315980001	317000000	gray
Renan	317000001	318000000	gray
Renan	318000001	319000000	gray
Renan	319000001	320020000	gray
Renan	320020001	321040000	gray
Renan	321040001	322040000	gray
Renan	322040001	323040000	gray
Renan	323040001	324040000	gray
Renan	324040001	325040000	gray
Renan	325040001	326040000	gray
Renan	326040001	327040000	gray
Renan	327040001	328040000	gray
Renan	328040001	329080000	gray
Renan	329080001	330080000	gray
Renan	330080001	331080000	gray
Renan	331080001	332080000	gray
Renan	332080001	333080000	gray
Renan	333080001	334120000	gray
Renan	334120001	335120000	gray
Renan	335120001	336120000	gray
Renan	336120001	337120000	gray
Renan	337120001	338120000	gray
Renan	338120001	339120000	gray
Renan	339120001	340140000	gray
Renan	340140001	341140000	gray
Renan	341140001	342140000	gray
Renan	342140001	343140000	gray
Renan	343140001	344140000	gray
Renan	344140001	345140000	gray
Renan	345140001	346140000	gray
Renan	346140001	347220000	gray
Renan	347220001	348240000	gray
Renan	348240001	349240000	gray
Renan	349240001	350240000	gray
Renan	350240001	351240000	gray
Renan	351240001	352240000	gray
Renan	352240001	353240000	gray
Renan	353240001	354280000	gray
Renan	354280001	355280000	gray
Renan	355280001	356300000	gray
Renan	356300001	357300000	gray
Renan	357300001	358300000	gray
Renan	358300001	359300000	gray
Renan	359300001	360320000	gray
Renan	360320001	361360000	gray
Renan	361360001	362360000	gray
Renan	362360001	363360000	gray
Renan	363360001	364380000	gray
Renan	364380001	365380000	gray
Renan	365380001	366380000	gray
Renan	366380001	367380000	gray
Renan	367380001	368380000	gray
Renan	368380001	369380000	gray
Renan	369380001	370420000	gray
Renan	370420001	371420000	gray
Renan	371420001	372420000	gray
Renan	372420001	373440000	gray
Renan	373440001	374440000	gray
Renan	374440001	375480000	gray
Renan	375480001	376500000	gray
Renan	376500001	377500000	gray
Renan	377500001	378520000	gray
Renan	378520001	379560000	gray
Renan	379560001	380560000	gray
Renan	380560001	381560000	white
Renan	381560001	382560000	white
Renan	382560001	383560000	white
Renan	383560001	384560000	green
Renan	384560001	385560000	green
Renan	385560001	386620000	gray
Renan	386620001	387620000	gray
Renan	387620001	388620000	gray
Renan	388620001	389620000	gray
Renan	389620001	390620000	gray
Renan	390620001	391620000	gray
Renan	391620001	392620000	gray
Renan	392620001	393660000	gray
Renan	393660001	394660000	gray
Renan	394660001	395720000	gray
Renan	395720001	396720000	white
Renan	396720001	397720000	white
Renan	397720001	398720000	white
Renan	398720001	399720000	white
Renan	399720001	400720000	white
Renan	400720001	401720000	white
Renan	401720001	402720000	white
Renan	402720001	403720000	gray
Renan	403720001	404720000	gray
Renan	404720001	405720000	gray
Renan	405720001	406720000	gray
Renan	406720001	407720000	gray
Renan	407720001	408740000	white
Renan	408740001	409800000	white
Renan	409800001	410860000	white
Renan	410860001	411860000	white
Renan	411860001	412860000	white
Renan	412860001	413860000	white
Renan	413860001	414860000	white
Renan	414860001	415860000	white
Renan	415860001	416880000	white
Renan	416880001	417900000	white
Renan	417900001	418900000	white
Renan	418900001	419900000	white
Renan	419900001	420900000	white
Renan	420900001	421900000	white
Renan	421900001	422900000	white
Renan	422900001	423980000	white
Renan	423980001	425020000	white
Renan	425020001	426020000	gray
Renan	426020001	427020000	gray
Renan	427020001	428020000	gray
Renan	428020001	429020000	green
Renan	429020001	430020000	gray
Renan	430020001	431020000	gray
Renan	431020001	432020000	gray
Renan	432020001	433020000	gray
Renan	433020001	434020000	white
Renan	434020001	435020000	gray
Renan	435020001	436020000	white
Renan	436020001	437020000	white
Renan	437020001	438020000	gray
Renan	438020001	439020000	white
Renan	439020001	440020000	white
Renan	440020001	441020000	white
Renan	441020001	442020000	gray
Renan	442020001	443100000	white
Renan	443100001	444120000	white
Renan	444120001	445140000	white
Renan	445140001	446160000	white
Renan	446160001	447160000	white
Renan	447160001	448160000	white
Renan	448160001	449160000	white
Renan	449160001	450160000	white
Renan	450160001	451160000	gray
Renan	451160001	452160000	gray
Renan	452160001	453160000	black
Renan	453160001	454160000	black
Renan	454160001	455240000	black
Renan	455240001	456340000	gray
Renan	456340001	457340000	white
Renan	457340001	458340000	white
Renan	458340001	459340000	white
Renan	459340001	460340000	white
Renan	460340001	461340000	white
Renan	461340001	462340000	white
Renan	462340001	463340000	white
Renan	463340001	464440000	white
Renan	464440001	465440000	white
Renan	465440001	466460000	white
Renan	466460001	467460000	white
Renan	467460001	468580000	white
Renan	468580001	469580000	white
Renan	469580001	470580000	white
Renan	470580001	471580000	white
Renan	471580001	472580000	white
Renan	472580001	473600000	white
Renan	473600001	474600000	white
Renan	474600001	475620000	gray
Renan	475620001	476640000	white
Renan	476640001	477640000	white
Renan	477640001	478760000	white
Renan	478760001	479760000	white
Renan	479760001	480760000	white
Renan	480760001	481760000	green
Renan	481760001	482780000	white
Renan	482780001	483780000	white
Renan	483780001	484780000	white
Renan	484780001	485780000	white
Renan	485780001	486780000	white
Renan	486780001	487780000	black
Renan	487780001	488780000	gray
Renan	488780001	489780000	gray
Renan	489780001	490780000	gray
Renan	490780001	491820000	gray
Renan	491820001	492820000	gray
Renan	492820001	493820000	white
Renan	493820001	494820000	gray
Renan	494820001	495820000	white
Renan	495820001	496820000	white
Renan	496820001	497840000	white
Renan	497840001	498860000	white
Renan	498860001	499860000	white
Renan	499860001	500860000	gray
Renan	500860001	501860000	white
Renan	501860001	502860000	white
Renan	502860001	503860000	white
Renan	503860001	504860000	white
Renan	504860001	505920000	white
Renan	505920001	506940000	white
Renan	506940001	507940000	white
Renan	507940001	509000000	white
Renan	509000001	510000000	white
Renan	510000001	511000000	white
Renan	511000001	512000000	white
Renan	512000001	513060000	black
Renan	513060001	514060000	white
Renan	514060001	515060000	black
Renan	515060001	516060000	black
Renan	516060001	517060000	white
Renan	517060001	518140000	white
Renan	518140001	519440000	white
Renan	519440001	520460000	white
Renan	520460001	522440000	white
Renan	522440001	524900000	white
Renan	524900001	525900000	white
Renan	525900001	526900000	white
Renan	526900001	527900000	white
Renan	527900001	528980000	white
Renan	528980001	529980000	white
Renan	529980001	530980000	white
Renan	530980001	531980000	white
Renan	531980001	532980000	white
Renan	532980001	533980000	white
Renan	533980001	534980000	white
Renan	534980001	535980000	white
Renan	535980001	536980000	white
Renan	536980001	537980000	white
Renan	537980001	538980000	white
Renan	538980001	539980000	white
Renan	539980001	540980000	white
Renan	540980001	541980000	white
Renan	541980001	542980000	white
Renan	542980001	544000000	white
Renan	544000001	545000000	white
Renan	545000001	546300000	white
Renan	546300001	547300000	white
Renan	547300001	548300000	white
Renan	548300001	549300000	black
Renan	549300001	550300000	white
Renan	550300001	551500000	white
Renan	551500001	552500000	white
Renan	552500001	553520000	white
Renan	553520001	554600000	white
Renan	554600001	555680000	white
Renan	555680001	557220000	white
Renan	557220001	558260000	white
Renan	558260001	559260000	white
Renan	559260001	560260000	white
Renan	560260001	561340000	gray
Renan	561340001	562340000	white
Renan	562340001	563340000	white
Renan	563340001	564340000	white
Renan	564340001	565340000	white
Renan	565340001	566340000	white
Renan	566340001	567340000	gray
Renan	567340001	568380000	white
Renan	568380001	569380000	gray
Renan	569380001	570380000	white
Renan	570380001	571380000	white
Renan	571380001	572440000	white
Renan	572440001	573440000	white
Renan	573440001	574440000	white
Renan	574440001	575460000	white
Renan	575460001	576460000	white
Renan	576460001	577460000	gray
Renan	577460001	578460000	white
Renan	578460001	579460000	gray
Renan	579460001	580480000	white
Renan	580480001	581480000	white
Renan	581480001	582480000	white
Renan	582480001	583480000	white
Renan	583480001	584480000	white
Renan	584480001	585480000	gray
Renan	585480001	586480000	white
Renan	586480001	587480000	white
Renan	587480001	588480000	white
Renan	588480001	589480000	white
Renan	589480001	590480000	white
Renan	590480001	591480000	white
Renan	591480001	592480000	white
Renan	592480001	593480000	white
Renan	593480001	594480000	black
Renan	594480001	595480000	white
Renan	595480001	596480000	white
Renan	596480001	597480000	gray
Renan	597480001	598480000	white
Renan	598480001	599480000	white
Renan	599480001	600480000	gray
Renan	600480001	601480000	gray
Renan	601480001	602480000	gray
Renan	602480001	603520000	gray
Renan	603520001	604520000	gray
Renan	604520001	605520000	gray
Renan	605520001	606520000	gray
Renan	606520001	607520000	gray
Renan	607520001	608520000	gray
Renan	608520001	609540000	gray
Renan	609540001	610540000	gray
Renan	610540001	611540000	white
Renan	611540001	612540000	black
Renan	612540001	613540000	black
Renan	613540001	614540000	black
Renan	614540001	615540000	white
Renan	615540001	616540000	white
Renan	616540001	617540000	gray
Renan	617540001	618540000	gray
Renan	618540001	619540000	white
Renan	619540001	620540000	black
Renan	620580001	621580000	black
Renan	621580001	622580000	gray
Renan	622580001	623580000	gray
Renan	623580001	624580000	gray
Renan	624580001	625580000	gray
Renan	625580001	626580000	gray
Renan	626580001	627580000	gray
Renan	627580001	628580000	black
Renan	628580001	629580000	gray
Renan	629580001	630580000	gray
Renan	630580001	631620000	gray
Renan	631620001	632620000	gray
Renan	632620001	633620000	gray
Renan	633620001	634620000	gray
Renan	634620001	635620000	gray
Renan	635620001	636620000	gray
Renan	636620001	637640000	gray
Renan	637640001	638680000	gray
Renan	638680001	639680000	white
Renan	639680001	640680000	gray
Renan	640680001	641800000	gray
Renan	641800001	642800000	gray
Renan	642800001	643840000	gray
Renan	643840001	644860000	gray
Renan	644860001	645880000	gray
Renan	645880001	646880000	gray
Renan	646880001	647880000	gray
Renan	647880001	648880000	gray
Renan	648880001	649920000	gray
Renan	649920001	650920000	gray
Renan	650920001	651940000	gray
Renan	651940001	652940000	gray
Renan	652940001	653980000	gray
Renan	653980001	655000000	gray
Renan	655000001	656000000	gray
Renan	656000001	657000000	gray
Renan	657000001	658000000	white
Renan	658000001	659140000	white
Renan	659140001	660140000	white
Renan	660140001	661140000	gray
Renan	661140001	662140000	gray
Renan	662140001	663220000	white
Renan	663220001	664220000	white
Renan	664220001	665220000	gray
Renan	665220001	666220000	gray
Renan	666220001	667220000	white
Renan	667220001	668240000	white
Renan	668240001	669240000	white
Renan	669240001	670280000	white
Renan	670280001	671280000	gray
Renan	671280001	672280000	gray
Renan	672280001	673280000	gray
Renan	673280001	674280000	white
Renan	674280001	675360000	gray
Renan	675360001	676360000	gray
Renan	676360001	677360000	gray
Renan	677360001	678360000	gray
Renan	678440001	679440000	gray
Renan	679440001	680440000	gray
Renan	680440001	681440000	white
Renan	681440001	682460000	white
Renan	682460001	683460000	white
Renan	683460001	684840000	white
Renan	684840001	685860000	white
Renan	685860001	686880000	white
Renan	686880001	687900000	white
Renan	687900001	688900000	white
Renan	688900001	689900000	gray
Renan	689900001	691060000	gray
Renan	691060001	692060000	gray
Renan	692060001	693060000	white
Renan	693060001	694060000	white
Renan	694060001	695060000	white
Renan	695060001	696160000	gray
Renan	696160001	697180000	gray
Renan	697180001	698180000	gray
Renan	698180001	699340000	gray
Renan	699340001	700340000	white
Renan	700340001	701340000	black
Renan	701340001	702340000	gray
Renan	702340001	703420000	black
Renan	703420001	704420000	gray
Renan	704420001	705420000	white
Renan	705420001	706420000	white
Renan	706420001	707420000	white
Renan	707420001	708440000	white
Renan	708440001	709440000	gray
Renan	709440001	710440000	white
Renan	710440001	711440000	white
Renan	711440001	712440000	white
CS	1	1000000	white
CS	1000001	2020000	white
CS	2020001	3020000	white
CS	3020001	4020000	white
CS	4020001	5020000	white
CS	5020001	6040000	black
CS	6040001	7040000	white
CS	7040001	8040000	black
CS	8040001	9040000	white
CS	9040001	10040000	white
CS	10040001	11040000	white
CS	11040001	12040000	white
CS	12040001	13040000	gray
CS	13040001	14060000	gray
CS	14060001	15060000	white
CS	15060001	16060000	white
CS	16060001	17060000	white
CS	17060001	18060000	white
CS	18060001	19060000	white
CS	19060001	20060000	white
CS	20060001	21060000	white
CS	21060001	22060000	gray
CS	22060001	23060000	gray
CS	23060001	24060000	gray
CS	24060001	25060000	gray
CS	25060001	26060000	white
CS	26060001	27060000	white
CS	27060001	28080000	white
CS	28080001	29080000	white
CS	29080001	30080000	white
CS	30080001	31080000	salmon
CS	31080001	32080000	white
CS	32080001	33100000	white
CS	33120001	34120000	white
CS	34120001	35120000	black
CS	35120001	36120000	white
CS	36120001	37120000	gray
CS	37120001	38120000	gray
CS	38120001	39120000	gray
CS	39120001	40120000	gray
CS	40120001	41140000	gray
CS	41140001	42140000	gray
CS	42140001	43140000	gray
CS	43140001	44140000	gray
CS	44140001	45140000	gray
CS	45140001	46140000	gray
CS	46140001	47140000	white
CS	47140001	48140000	white
CS	48140001	49140000	chartreuse
CS	49140001	50140000	chartreuse
CS	50140001	51140000	cyan
CS	51140001	52140000	chartreuse
CS	52140001	53140000	chartreuse
CS	53140001	54140000	cyan
CS	54140001	55140000	chartreuse
CS	55140001	56140000	coral
CS	56140001	57140000	coral
CS	57140001	58140000	coral
CS	58140001	59160000	coral
CS	59160001	60160000	coral
CS	60160001	61160000	coral
CS	61160001	62160000	coral
CS	62160001	63160000	coral
CS	63160001	64160000	coral
CS	64160001	65160000	gray
CS	65160001	66160000	chartreuse
CS	66160001	67160000	chartreuse
CS	67160001	68160000	chartreuse
CS	68160001	69160000	chartreuse
CS	69160001	70160000	chartreuse
CS	70160001	71160000	cyan
CS	71160001	72160000	chartreuse
CS	72160001	73160000	chartreuse
CS	73160001	74160000	cyan
CS	74160001	75160000	chartreuse
CS	75160001	76160000	chartreuse
CS	76160001	77160000	gray
CS	77160001	78160000	cyan
CS	78160001	79160000	chartreuse
CS	79160001	80160000	gray
CS	80160001	81160000	chartreuse
CS	81160001	82160000	chartreuse
CS	82160001	83160000	chartreuse
CS	83160001	84160000	chartreuse
CS	84160001	85160000	chartreuse
CS	85160001	86160000	salmon
CS	86160001	87160000	chartreuse
CS	87160001	88160000	chartreuse
CS	88160001	89160000	gray
CS	89160001	90160000	gray
CS	90160001	91160000	gray
CS	91160001	92160000	cyan
CS	92160001	93160000	chartreuse
CS	93160001	94160000	chartreuse
CS	94160001	95160000	gray
CS	95160001	96160000	chartreuse
CS	96160001	97160000	gray
CS	97160001	98160000	chartreuse
CS	98160001	99160000	chartreuse
CS	99160001	100160000	chartreuse
CS	100160001	101160000	chartreuse
CS	101160001	102160000	chartreuse
CS	102160001	103160000	chartreuse
CS	103160001	104160000	chartreuse
CS	104160001	105160000	chartreuse
CS	105160001	106160000	chartreuse
CS	106160001	107160000	chartreuse
CS	107160001	108160000	chartreuse
CS	108160001	109160000	cyan
CS	109160001	110160000	chartreuse
CS	110160001	111160000	gray
CS	111160001	112160000	gray
CS	112160001	113160000	gray
CS	113160001	114160000	gray
CS	114160001	115160000	gray
CS	115160001	116160000	gray
CS	116160001	117160000	gray
CS	117160001	118160000	gray
CS	118160001	119160000	gray
CS	119160001	120160000	gray
CS	120160001	121160000	gray
CS	121160001	122160000	gray
CS	122160001	123160000	gray
CS	123160001	124160000	gray
CS	124160001	125160000	gray
CS	125160001	126160000	gray
CS	126160001	127160000	gray
CS	127160001	128160000	gray
CS	128160001	129160000	gray
CS	129160001	130160000	gray
CS	130160001	131160000	gray
CS	131160001	132180000	gray
CS	132180001	133180000	gray
CS	133180001	134180000	gray
CS	134180001	135180000	gray
CS	135180001	136180000	gray
CS	136180001	137180000	gray
CS	137180001	138180000	gray
CS	138180001	139200000	gray
CS	139200001	140200000	gray
CS	140200001	141200000	gray
CS	141200001	142200000	gray
CS	142200001	143200000	gray
CS	143200001	144200000	gray
CS	144200001	145200000	gray
CS	145200001	146200000	gray
CS	146200001	147220000	gray
CS	147220001	148220000	gray
CS	148220001	149220000	gray
CS	149220001	150220000	gray
CS	150220001	151220000	gray
CS	151220001	152220000	gray
CS	152220001	153260000	gray
CS	153260001	154260000	gray
CS	154260001	155260000	gray
CS	155260001	156260000	gray
CS	156260001	157260000	gray
CS	157260001	158260000	gray
CS	158260001	159260000	gray
CS	159260001	160280000	gray
CS	160280001	161280000	gray
CS	161280001	162280000	gray
CS	162280001	163300000	gray
CS	163300001	164320000	gray
CS	164320001	165320000	gray
CS	165320001	166320000	gray
CS	166320001	167320000	gray
CS	167320001	168320000	gray
CS	168320001	169320000	gray
CS	169320001	170340000	gray
CS	170340001	171340000	gray
CS	171340001	172360000	gray
CS	172360001	173360000	gray
CS	173360001	174380000	gray
CS	174380001	175380000	gray
CS	175380001	176380000	gray
CS	176380001	177380000	gray
CS	177380001	178400000	gray
CS	178400001	179400000	gray
CS	179400001	180400000	gray
CS	180400001	181400000	gray
CS	181400001	182400000	gray
CS	182400001	183400000	gray
CS	183400001	184400000	gray
CS	184400001	185400000	gray
CS	185400001	186400000	gray
CS	186400001	187440000	gray
CS	187440001	188440000	gray
CS	188440001	189440000	gray
CS	189440001	190440000	gray
CS	190440001	191440000	gray
CS	191440001	192440000	gray
CS	192440001	193440000	gray
CS	193440001	194440000	gray
CS	194440001	195440000	gray
CS	195440001	196440000	gray
CS	196440001	197440000	gray
CS	197440001	198440000	gray
CS	198440001	199440000	gray
CS	199440001	200440000	gray
CS	200440001	201440000	gray
CS	201440001	202440000	gray
CS	202440001	203440000	gray
CS	203440001	204440000	gray
CS	204440001	205440000	gray
CS	205440001	206440000	gray
CS	206440001	207440000	gray
CS	207440001	208440000	gray
CS	208440001	209440000	gray
CS	209440001	210440000	gray
CS	210440001	211440000	gray
CS	211440001	212460000	gray
CS	212460001	213460000	gray
CS	213460001	214460000	gray
CS	214460001	215460000	gray
CS	215460001	216460000	gray
CS	216460001	217460000	gray
CS	217460001	218460000	gray
CS	218460001	219460000	gray
CS	219460001	220460000	gray
CS	220460001	221460000	gray
CS	221460001	222460000	gray
CS	222460001	223460000	gray
CS	223460001	224460000	gray
CS	224460001	225460000	gray
CS	225460001	226460000	gray
CS	226460001	227460000	gray
CS	227460001	228500000	gray
CS	228500001	229520000	gray
CS	229520001	230520000	gray
CS	230520001	231520000	gray
CS	231520001	232520000	gray
CS	232520001	233520000	gray
CS	233520001	234520000	gray
CS	234520001	235520000	gray
CS	235520001	236520000	gray
CS	236520001	237520000	gray
CS	237520001	238520000	gray
CS	238520001	239520000	gray
CS	239520001	240520000	gray
CS	240520001	241520000	gray
CS	241520001	242520000	gray
CS	242520001	243520000	gray
CS	243520001	244520000	gray
CS	244520001	245520000	gray
CS	245520001	246520000	gray
CS	246520001	247520000	gray
CS	247520001	248520000	gray
CS	248520001	249520000	gray
CS	249520001	250520000	gray
