Chr	Start	End	Colorval
Renan	264800001	265800000	gray
Renan	265800001	266800000	gray
Renan	266800001	267800000	gray
Renan	267800001	268800000	gray
Renan	268800001	269800000	gray
Renan	269800001	270800000	gray
Renan	270800001	271800000	gray
Renan	271800001	272800000	gray
Renan	272800001	273800000	gray
Renan	273800001	274800000	gray
Renan	274800001	275800000	gray
Renan	275800001	276800000	gray
Renan	276800001	277800000	gray
Renan	277800001	278800000	gray
Renan	278800001	279800000	gray
Renan	279800001	280800000	gray
Renan	280800001	281800000	gray
Renan	281800001	282800000	gray
Renan	282800001	283920000	gray
Renan	283920001	284960000	gray
Renan	284960001	285960000	gray
Renan	285960001	286960000	gray
Renan	286960001	287960000	gray
Renan	287960001	288960000	gray
Renan	288960001	289960000	gray
Renan	289960001	290960000	gray
Renan	290960001	291960000	gray
Renan	291960001	292980000	gray
Renan	292980001	293980000	gray
Renan	293980001	294980000	gray
Renan	294980001	296000000	gray
Renan	296000001	297000000	gray
Renan	297000001	298000000	gray
Renan	298000001	299000000	gray
Renan	299000001	300000000	gray
Renan	300000001	301000000	gray
Renan	301000001	302000000	gray
Renan	302000001	303020000	gray
Renan	303020001	304080000	gray
Renan	304080001	305080000	gray
Renan	305080001	306080000	gray
Renan	306080001	307120000	gray
Renan	307120001	308120000	gray
Renan	308120001	309120000	gray
Renan	309120001	310300000	gray
Renan	310300001	311300000	gray
Renan	311300001	312300000	gray
Renan	312300001	313300000	gray
Renan	313300001	314300000	gray
Renan	314300001	315300000	gray
Renan	315300001	316400000	gray
Renan	316400001	317460000	gray
Renan	317460001	318480000	gray
Renan	318480001	319480000	gray
Renan	319480001	320480000	gray
Renan	320480001	321480000	gray
Renan	321480001	322480000	gray
Renan	322480001	323640000	gray
Renan	323640001	324680000	gray
Renan	324680001	325740000	gray
Renan	325740001	326740000	black
Renan	326740001	327740000	black
Renan	327740001	328740000	gray
Renan	328740001	329840000	gray
Renan	329840001	330860000	gray
Renan	330860001	331860000	gray
Renan	331860001	332900000	gray
Renan	332900001	333900000	gray
Renan	333900001	334900000	gray
Renan	334900001	335900000	gray
Renan	335900001	336900000	gray
Renan	336900001	337900000	gray
Renan	337900001	338900000	gray
Renan	338900001	339900000	gray
Renan	339900001	340900000	gray
Renan	340900001	341900000	gray
Renan	341900001	342900000	gray
Renan	342900001	343900000	gray
Renan	343900001	344900000	gray
Renan	344900001	345920000	gray
Renan	345920001	346920000	gray
Renan	346920001	347920000	gray
Renan	347920001	348920000	gray
Renan	348920001	349920000	gray
Renan	349920001	350920000	gray
Renan	350920001	351920000	gray
Renan	351920001	352920000	gray
Renan	352920001	353920000	gray
Renan	353920001	354920000	gray
Renan	354920001	355920000	gray
Renan	355920001	356920000	gray
Renan	356920001	357940000	gray
Renan	357940001	358940000	gray
Renan	358940001	359940000	gray
Renan	359940001	360940000	gray
Renan	360940001	361940000	gray
Renan	361940001	362940000	gray
Renan	362940001	363940000	gray
Renan	363940001	364940000	gray
Renan	364940001	365940000	gray
Renan	365940001	366940000	gray
Renan	366940001	367940000	gray
Renan	367940001	368940000	gray
Renan	368940001	369940000	gray
Renan	369940001	370940000	gray
Renan	370940001	371940000	gray
Renan	371940001	372960000	gray
Renan	372960001	373960000	gray
Renan	373960001	374960000	gray
Renan	374960001	375960000	gray
Renan	375960001	376960000	gray
Renan	376960001	377960000	gray
Renan	377960001	378960000	gray
Renan	378960001	379960000	gray
Renan	379960001	380960000	gray
Renan	380960001	381960000	gray
Renan	381960001	383060000	gray
Renan	383060001	384060000	gray
Renan	384060001	385060000	gray
Renan	385060001	386060000	gray
Renan	386060001	387080000	gray
Renan	387080001	388080000	gray
Renan	388080001	389080000	gray
Renan	389080001	390080000	gray
Renan	390080001	391080000	gray
Renan	391080001	392080000	gray
Renan	392080001	393080000	gray
Renan	393080001	394100000	gray
Renan	394100001	395100000	gray
Renan	395100001	396100000	gray
Renan	396100001	397100000	gray
Renan	397100001	398100000	gray
Renan	398100001	399100000	gray
Renan	399100001	400100000	gray
Renan	400100001	401100000	gray
Renan	401100001	402100000	gray
Renan	402100001	403100000	gray
Renan	403100001	404100000	gray
Renan	404100001	405100000	gray
Renan	405100001	406100000	gray
Renan	406100001	407100000	gray
Renan	407100001	408100000	gray
Renan	408100001	409100000	gray
Renan	409100001	410100000	gray
Renan	410100001	411100000	gray
Renan	411100001	412100000	gray
Renan	412100001	413100000	gray
Renan	413100001	414200000	gray
Renan	414200001	415200000	gray
Renan	415200001	416200000	gray
Renan	416200001	417260000	gray
Renan	417260001	418260000	gray
Renan	418260001	419260000	gray
Renan	419260001	420260000	gray
Renan	420260001	421260000	gray
Renan	421260001	422260000	gray
Renan	422260001	423260000	gray
Renan	423260001	424320000	gray
Renan	424320001	425320000	gray
Renan	425320001	426320000	gray
Renan	426320001	427320000	gray
Renan	427320001	428340000	gray
Renan	428340001	429340000	gray
Renan	429340001	430340000	gray
Renan	430340001	431340000	gray
Renan	431340001	432340000	gray
Renan	432340001	433340000	gray
Renan	433340001	434340000	gray
Renan	434340001	435340000	gray
Renan	435340001	436340000	gray
Renan	436340001	437340000	gray
Renan	437340001	438340000	gray
Renan	438340001	439340000	gray
Renan	439340001	440340000	gray
Renan	440340001	441340000	gray
Renan	441340001	442340000	gray
Renan	442340001	443360000	gray
Renan	443360001	444360000	gray
Renan	444360001	445360000	gray
Renan	445360001	446360000	gray
Renan	446360001	447360000	gray
Renan	447360001	448380000	gray
Renan	448380001	449460000	gray
Renan	449460001	450460000	gray
Renan	450460001	451460000	gray
Renan	451460001	452520000	gray
Renan	452520001	453520000	gray
Renan	453520001	454520000	gray
Renan	454520001	455520000	gray
Renan	455520001	456520000	gray
Renan	456520001	457520000	gray
Renan	457520001	458560000	gray
Renan	458560001	459560000	gray
Renan	459560001	460560000	gray
Renan	460560001	461600000	gray
Renan	461600001	462600000	gray
Renan	462600001	463600000	gray
Renan	463600001	464660000	gray
Renan	464660001	465680000	gray
Renan	465680001	466680000	gray
Renan	466680001	467680000	gray
Renan	467680001	468680000	gray
Renan	468680001	469680000	gray
Renan	469680001	470680000	gray
Renan	470680001	471680000	gray
Renan	471680001	472680000	gray
Renan	472680001	473680000	gray
Renan	473680001	474680000	gray
Renan	474680001	475680000	gray
Renan	475680001	476680000	gray
Renan	476680001	477680000	gray
Renan	477680001	478680000	gray
Renan	478680001	479680000	gray
Renan	479680001	480680000	gray
Renan	480680001	481700000	gray
Renan	481700001	482700000	gray
Renan	482700001	483700000	gray
Renan	483700001	484800000	gray
Renan	484800001	485800000	white
Renan	485800001	486800000	white
Renan	486800001	487800000	white
Renan	487800001	488800000	white
Renan	488800001	489800000	white
Renan	489800001	490860000	white
Renan	490860001	491920000	white
Renan	491920001	492920000	black
Renan	492920001	493920000	black
Renan	493920001	494920000	black
Renan	494920001	495920000	gray
Renan	495920001	496920000	gray
Renan	496920001	497920000	gray
Renan	497920001	498920000	gray
Renan	498920001	499920000	gray
Renan	499920001	500920000	gray
Renan	500920001	501920000	gray
Renan	501920001	502940000	gray
Renan	502940001	503940000	gray
Renan	503940001	504940000	gray
Renan	504940001	505940000	gray
Renan	505940001	506940000	gray
Renan	506940001	507940000	gray
Renan	507940001	508940000	gray
Renan	508940001	509940000	blue
Renan	509940001	510940000	blue
Renan	510940001	511980000	blue
Renan	511980001	512980000	blue
Renan	512980001	513980000	blue
Renan	513980001	514980000	gray
Renan	514980001	515980000	gray
Renan	515980001	516980000	gray
Renan	516980001	517980000	black
Renan	517980001	518980000	white
Renan	518980001	519980000	orange
Renan	519980001	520980000	white
Renan	520980001	521980000	white
Renan	521980001	522980000	white
Renan	522980001	523980000	white
Renan	523980001	524980000	white
Renan	524980001	525980000	white
Renan	525980001	526980000	black
Renan	526980001	527980000	black
Renan	527980001	529000000	black
Renan	529000001	530000000	white
Renan	530000001	531000000	white
Renan	531000001	532000000	white
Renan	532000001	533000000	white
Renan	533000001	534000000	white
Renan	534000001	535000000	white
Renan	535000001	536000000	white
Renan	536000001	537000000	white
Renan	537000001	538000000	coral
Renan	538000001	539000000	coral
Renan	539000001	540000000	coral
Renan	540000001	541000000	coral
Renan	541000001	542000000	coral
Renan	542000001	543000000	coral
Renan	543000001	544000000	coral
Renan	544000001	545080000	coral
Renan	545080001	546080000	white
Renan	546080001	547080000	white
Renan	547080001	548200000	coral
Renan	548200001	549200000	coral
Renan	549200001	550200000	orange
Renan	550200001	551200000	orange
Renan	551200001	552200000	orange
Renan	552200001	553200000	gray
Renan	553200001	554200000	orange
Renan	554200001	555200000	orange
Renan	555200001	556200000	orange
Renan	556200001	557200000	orange
Renan	557200001	558220000	orange
Renan	558220001	559220000	orange
Renan	559220001	560220000	orange
Renan	560220001	561220000	orange
Renan	561220001	562220000	coral
Renan	562220001	563220000	white
Renan	563220001	564220000	white
Renan	564220001	565220000	white
Renan	565220001	566220000	white
Renan	566220001	567220000	white
Renan	567220001	568220000	white
Renan	568220001	569220000	gray
Renan	569220001	570220000	gray
Renan	570220001	571240000	gray
Renan	571240001	572240000	gray
Renan	572240001	573240000	black
Renan	573240001	574240000	gray
Renan	574240001	575240000	gray
Renan	575240001	576260000	gray
Renan	576260001	577260000	gray
Renan	577260001	578260000	gray
Renan	578260001	579360000	gray
Renan	579360001	580360000	gray
Renan	580360001	581360000	gray
Renan	581360001	582360000	gray
Renan	582360001	583360000	gray
Renan	583360001	584360000	gray
Renan	584360001	585360000	gray
Renan	585360001	586380000	gray
Renan	586380001	587380000	gray
Renan	587380001	588460000	gray
Renan	588460001	589460000	gray
Renan	589460001	590460000	gray
Renan	590460001	591460000	gray
Renan	591460001	592460000	gray
Renan	592460001	593480000	gray
Renan	593480001	594480000	gray
Renan	594480001	595480000	gray
Renan	595480001	596500000	gray
Renan	596500001	597500000	maroon
Renan	597500001	598500000	maroon
Renan	598500001	599500000	maroon
Renan	599500001	600500000	maroon
Renan	600500001	601500000	gray
Renan	601500001	602520000	gray
Renan	602520001	603520000	gray
Renan	603520001	604520000	gray
Renan	604520001	605520000	gray
Renan	605520001	606520000	gray
Renan	606520001	607520000	maroon
Renan	607520001	608520000	gray
Renan	608520001	609520000	gray
Renan	609520001	610520000	gray
Renan	610520001	611520000	white
Renan	611520001	612520000	white
Renan	612520001	613560000	white
Renan	613560001	614560000	white
Renan	614560001	615560000	white
Renan	615560001	616560000	white
Renan	616560001	617560000	white
Renan	617560001	618580000	white
Renan	618580001	619580000	white
Renan	619580001	620580000	white
Renan	620580001	621580000	white
Renan	621580001	622580000	white
Renan	622580001	623580000	gray
Renan	623580001	624620000	gray
Renan	624620001	625620000	gray
Renan	625620001	626620000	gray
Renan	626620001	627620000	gray
Renan	627620001	628620000	gray
Renan	628620001	629620000	gray
Renan	629620001	630620000	gray
Renan	630620001	631640000	gray
Renan	631640001	632640000	gray
Renan	632640001	633640000	gray
Renan	633640001	634640000	gray
Renan	634640001	635640000	gray
Renan	635640001	636700000	gray
Renan	636700001	637700000	gray
Renan	637700001	638700000	gray
Renan	638700001	639700000	gray
Renan	639700001	640700000	gray
Renan	640700001	641700000	gray
Renan	641700001	642700000	gray
Renan	642700001	643700000	white
Renan	643700001	644840000	white
Renan	644840001	645840000	white
Renan	645840001	646840000	white
Renan	646840001	647840000	white
Renan	647840001	648840000	white
Renan	648840001	649900000	white
Renan	649900001	650900000	white
Renan	650900001	651900000	gray
Renan	651900001	652900000	white
Renan	652900001	653900000	white
Renan	653900001	654900000	white
Renan	654900001	655900000	gray
Renan	655900001	656900000	white
Renan	656900001	658060000	white
Renan	658060001	659080000	white
Renan	659080001	660080000	white
Renan	660080001	661080000	white
Renan	661080001	662080000	white
Renan	662080001	663080000	white
Renan	663080001	664080000	white
Renan	664080001	665080000	gray
Renan	665080001	666080000	gray
Renan	666080001	667080000	gray
Renan	667080001	668080000	gray
Renan	668080001	669080000	gray
Renan	669080001	670080000	gray
Renan	670080001	671100000	gray
Renan	671100001	672100000	gray
Renan	672100001	673140000	black
Renan	673140001	674140000	gray
Renan	674140001	675140000	gray
Renan	675140001	676140000	gray
Renan	676140001	677140000	white
Renan	677140001	678140000	white
Renan	678140001	679140000	white
Renan	679140001	680140000	white
Renan	680140001	681260000	gray
Renan	681260001	682280000	gray
Renan	682280001	683280000	gray
Renan	683280001	684280000	gray
Renan	684280001	685280000	gray
Renan	685280001	686280000	gray
Renan	686280001	687280000	black
Renan	687280001	688280000	gray
Renan	688280001	689300000	white
Renan	689300001	690300000	white
Renan	690300001	691300000	white
Renan	691300001	692300000	white
Renan	692300001	693300000	white
Renan	693300001	694300000	gray
Renan	694300001	695320000	gray
Renan	695320001	696320000	gray
Renan	696320001	697360000	gray
Renan	697360001	698360000	white
Renan	698360001	699360000	gray
Renan	699360001	700400000	gray
Renan	700400001	701400000	gray
Renan	701400001	702440000	white
Renan	702440001	703460000	white
Renan	703460001	704460000	white
Renan	704460001	705460000	white
Renan	705460001	706460000	white
Renan	706460001	707460000	white
Renan	707460001	708460000	white
Renan	708460001	709460000	white
Renan	709460001	710480000	gray
Renan	710480001	711480000	gray
Renan	711480001	712700000	gray
Renan	712700001	713740000	white
Renan	713740001	714740000	white
Renan	714740001	715740000	white
Renan	715740001	716740000	white
Renan	716740001	717740000	white
Renan	717740001	718740000	white
Renan	718740001	719740000	white
Renan	719740001	720740000	white
Renan	720740001	721740000	white
Renan	721740001	722760000	black
Renan	722760001	723820000	white
Renan	723820001	724820000	gray
Renan	724820001	725820000	white
Renan	725820001	726820000	gray
Renan	726820001	727820000	black
Renan	727820001	728860000	white
Renan	728860001	729920000	white
Renan	729920001	730920000	white
Renan	730920001	731920000	white
Renan	731920001	732920000	white
Renan	732920001	733920000	white
Renan	733920001	735020000	white
Renan	735020001	736060000	white
Renan	736060001	737060000	black
Renan	737060001	738060000	black
Renan	738060001	739080000	black
Renan	739080001	740080000	white
Renan	740080001	741080000	white
Renan	741080001	742080000	white
Renan	742080001	743080000	white
Renan	743080001	744080000	white
Renan	744080001	745080000	white
Renan	745080001	746120000	white
Renan	746120001	747120000	white
Renan	747120001	748180000	white
Renan	748180001	749180000	white
Renan	749180001	750180000	white
CS	1	1020000	white
CS	1020001	2040000	white
CS	2040001	3040000	white
CS	3040001	4040000	white
CS	4040001	5040000	cyan
CS	5040001	6040000	cyan
CS	6040001	7040000	cyan
CS	7040001	8040000	white
CS	8040001	9040000	white
CS	9040001	10040000	white
CS	10040001	11040000	cyan
CS	11040001	12040000	black
CS	12040001	13040000	white
CS	13040001	14040000	white
CS	14040001	15040000	white
CS	15040001	16040000	white
CS	16040001	17060000	white
CS	17060001	18080000	white
CS	18080001	19080000	white
CS	19080001	20100000	white
CS	20100001	21100000	white
CS	21100001	22100000	white
CS	22100001	23100000	white
CS	23100001	24100000	white
CS	24100001	25100000	white
CS	25100001	26140000	white
CS	26140001	27160000	gray
CS	27160001	28180000	gray
CS	28180001	29200000	gray
CS	29200001	30200000	gray
CS	30200001	31220000	gray
CS	31220001	32220000	gray
CS	32220001	33220000	gray
CS	33220001	34220000	black
CS	34220001	35220000	black
CS	35220001	36220000	black
CS	36220001	37240000	black
CS	37240001	38240000	black
CS	38240001	39240000	gray
CS	39240001	40240000	gray
CS	40240001	41240000	gray
CS	41240001	42240000	gray
CS	42240001	43240000	gray
CS	43240001	44240000	white
CS	44240001	45240000	gray
CS	45240001	46260000	white
CS	46260001	47260000	gray
CS	47260001	48260000	gray
CS	48260001	49260000	gray
CS	49260001	50260000	gray
CS	50260001	51260000	gray
CS	51260001	52260000	gray
CS	52260001	53260000	gray
CS	53260001	54260000	gray
CS	54260001	55260000	gray
CS	55260001	56260000	gray
CS	56260001	57260000	white
CS	57260001	58260000	white
CS	58260001	59260000	white
CS	59260001	60260000	white
CS	60260001	61280000	white
CS	61280001	62280000	gray
CS	62280001	63280000	gray
CS	63280001	64280000	gray
CS	64280001	65280000	gray
CS	65280001	66280000	gray
CS	66280001	67280000	gray
CS	67280001	68280000	white
CS	68280001	69300000	white
CS	69300001	70300000	white
CS	70300001	71300000	white
CS	71300001	72300000	gray
CS	72300001	73300000	gray
CS	73300001	74300000	gray
CS	74300001	75300000	gray
CS	75300001	76300000	gray
CS	76300001	77300000	gray
CS	77300001	78300000	gray
CS	78300001	79300000	gray
CS	79300001	80300000	gray
CS	80300001	81300000	gray
CS	81300001	82300000	gray
CS	82300001	83300000	gray
CS	83300001	84300000	gray
CS	84300001	85300000	gray
CS	85300001	86300000	gray
CS	86300001	87300000	gray
CS	87300001	88300000	gray
CS	88300001	89320000	gray
CS	89320001	90320000	gray
CS	90320001	91320000	gray
CS	91320001	92320000	gray
CS	92320001	93320000	gray
CS	93320001	94320000	gray
CS	94320001	95320000	gray
CS	95320001	96320000	gray
CS	96320001	97320000	gray
CS	97320001	98320000	gray
CS	98320001	99320000	gray
CS	99320001	100320000	gray
CS	100320001	101320000	gray
CS	101320001	102320000	gray
CS	102320001	103320000	gray
CS	103320001	104320000	gray
CS	104320001	105320000	gray
CS	105320001	106320000	gray
CS	106320001	107320000	gray
CS	107320001	108320000	gray
CS	108320001	109320000	gray
CS	109320001	110320000	gray
CS	110320001	111320000	gray
CS	111320001	112320000	gray
CS	112320001	113320000	gray
CS	113320001	114320000	gray
CS	114320001	115320000	gray
CS	115320001	116320000	gray
CS	116320001	117320000	gray
CS	117320001	118320000	gray
CS	118320001	119320000	gray
CS	119320001	120320000	gray
CS	120320001	121320000	gray
CS	121320001	122320000	gray
CS	122320001	123320000	gray
CS	123320001	124320000	gray
CS	124320001	125320000	gray
CS	125320001	126320000	gray
CS	126320001	127320000	gray
CS	127320001	128320000	gray
CS	128320001	129320000	gray
CS	129320001	130320000	gray
CS	130320001	131320000	gray
CS	131320001	132320000	gray
CS	132320001	133320000	purple
CS	133320001	134320000	purple
CS	134320001	135320000	purple
CS	135320001	136320000	purple
CS	136320001	137320000	purple
CS	137320001	138320000	purple
CS	138320001	139320000	purple
CS	139320001	140320000	purple
CS	140320001	141320000	purple
CS	141320001	142320000	purple
CS	142320001	143320000	purple
CS	143320001	144320000	white
CS	144320001	145320000	gray
CS	145320001	146320000	gray
CS	146320001	147320000	gray
CS	147320001	148320000	gray
CS	148320001	149320000	gray
CS	149320001	150320000	gray
CS	150320001	151320000	gray
CS	151320001	152320000	gray
CS	152320001	153320000	gray
CS	153320001	154320000	gray
CS	154320001	155320000	gray
CS	155320001	156320000	gray
CS	156320001	157320000	gray
CS	157320001	158320000	gray
CS	158320001	159320000	gray
CS	159320001	160320000	gray
CS	160320001	161320000	gray
CS	161320001	162320000	gray
CS	162320001	163340000	gray
CS	163340001	164340000	gray
CS	164340001	165340000	gray
CS	165340001	166340000	gray
CS	166340001	167340000	gray
CS	167340001	168340000	gray
CS	168340001	169340000	gray
CS	169340001	170340000	gray
CS	170340001	171340000	gray
CS	171340001	172340000	gray
CS	172340001	173340000	gray
CS	173340001	174340000	gray
CS	174340001	175340000	gray
CS	175340001	176340000	gray
CS	176340001	177360000	gray
CS	177360001	178360000	gray
CS	178360001	179360000	gray
CS	179360001	180360000	gray
CS	180360001	181360000	gray
CS	181360001	182360000	gray
CS	182360001	183360000	gray
CS	183360001	184360000	gray
CS	184360001	185360000	gray
CS	185360001	186360000	gray
CS	186360001	187360000	gray
CS	187360001	188360000	gray
CS	188360001	189360000	gray
CS	189360001	190360000	gray
CS	190360001	191360000	gray
CS	191360001	192360000	gray
CS	192360001	193360000	gray
CS	193360001	194360000	gray
CS	194360001	195360000	gray
CS	195360001	196360000	gray
CS	196360001	197360000	gray
CS	197360001	198360000	gray
CS	198360001	199360000	gray
CS	199360001	200360000	gray
CS	200360001	201360000	gray
CS	201360001	202360000	gray
CS	202360001	203360000	gray
CS	203360001	204380000	gray
CS	204380001	205380000	gray
CS	205380001	206380000	gray
CS	206380001	207380000	gray
CS	207380001	208380000	gray
CS	208380001	209380000	gray
CS	209380001	210380000	gray
CS	210380001	211380000	gray
CS	211380001	212380000	gray
CS	212380001	213380000	gray
CS	213380001	214380000	gray
CS	214380001	215380000	gray
CS	215380001	216380000	gray
CS	216380001	217380000	gray
CS	217380001	218380000	gray
