Chr	Start	End	Colorval
Renan	72280001	73280000	gray
Renan	73280001	74300000	gray
Renan	74300001	75360000	gray
Renan	75360001	76360000	gray
Renan	76360001	77360000	gray
Renan	77360001	78420000	gray
Renan	78420001	79420000	gray
Renan	79420001	80420000	gray
Renan	80420001	81420000	gray
Renan	81420001	82560000	gray
Renan	82560001	83560000	gray
Renan	83560001	84580000	gray
Renan	84580001	85620000	gray
Renan	85620001	86620000	gray
Renan	86620001	87640000	gray
Renan	87640001	88680000	gray
Renan	88680001	89780000	gray
Renan	89780001	90780000	gray
Renan	90780001	91840000	gray
Renan	91840001	92840000	gray
Renan	92840001	93860000	gray
Renan	93860001	94860000	gray
Renan	94860001	95860000	gray
Renan	95860001	96880000	gray
Renan	96880001	97880000	gray
Renan	97880001	98880000	gray
Renan	98880001	100080000	gray
Renan	100080001	101080000	gray
Renan	101080001	102080000	gray
Renan	102080001	103080000	gray
Renan	103080001	104080000	gray
Renan	104080001	105080000	gray
Renan	105080001	106080000	gray
Renan	106080001	107080000	gray
Renan	107080001	108080000	gray
Renan	108080001	109080000	gray
Renan	109080001	110080000	gray
Renan	110080001	111100000	gray
Renan	111100001	112100000	gray
Renan	112100001	113160000	gray
Renan	113160001	114160000	gray
Renan	114160001	115160000	gray
Renan	115160001	116160000	gray
Renan	116160001	117160000	gray
Renan	117160001	118180000	gray
Renan	118180001	119240000	gray
Renan	119240001	120240000	gray
Renan	120240001	121240000	gray
Renan	121240001	122240000	gray
Renan	122240001	123260000	gray
Renan	123260001	124260000	gray
Renan	124260001	125260000	gray
Renan	125260001	126380000	gray
Renan	126380001	127380000	gray
Renan	127380001	128380000	gray
Renan	128380001	129380000	gray
Renan	129380001	130380000	gray
Renan	130380001	131380000	gray
Renan	131380001	132380000	gray
Renan	132380001	133380000	gray
Renan	133380001	134380000	gray
Renan	134380001	135380000	gray
Renan	135380001	136380000	black
Renan	136380001	137380000	gray
Renan	137380001	138380000	gray
Renan	138380001	139420000	gray
Renan	139420001	140420000	gray
Renan	140420001	141420000	gray
Renan	141420001	142420000	gray
Renan	142420001	143420000	gray
Renan	143420001	144420000	gray
Renan	144420001	145500000	gray
Renan	145500001	146560000	gray
Renan	146560001	147560000	gray
Renan	147560001	149060000	gray
Renan	149060001	150060000	gray
Renan	150060001	151080000	gray
Renan	151080001	152080000	gray
Renan	152080001	153080000	gray
Renan	153080001	154260000	gray
Renan	154260001	155280000	gray
Renan	155280001	156320000	gray
Renan	156320001	157340000	gray
Renan	157340001	158380000	gray
Renan	158380001	159400000	gray
Renan	159400001	160400000	gray
Renan	160400001	161420000	gray
Renan	161420001	162420000	gray
Renan	162420001	163460000	gray
Renan	163480001	164480000	gray
Renan	164480001	165480000	gray
Renan	165480001	166500000	gray
Renan	166500001	167500000	gray
Renan	167500001	168520000	gray
Renan	168520001	169520000	gray
Renan	169520001	170600000	gray
Renan	170600001	171620000	gray
Renan	171620001	172620000	gray
Renan	172620001	173620000	gray
Renan	173620001	174620000	gray
Renan	174620001	175620000	gray
Renan	175620001	176620000	gray
Renan	176620001	177620000	gray
Renan	177620001	178620000	gray
Renan	178620001	179640000	gray
Renan	179640001	180640000	gray
Renan	180640001	181640000	gray
Renan	181640001	182640000	gray
Renan	182640001	183660000	gray
Renan	183660001	184660000	gray
Renan	184660001	185660000	gray
Renan	185660001	186700000	gray
Renan	186700001	187720000	gray
Renan	187720001	188720000	gray
Renan	188720001	189720000	gray
Renan	189720001	190860000	gray
Renan	190860001	191940000	gray
Renan	191940001	192940000	gray
Renan	192940001	193940000	gray
Renan	193940001	194940000	gray
Renan	194940001	195940000	gray
Renan	195940001	196940000	gray
Renan	196940001	198060000	gray
Renan	198060001	199060000	gray
Renan	199060001	200060000	gray
Renan	200060001	201060000	gray
Renan	201060001	202080000	gray
Renan	202080001	203080000	gray
Renan	203080001	204080000	gray
Renan	204080001	205140000	gray
Renan	205140001	206260000	gray
Renan	206260001	207280000	gray
Renan	207280001	208280000	gray
Renan	208280001	209300000	gray
Renan	209300001	210300000	gray
Renan	210300001	211300000	gray
Renan	211300001	212300000	gray
Renan	212300001	213300000	gray
Renan	213300001	214300000	gray
Renan	214300001	215300000	gray
Renan	215300001	216300000	gray
Renan	216300001	217300000	gray
Renan	217300001	218300000	gray
Renan	218300001	219300000	gray
Renan	219300001	220340000	gray
Renan	220340001	221360000	gray
Renan	221360001	222360000	gray
Renan	222360001	223360000	gray
Renan	223360001	224380000	gray
Renan	224380001	225380000	gray
Renan	225380001	226380000	gray
Renan	226380001	227380000	gray
Renan	227380001	228400000	gray
Renan	228400001	229420000	gray
Renan	229420001	230420000	gray
Renan	230420001	231420000	gray
Renan	231420001	232420000	gray
Renan	232420001	233420000	gray
Renan	233420001	234420000	gray
Renan	234420001	235420000	gray
Renan	235420001	236420000	gray
Renan	236420001	237440000	gray
Renan	237440001	238440000	gray
Renan	238440001	239480000	gray
Renan	239480001	240480000	gray
Renan	240480001	241480000	gray
Renan	241480001	242480000	gray
Renan	242480001	243520000	gray
Renan	243520001	244540000	gray
Renan	244540001	245620000	gray
Renan	245620001	246620000	black
Renan	246620001	247620000	gray
Renan	247620001	248960000	gray
Renan	248960001	250240000	gray
Renan	250240001	251380000	gray
Renan	251380001	252380000	gray
Renan	252380001	253440000	gray
Renan	253440001	254440000	gray
Renan	254440001	255460000	gray
Renan	255460001	256480000	gray
Renan	256480001	257500000	gray
Renan	257500001	258500000	gray
Renan	258500001	259500000	gray
Renan	259500001	260500000	gray
Renan	260500001	261580000	gray
Renan	261580001	262580000	gray
Renan	262580001	263580000	gray
Renan	263580001	264580000	gray
Renan	264580001	265580000	gray
Renan	265580001	266580000	gray
Renan	266580001	267820000	gray
Renan	267820001	268880000	gray
Renan	268880001	269880000	gray
Renan	269880001	270880000	gray
Renan	270880001	271880000	gray
Renan	271880001	272880000	gray
Renan	272880001	273880000	gray
Renan	273880001	274960000	gray
Renan	274960001	275960000	gray
Renan	275960001	277020000	gray
Renan	277020001	278020000	gray
Renan	278020001	279040000	gray
Renan	279040001	280040000	gray
Renan	280040001	281040000	gray
Renan	281040001	282040000	gray
Renan	282040001	283060000	gray
Renan	283060001	284120000	gray
Renan	284120001	285120000	gray
Renan	285120001	286120000	gray
Renan	286120001	287120000	gray
Renan	287120001	288140000	gray
Renan	288140001	289140000	gray
Renan	289140001	290140000	gray
Renan	290140001	291140000	gray
Renan	291140001	292140000	gray
Renan	292140001	293140000	gray
Renan	293140001	294220000	gray
Renan	294220001	295260000	gray
Renan	295260001	296260000	gray
Renan	296260001	297380000	gray
Renan	297380001	298380000	gray
Renan	298380001	299380000	gray
Renan	299380001	300380000	gray
Renan	300380001	301380000	gray
Renan	301380001	302440000	gray
Renan	302440001	303440000	gray
Renan	303440001	304480000	gray
Renan	304480001	305520000	gray
Renan	305520001	306520000	gray
Renan	306520001	307520000	gray
Renan	307520001	308520000	gray
Renan	308520001	309620000	gray
Renan	309620001	310620000	gray
Renan	310620001	311620000	gray
Renan	311620001	312620000	gray
Renan	312620001	313660000	gray
Renan	313660001	314660000	gray
Renan	314660001	315660000	gray
Renan	315700001	316700000	gray
Renan	316700001	317720000	gray
Renan	317720001	318720000	gray
Renan	318720001	319760000	gray
Renan	319760001	320760000	gray
Renan	320760001	321760000	gray
Renan	321760001	322820000	gray
Renan	322820001	323820000	gray
Renan	323820001	324820000	gray
Renan	324820001	325820000	gray
Renan	325820001	326820000	gray
Renan	326820001	327940000	gray
Renan	327940001	328960000	gray
Renan	328960001	329960000	gray
Renan	329960001	330960000	gray
Renan	330960001	332060000	gray
Renan	332060001	333060000	gray
Renan	333060001	334060000	gray
Renan	334060001	335060000	gray
Renan	335060001	336060000	gray
Renan	336060001	337100000	gray
Renan	337100001	338100000	gray
Renan	338100001	339100000	gray
Renan	339100001	340100000	gray
Renan	340100001	341280000	gray
Renan	341280001	342300000	gray
Renan	342300001	343360000	gray
Renan	343360001	344400000	gray
Renan	344400001	345400000	gray
Renan	345400001	346460000	gray
Renan	346460001	347520000	gray
Renan	347520001	348520000	gray
Renan	348520001	349580000	gray
Renan	349580001	350580000	gray
Renan	350580001	351580000	gray
Renan	351580001	352580000	gray
Renan	352580001	353640000	gray
Renan	353640001	354680000	gray
Renan	354680001	355680000	gray
Renan	355680001	356700000	gray
Renan	356700001	357780000	gray
Renan	357780001	358780000	gray
Renan	358780001	359880000	gray
Renan	359880001	360880000	gray
Renan	360880001	361920000	gray
Renan	361920001	362920000	gray
Renan	362920001	363940000	gray
Renan	363940001	364960000	gray
Renan	364960001	366020000	gray
Renan	366020001	367020000	gray
Renan	367020001	368020000	gray
Renan	368020001	369020000	gray
Renan	369020001	370020000	gray
Renan	370020001	371040000	gray
Renan	371040001	372040000	gray
Renan	372040001	373040000	gray
Renan	373040001	374260000	gray
Renan	374260001	375260000	gray
Renan	375260001	376300000	gray
Renan	376300001	377300000	gray
Renan	377300001	378340000	gray
Renan	378340001	379360000	gray
Renan	379360001	380360000	gray
Renan	380360001	381360000	gray
Renan	381360001	382360000	gray
Renan	382360001	383360000	gray
Renan	383360001	384360000	gray
Renan	384360001	385360000	gray
Renan	385360001	386360000	gray
Renan	386360001	387360000	black
Renan	387360001	388360000	gray
Renan	388360001	389360000	gray
Renan	389360001	390360000	gray
Renan	390360001	391360000	gray
Renan	391380001	392380000	gray
Renan	392380001	393460000	gray
Renan	393460001	394460000	gray
Renan	394460001	395460000	gray
Renan	395460001	396460000	gray
Renan	396460001	397560000	gray
Renan	397560001	398580000	gray
Renan	398580001	399600000	gray
Renan	399600001	400620000	gray
Renan	400620001	401620000	gray
Renan	401620001	402660000	gray
Renan	402660001	403660000	gray
Renan	403660001	404660000	gray
Renan	404660001	405680000	gray
Renan	405680001	406700000	gray
Renan	406700001	407740000	gray
Renan	407740001	408840000	gray
Renan	408840001	409940000	gray
Renan	409940001	410940000	gray
Renan	410940001	411980000	gray
Renan	411980001	412980000	gray
Renan	412980001	414020000	gray
Renan	414020001	415040000	gray
Renan	415040001	416040000	gray
Renan	416040001	417040000	gray
Renan	417040001	418040000	gray
Renan	418040001	419040000	gray
Renan	419040001	420080000	gray
Renan	420080001	421100000	gray
Renan	421100001	422220000	gray
Renan	422220001	423260000	gray
Renan	423260001	424300000	gray
Renan	424300001	425300000	gray
Renan	425300001	426300000	gray
Renan	426300001	427300000	gray
Renan	427300001	428320000	gray
Renan	428320001	429320000	gray
Renan	429320001	430360000	gray
Renan	430360001	431360000	gray
Renan	431360001	432360000	gray
Renan	432360001	433380000	gray
Renan	433380001	434380000	gray
Renan	434380001	435460000	gray
Renan	435460001	436460000	gray
Renan	436460001	437460000	gray
Renan	437460001	438500000	gray
Renan	438500001	439500000	gray
Renan	439500001	440500000	gray
Renan	440500001	441500000	gray
Renan	441500001	442580000	gray
Renan	442580001	443660000	gray
Renan	443660001	444680000	gray
Renan	444680001	445680000	gray
Renan	445680001	446720000	gray
Renan	446720001	447720000	gray
Renan	447720001	448780000	gray
Renan	448780001	449780000	gray
Renan	449780001	450780000	gray
Renan	450780001	451780000	gray
Renan	451780001	452900000	gray
Renan	452900001	453900000	gray
Renan	453900001	454900000	gray
Renan	454900001	455900000	gray
Renan	455900001	456980000	gray
Renan	456980001	457980000	gray
Renan	457980001	458980000	gray
Renan	458980001	459980000	gray
Renan	459980001	461040000	gray
Renan	461040001	462100000	gray
Renan	462100001	463100000	gray
Renan	463100001	464120000	gray
Renan	464120001	465140000	gray
Renan	465140001	466140000	gray
Renan	466140001	467160000	gray
Renan	467160001	468160000	gray
Renan	468160001	469160000	gray
Renan	469160001	470180000	gray
Renan	470180001	471240000	gray
Renan	471240001	472240000	gray
Renan	472240001	473240000	gray
Renan	473240001	474300000	gray
Renan	474300001	475300000	gray
Renan	475300001	476300000	gray
Renan	476300001	477300000	gray
Renan	477300001	478320000	gray
Renan	478320001	479360000	gray
Renan	479360001	480360000	gray
Renan	480360001	481380000	gray
Renan	481380001	482380000	gray
Renan	482380001	483380000	gray
Renan	483380001	484400000	gray
Renan	484400001	485500000	gray
Renan	485500001	486500000	gray
Renan	486500001	487520000	gray
Renan	487520001	488540000	gray
Renan	488540001	489560000	gray
Renan	489560001	490600000	gray
Renan	490600001	491620000	gray
Renan	491620001	492680000	gray
Renan	492680001	493680000	gray
Renan	493680001	494740000	gray
Renan	494740001	495740000	gray
Renan	495740001	496740000	gray
Renan	496740001	497740000	gray
Renan	497740001	498740000	gray
Renan	498740001	499740000	gray
Renan	499740001	500740000	gray
Renan	500740001	501740000	gray
Renan	501740001	502740000	gray
Renan	502740001	503740000	gray
Renan	503740001	504740000	gray
Renan	504740001	505740000	gray
Renan	505740001	506760000	gray
Renan	506760001	507780000	gray
Renan	507780001	508780000	gray
Renan	508780001	509840000	gray
Renan	509840001	510860000	gray
Renan	510860001	511860000	gray
Renan	511860001	512860000	gray
Renan	512860001	513860000	gray
Renan	513860001	514860000	gray
Renan	514860001	515860000	gray
Renan	515860001	516900000	gray
Renan	516940001	518000000	gray
Renan	518000001	519000000	gray
Renan	519000001	520000000	gray
Renan	520000001	521000000	gray
Renan	521000001	522000000	gray
Renan	522000001	523040000	gray
Renan	523040001	524080000	gray
Renan	524080001	525140000	gray
Renan	525140001	526140000	gray
Renan	526140001	527220000	gray
Renan	527220001	528320000	gray
Renan	528320001	529540000	gray
Renan	529540001	530580000	gray
Renan	530580001	531700000	gray
Renan	531700001	532700000	gray
Renan	532700001	533700000	gray
Renan	533700001	534700000	gray
Renan	534700001	535700000	gray
Renan	535700001	536700000	gray
Renan	536700001	537700000	gray
Renan	537700001	538700000	gray
Renan	538700001	539700000	gray
Renan	539700001	540700000	gray
Renan	540700001	541720000	gray
Renan	541720001	542720000	gray
Renan	542720001	544060000	gray
Renan	544060001	545060000	gray
Renan	545060001	546060000	gray
Renan	546060001	547140000	gray
Renan	547140001	548140000	gray
Renan	548140001	549140000	gray
Renan	549140001	550140000	gray
Renan	550140001	551160000	gray
Renan	551160001	552160000	gray
Renan	552160001	553180000	gray
Renan	553180001	554180000	gray
Renan	554180001	555240000	gray
Renan	555240001	556260000	gray
Renan	556260001	557260000	gray
Renan	557260001	558300000	gray
Renan	558300001	559360000	gray
Renan	559360001	560360000	gray
Renan	560360001	561360000	gray
Renan	561360001	562520000	gray
Renan	562520001	563520000	gray
Renan	563520001	564520000	gray
Renan	564520001	565520000	gray
Renan	565520001	566540000	gray
Renan	566540001	567680000	gray
Renan	567680001	568720000	gray
Renan	568720001	569720000	gray
Renan	569720001	570720000	gray
Renan	570720001	571800000	gray
Renan	571800001	572800000	gray
Renan	572800001	573800000	gray
Renan	573800001	574860000	gray
Renan	574860001	575940000	gray
Renan	575940001	577040000	gray
Renan	577040001	578060000	gray
Renan	578060001	579080000	white
Renan	579080001	580080000	white
Renan	580080001	581080000	gray
Renan	581080001	582100000	gray
Renan	582100001	583160000	gray
Renan	583160001	584160000	gray
Renan	584160001	585160000	gray
Renan	585160001	586160000	black
Renan	586160001	587160000	gray
Renan	587160001	588160000	gray
Renan	588160001	589160000	gray
Renan	589160001	590160000	gray
Renan	590160001	591160000	gray
Renan	591160001	592160000	gray
Renan	592160001	593180000	gray
Renan	593180001	594180000	gray
Renan	594180001	595220000	gray
Renan	595220001	596240000	gray
Renan	596240001	597260000	gray
Renan	597260001	598300000	gray
Renan	598300001	599300000	gray
Renan	599300001	600300000	gray
Renan	600300001	601300000	gray
Renan	601300001	602340000	gray
Renan	602340001	603400000	gray
Renan	603400001	604400000	gray
Renan	604400001	605400000	white
Renan	605400001	606400000	gray
Renan	606400001	607400000	gray
Renan	607400001	608400000	gray
Renan	608400001	609400000	gray
Renan	609400001	610400000	black
Renan	610400001	611580000	gray
Renan	611580001	612580000	white
Renan	612580001	613580000	white
Renan	613580001	614680000	white
Renan	614680001	615680000	white
Renan	615680001	616680000	white
Renan	616680001	617680000	white
Renan	617680001	618680000	white
Renan	618680001	619680000	black
Renan	619680001	620680000	white
Renan	620680001	621680000	white
Renan	621680001	622680000	white
CS	1	1000000	black
CS	1000001	2000000	white
CS	2000001	3000000	white
CS	3000001	4000000	white
CS	4000001	5000000	black
CS	5000001	6000000	white
CS	6000001	7000000	red
CS	7000001	8000000	red
CS	8000001	9020000	gray
CS	9020001	10020000	gray
CS	10020001	11040000	gray
CS	11040001	12040000	gray
CS	12040001	13040000	chartreuse
CS	13040001	14040000	gray
CS	14040001	15040000	gray
CS	15040001	16040000	chartreuse
CS	16040001	17040000	chartreuse
CS	17040001	18040000	white
CS	18040001	19040000	white
CS	19040001	20040000	gray
CS	20040001	21040000	chartreuse
CS	21040001	22040000	gray
CS	22040001	23040000	chartreuse
CS	23040001	24040000	gray
CS	24040001	25040000	gray
CS	25040001	26080000	gray
CS	26080001	27080000	gray
CS	27080001	28100000	gray
CS	28100001	29100000	gray
CS	29100001	30100000	orange
CS	30100001	31100000	white
CS	31100001	32100000	orange
CS	32100001	33100000	gray
CS	33100001	34100000	gray
CS	34100001	35100000	gray
CS	35100001	36120000	gray
CS	36120001	37120000	gray
CS	37120001	38120000	gray
CS	38120001	39120000	gray
CS	39120001	40120000	chartreuse
CS	40120001	41140000	gray
CS	41140001	42140000	chartreuse
CS	42140001	43180000	gray
CS	43180001	44180000	gray
CS	44180001	45180000	gray
CS	45180001	46180000	gray
CS	46180001	47180000	gray
CS	47180001	48180000	gray
CS	48180001	49200000	gray
CS	49200001	50200000	gray
CS	50200001	51200000	gray
CS	51200001	52200000	gray
CS	52200001	53200000	gray
CS	53200001	54200000	gray
CS	54200001	55200000	gray
CS	55200001	56200000	gray
CS	56200001	57200000	gray
CS	57200001	58200000	gray
CS	58200001	59220000	gray
CS	59220001	60220000	gray
CS	60220001	61260000	gray
CS	61260001	62260000	gray
CS	62260001	63260000	gray
CS	63260001	64260000	gray
CS	64260001	65260000	gray
CS	65260001	66260000	gray
CS	66260001	67260000	gray
CS	67260001	68260000	gray
CS	68260001	69260000	gray
CS	69260001	70260000	gray
CS	70260001	71280000	gray
CS	71280001	72280000	gray
CS	72280001	73300000	gray
CS	73300001	74300000	gray
CS	74300001	75300000	gray
CS	75300001	76300000	gray
CS	76300001	77300000	gray
CS	77300001	78300000	gray
CS	78300001	79300000	gray
CS	79300001	80300000	gray
CS	80300001	81320000	gray
CS	81320001	82320000	gray
CS	82320001	83320000	gray
CS	83320001	84320000	gray
CS	84320001	85320000	gray
CS	85320001	86320000	gray
CS	86320001	87320000	gray
CS	87320001	88320000	gray
CS	88320001	89320000	gray
CS	89320001	90320000	gray
CS	90320001	91320000	gray
CS	91320001	92320000	gray
CS	92320001	93320000	gray
CS	93320001	94320000	gray
CS	94320001	95320000	gray
CS	95320001	96320000	gray
CS	96320001	97320000	gray
CS	97320001	98320000	gray
CS	98320001	99320000	gray
CS	99320001	100320000	gray
CS	100320001	101320000	gray
CS	101320001	102320000	gray
CS	102320001	103320000	gray
CS	103320001	104320000	gray
CS	104320001	105320000	gray
CS	105320001	106320000	gray
CS	106320001	107320000	gray
CS	107320001	108320000	gray
CS	108320001	109320000	gray
CS	109320001	110320000	gray
CS	110320001	111340000	gray
CS	111340001	112340000	gray
CS	112340001	113340000	gray
CS	113340001	114340000	gray
CS	114340001	115340000	gray
CS	115340001	116340000	gray
CS	116340001	117340000	gray
CS	117340001	118360000	gray
CS	118360001	119360000	gray
CS	119360001	120360000	gray
CS	120360001	121360000	gray
CS	121360001	122360000	gray
CS	122360001	123360000	gray
CS	123360001	124360000	gray
CS	124360001	125360000	gray
CS	125360001	126360000	gray
CS	126360001	127360000	gray
CS	127360001	128360000	gray
CS	128360001	129360000	gray
CS	129360001	130360000	gray
CS	130360001	131360000	gray
CS	131360001	132360000	gray
CS	132360001	133400000	gray
CS	133400001	134400000	gray
CS	134400001	135400000	gray
CS	135400001	136400000	gray
CS	136400001	137400000	gray
CS	137400001	138400000	gray
CS	138400001	139400000	gray
CS	139400001	140400000	gray
CS	140400001	141400000	gray
CS	141400001	142400000	gray
CS	142400001	143400000	gray
CS	143400001	144400000	gray
CS	144400001	145420000	gray
CS	145420001	146420000	gray
CS	146420001	147420000	gray
CS	147420001	148420000	gray
CS	148420001	149420000	gray
CS	149420001	150420000	gray
CS	150420001	151420000	gray
CS	151420001	152420000	gray
CS	152420001	153420000	gray
CS	153420001	154420000	gray
CS	154420001	155420000	gray
CS	155420001	156440000	gray
CS	156440001	157440000	gray
CS	157440001	158440000	gray
CS	158440001	159440000	gray
CS	159440001	160440000	gray
CS	160440001	161440000	gray
CS	161440001	162440000	gray
CS	162440001	163440000	gray
CS	163440001	164440000	gray
CS	164440001	165440000	gray
CS	165440001	166440000	gray
CS	166440001	167440000	gray
CS	167440001	168440000	gray
CS	168440001	169440000	gray
CS	169440001	170440000	gray
CS	170440001	171440000	gray
CS	171440001	172440000	gray
CS	172440001	173460000	gray
CS	173460001	174460000	gray
CS	174460001	175460000	gray
CS	175460001	176460000	gray
CS	176460001	177480000	gray
CS	177480001	178480000	gray
CS	178480001	179480000	gray
CS	179480001	180480000	gray
CS	180480001	181480000	gray
CS	181480001	182480000	gray
CS	182480001	183480000	gray
CS	183480001	184480000	gray
CS	184480001	185480000	gray
CS	185480001	186480000	gray
CS	186480001	187480000	gray
CS	187480001	188480000	gray
CS	188480001	189500000	gray
CS	189500001	190500000	gray
CS	190500001	191500000	gray
CS	191500001	192500000	gray
CS	192500001	193500000	gray
CS	193500001	194500000	gray
CS	194500001	195500000	gray
CS	195500001	196500000	gray
CS	196500001	197520000	gray
CS	197520001	198520000	gray
CS	198520001	199520000	gray
CS	199520001	200520000	gray
CS	200520001	201520000	gray
CS	201520001	202540000	gray
CS	202540001	203540000	gray
CS	203540001	204540000	gray
CS	204540001	205540000	gray
CS	205540001	206540000	gray
CS	206540001	207540000	gray
CS	207540001	208540000	gray
CS	208540001	209540000	gray
CS	209540001	210540000	gray
CS	210540001	211540000	gray
CS	211540001	212540000	gray
CS	212540001	213540000	gray
CS	213540001	214540000	gray
CS	214540001	215540000	gray
CS	215540001	216540000	gray
CS	216540001	217540000	gray
CS	217540001	218540000	gray
CS	218540001	219540000	gray
CS	219540001	220560000	gray
CS	220560001	221560000	gray
CS	221560001	222560000	gray
CS	222560001	223560000	gray
CS	223560001	224560000	gray
CS	224560001	225560000	gray
CS	225560001	226560000	gray
CS	226560001	227560000	gray
CS	227560001	228560000	gray
CS	228560001	229560000	gray
CS	229560001	230560000	gray
CS	230560001	231560000	gray
CS	231560001	232560000	gray
CS	232560001	233560000	gray
CS	233560001	234560000	gray
CS	234560001	235560000	gray
CS	235560001	236560000	gray
CS	236560001	237560000	gray
CS	237560001	238580000	gray
CS	238580001	239580000	gray
CS	239580001	240580000	gray
CS	240580001	241580000	gray
CS	241580001	242580000	white
CS	242580001	243580000	gray
CS	243580001	244580000	gray
CS	244580001	245580000	gray
CS	245580001	246620000	gray
CS	246620001	247620000	gray
CS	247620001	248620000	gray
CS	248620001	249620000	gray
CS	249620001	250620000	gray
CS	250620001	251620000	gray
CS	251620001	252620000	gray
CS	252620001	253620000	gray
CS	253620001	254620000	gray
CS	254620001	255620000	gray
CS	255620001	256620000	gray
CS	256620001	257620000	gray
CS	257620001	258620000	gray
CS	258620001	259620000	gray
CS	259620001	260620000	gray
CS	260620001	261620000	gray
CS	261620001	262640000	gray
CS	262640001	263640000	gray
CS	263640001	264640000	gray
CS	264640001	265640000	gray
CS	265640001	266640000	gray
CS	266640001	267640000	gray
CS	267640001	268640000	gray
CS	268640001	269640000	gray
CS	269640001	270640000	gray
CS	270640001	271640000	gray
CS	271640001	272640000	gray
CS	272640001	273640000	gray
CS	273640001	274640000	gray
CS	274640001	275640000	gray
CS	275640001	276640000	gray
CS	276640001	277640000	gray
CS	277640001	278640000	gray
CS	278640001	279640000	gray
CS	279640001	280640000	gray
CS	280640001	281640000	gray
CS	281640001	282640000	gray
CS	282640001	283640000	gray
CS	283640001	284640000	gray
CS	284640001	285640000	gray
CS	285640001	286640000	gray
CS	286640001	287640000	gray
CS	287640001	288640000	gray
CS	288640001	289640000	gray
CS	289640001	290640000	gray
CS	290640001	291640000	gray
CS	291640001	292640000	gray
CS	292640001	293640000	gray
CS	293640001	294640000	gray
CS	294640001	295640000	gray
CS	295640001	296640000	gray
CS	296640001	297640000	gray
CS	297640001	298640000	gray
CS	298640001	299640000	gray
CS	299640001	300640000	gray
CS	300640001	301640000	gray
CS	301640001	302640000	gray
CS	302640001	303640000	gray
CS	303640001	304640000	gray
CS	304640001	305660000	gray
CS	305660001	306660000	gray
CS	306660001	307660000	gray
CS	307660001	308660000	gray
CS	308660001	309660000	gray
CS	309660001	310660000	gray
CS	310660001	311660000	gray
CS	311660001	312660000	gray
CS	312660001	313660000	gray
CS	313660001	314660000	gray
CS	314660001	315660000	gray
CS	315660001	316660000	gray
CS	316660001	317660000	gray
CS	317660001	318660000	gray
CS	318660001	319660000	gray
CS	319660001	320660000	gray
CS	320660001	321660000	gray
CS	321660001	322660000	gray
CS	322660001	323680000	gray
CS	323680001	324680000	gray
CS	324680001	325680000	gray
CS	325680001	326680000	gray
CS	326680001	327680000	gray
CS	327680001	328680000	gray
CS	328680001	329680000	gray
CS	329680001	330680000	gray
CS	330680001	331680000	gray
CS	331680001	332680000	gray
CS	332680001	333680000	gray
CS	333680001	334680000	gray
CS	334680001	335680000	gray
CS	335680001	336680000	gray
CS	336680001	337680000	gray
CS	337680001	338680000	gray
CS	338680001	339680000	gray
CS	339680001	340680000	gray
CS	340680001	341680000	gray
CS	341680001	342680000	gray
CS	342680001	343680000	gray
CS	343680001	344680000	gray
CS	344680001	345680000	gray
CS	345680001	346680000	gray
CS	346680001	347680000	gray
